cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
36,1780260337.705208,1780260337.706975,3,1.009003,479.356206,0.963400,1
36,1780260337.756030,1780260337.756521,4,1.012298,506.950801,0.823900,1
36,1780260337.833134,1780260337.833606,5,1.004329,511.873831,0.956700,0
37,1780260338.426591,1780260338.426998,1,1.022964,774.733248,0.978700,1
37,1780260338.503035,1780260338.503633,2,1.005084,314.609948,0.962700,1
37,1780260338.581450,1780260338.582255,3,1.008711,416.329091,0.918100,1
37,1780260338.660325,1780260338.660836,4,1.011199,451.848280,0.921300,1
37,1780260338.778019,1780260338.781762,5,1.011494,496.269789,0.989800,0
38,1780260339.334377,1780260339.335190,1,1.023409,778.631041,0.975700,1
38,1780260339.390311,1780260339.390734,2,1.015357,361.262396,0.957500,1
38,1780260339.436505,1780260339.437597,3,1.006768,372.327859,0.906700,0
38,1780260339.488874,1780260339.489603,4,1.010346,470.819618,0.883400,1
38,1780260339.538162,1780260339.538908,5,1.011273,506.771512,0.973200,1
39,1780260340.377184,1780260340.377748,1,1.013110,701.785880,0.943600,0
39,1780260340.463183,1780260340.464046,2,1.004438,359.828175,0.959800,0
39,1780260340.527897,1780260340.528428,3,1.008951,343.516523,0.932600,0
39,1780260340.561606,1780260340.562203,4,1.009971,471.882269,0.883400,1
39,1780260340.622591,1780260340.623178,5,1.007237,509.156449,0.973200,0
40,1780260341.330174,1780260341.331692,1,1.019816,1.560502,1.000000,1
40,1780260341.363612,1780260341.367870,2,1.014474,361.014839,0.959800,1
40,1780260341.393122,1780260341.393568,3,1.005985,345.753190,0.932600,1
40,1780260341.398411,1780260341.398869,4,1.004372,469.008309,0.883400,1
40,1780260341.436450,1780260341.436965,5,1.001112,508.770145,0.973200,1
41,1780260342.420085,1780260342.420947,1,1.016304,825.480854,0.973000,1
41,1780260342.472600,1780260342.473248,2,1.009423,325.890437,0.909600,0
41,1780260342.534711,1780260342.535185,3,1.006225,500.683828,0.902200,0
41,1780260342.594368,1780260342.595438,4,1.015374,503.666403,0.825500,1
