timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:23:01.635270,2,field,h2,h3,0.064
2026-05-08 00:23:01.635273,2,field,h2,h3,0.068
2026-05-08 00:23:01.635276,2,field,h2,h3,0.07
2026-05-08 00:23:22.082832,3,field,h2,h3,0.072
2026-05-08 00:23:22.082859,3,field,h2,h3,0.06
2026-05-08 00:23:22.082864,3,field,h2,h3,0.066
2026-05-08 00:23:22.082868,3,field,h2,h3,0.06
2026-05-08 00:23:22.082871,3,field,h2,h3,0.061
2026-05-08 00:23:22.082874,3,field,h2,h3,0.067
2026-05-08 00:23:22.082877,3,field,h2,h3,0.063
2026-05-08 00:23:22.082881,3,field,h2,h3,0.061
2026-05-08 00:23:22.082884,3,field,h2,h3,0.067
2026-05-08 00:23:22.082888,3,field,h2,h3,0.063
2026-05-08 00:23:22.082891,3,field,h2,h3,0.097
2026-05-08 00:23:22.082894,3,field,h2,h3,0.068
2026-05-08 00:23:22.082897,3,field,h2,h3,0.067
2026-05-08 00:23:22.082900,3,field,h2,h3,0.323
2026-05-08 00:23:22.082903,3,field,h2,h3,0.071
2026-05-08 00:23:22.082906,3,field,h2,h3,0.18
2026-05-08 00:23:22.082909,3,field,h2,h3,0.067
2026-05-08 00:23:22.082912,3,field,h2,h3,0.061
2026-05-08 00:23:22.082915,3,field,h2,h3,0.063
2026-05-08 00:23:22.082919,3,field,h2,h3,0.07
2026-05-08 00:23:42.503537,1,system,h3,h4,4.38
2026-05-08 00:23:42.503564,1,system,h3,h4,0.403
2026-05-08 00:23:42.503569,1,system,h3,h4,0.209
2026-05-08 00:23:42.503573,1,system,h3,h4,0.107
2026-05-08 00:23:42.503576,1,system,h3,h4,0.062
2026-05-08 00:23:42.503579,1,system,h3,h4,0.07
2026-05-08 00:23:42.503582,1,system,h3,h4,0.084
2026-05-08 00:23:42.503585,1,system,h3,h4,0.068
2026-05-08 00:23:42.503589,1,system,h3,h4,0.177
2026-05-08 00:23:42.503592,1,system,h3,h4,0.064
2026-05-08 00:23:42.503595,1,system,h3,h4,0.064
2026-05-08 00:23:42.503598,1,system,h3,h4,0.05
2026-05-08 00:23:42.503600,1,system,h3,h4,0.072
2026-05-08 00:23:42.503603,1,system,h3,h4,0.064
2026-05-08 00:23:42.503606,1,system,h3,h4,0.069
2026-05-08 00:23:42.503610,1,system,h3,h4,0.103
2026-05-08 00:23:42.503613,1,system,h3,h4,0.099
2026-05-08 00:23:42.503616,1,system,h3,h4,0.072
2026-05-08 00:23:42.503619,1,system,h3,h4,0.089
2026-05-08 00:23:42.503622,1,system,h3,h4,0.064
2026-05-08 00:24:02.983080,2,system,h3,h4,0.068
2026-05-08 00:24:02.983109,2,system,h3,h4,0.068
2026-05-08 00:24:02.983115,2,system,h3,h4,0.07
2026-05-08 00:24:02.983119,2,system,h3,h4,0.071
2026-05-08 00:24:02.983123,2,system,h3,h4,0.09
2026-05-08 00:24:02.983127,2,system,h3,h4,0.063
2026-05-08 00:24:02.983131,2,system,h3,h4,0.071
2026-05-08 00:24:02.983135,2,system,h3,h4,0.065
2026-05-08 00:24:02.983139,2,system,h3,h4,0.086
2026-05-08 00:24:02.983143,2,system,h3,h4,0.07
2026-05-08 00:24:02.983146,2,system,h3,h4,0.077
2026-05-08 00:24:02.983151,2,system,h3,h4,0.068
2026-05-08 00:24:02.983155,2,system,h3,h4,0.07
2026-05-08 00:24:02.983159,2,system,h3,h4,0.062
2026-05-08 00:24:02.983162,2,system,h3,h4,0.067
2026-05-08 00:24:02.983166,2,system,h3,h4,0.058
2026-05-08 00:24:02.983170,2,system,h3,h4,0.071
2026-05-08 00:24:02.983174,2,system,h3,h4,0.064
2026-05-08 00:24:02.983178,2,system,h3,h4,0.108
2026-05-08 00:24:02.983181,2,system,h3,h4,0.063
2026-05-08 00:24:23.460496,3,system,h3,h4,0.071
2026-05-08 00:24:23.460524,3,system,h3,h4,0.073
2026-05-08 00:24:23.460528,3,system,h3,h4,0.071
2026-05-08 00:24:23.460532,3,system,h3,h4,0.068
2026-05-08 00:24:23.460535,3,system,h3,h4,0.066
2026-05-08 00:24:23.460538,3,system,h3,h4,0.095
2026-05-08 00:24:23.460541,3,system,h3,h4,0.068
2026-05-08 00:24:23.460545,3,system,h3,h4,0.064
2026-05-08 00:24:23.460548,3,system,h3,h4,0.059
2026-05-08 00:24:23.460552,3,system,h3,h4,0.084
2026-05-08 00:24:23.460555,3,system,h3,h4,0.067
2026-05-08 00:24:23.460558,3,system,h3,h4,0.065
2026-05-08 00:24:23.460561,3,system,h3,h4,0.064
2026-05-08 00:24:23.460564,3,system,h3,h4,0.076
2026-05-08 00:24:23.460566,3,system,h3,h4,0.058
2026-05-08 00:24:23.460569,3,system,h3,h4,0.072
2026-05-08 00:24:23.460572,3,system,h3,h4,0.053
2026-05-08 00:24:23.460575,3,system,h3,h4,0.07
2026-05-08 00:24:23.460578,3,system,h3,h4,0.064
2026-05-08 00:24:23.460581,3,system,h3,h4,0.071
