cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
57,1780251690.125672,1,1,1.020000,713.012160,1
57,1780251690.125672,2,2,1.011740,438.490845,1
57,1780251690.125672,3,3,1.009875,79.373903,1
57,1780251690.125672,4,4,1.010000,493.353846,1
57,1780251690.125672,5,,1.007277,0.000000,1
59,1780251692.031199,1,1,1.020000,768.476007,1
59,1780251692.031199,2,2,1.011118,465.852555,1
59,1780251692.031199,3,3,1.009105,131.507079,1
59,1780251692.031199,4,4,1.010000,513.186803,1
59,1780251692.031199,5,,1.006700,0.000000,1
61,1780251694.075831,1,1,1.020000,872.859312,1
61,1780251694.075831,2,2,1.009816,494.527881,1
61,1780251694.075831,3,3,1.007982,186.333169,1
61,1780251694.075831,4,4,1.010000,462.952260,1
61,1780251694.075831,5,,1.007118,0.000000,1
63,1780251696.276953,1,1,1.020000,662.967104,1
63,1780251696.276953,2,2,1.011712,349.999144,1
63,1780251696.276953,3,3,1.010032,33.197874,1
63,1780251696.276953,4,4,1.010000,467.084847,1
63,1780251696.276953,5,,1.006965,0.000000,1
65,1780251698.379901,1,1,1.020000,807.838874,1
65,1780251698.379901,2,2,1.010813,487.992135,1
65,1780251698.379901,3,3,1.008749,141.782190,1
65,1780251698.379901,4,4,1.010000,486.270419,1
65,1780251698.379901,5,,1.007120,0.000000,1
66,1780251700.058550,1,1,1.020000,845.611302,1
66,1780251700.058550,2,2,1.010445,434.803772,1
66,1780251700.058550,3,3,1.008910,143.352954,1
66,1780251700.058550,4,4,1.010000,502.471569,1
66,1780251700.058550,5,,1.007057,0.000000,1
68,1780251701.899193,1,1,1.020000,901.580531,1
68,1780251701.899193,2,2,1.010285,496.938857,1
68,1780251701.899193,3,3,1.008302,174.156071,1
68,1780251701.899193,4,4,1.010000,490.835936,1
68,1780251701.899193,5,,1.006803,0.000000,1
70,1780251703.518956,1,1,1.020000,846.828750,1
70,1780251703.518956,2,2,1.010537,501.632272,1
70,1780251703.518956,3,3,1.008454,164.444403,1
70,1780251703.518956,4,4,1.010000,494.178474,1
70,1780251703.518956,5,,1.006789,0.000000,1
71,1780251705.070358,1,1,1.020000,720.187232,1
71,1780251705.070358,2,2,1.010834,407.903994,1
71,1780251705.070358,3,3,1.009142,108.112267,1
71,1780251705.070358,4,4,1.010000,489.295100,1
71,1780251705.070358,5,,1.006832,0.000000,1
74,1780251708.573690,1,1,1.020000,844.322968,1
74,1780251708.573690,2,2,1.010342,467.333650,1
74,1780251708.573690,3,3,1.008683,131.794719,1
74,1780251708.573690,4,4,1.010000,460.703404,1
74,1780251708.573690,5,,1.007448,0.000000,1
