cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
79,1780259904.058641,1780259904.059202,1,1.021994,761.572330,0.964800,1
79,1780259904.065054,1780259904.065567,2,1.007541,328.516310,0.925600,1
79,1780259904.071710,1780259904.073261,3,1.010396,442.897439,0.892500,1
79,1780259904.078790,1780259904.079304,4,1.013236,477.317462,0.871900,1
79,1780259904.083697,1780259904.084037,5,1.002307,467.714923,0.977800,1
82,1780259907.002691,1780259907.003256,1,1.021000,778.503841,0.971400,1
82,1780259908.992010,1780259908.992451,2,1.011594,362.842372,0.902300,1
82,1780259911.145865,1780259911.147085,3,1.005356,362.890708,0.921600,1
82,1780259911.510289,1780259911.510666,4,1.010090,446.970228,0.929200,1
82,1780259911.516071,1780259911.516613,5,1.008053,461.817156,0.965200,1
86,1780259911.581323,1780259911.585955,1,1.022027,651.776805,0.956600,1
86,1780259911.599873,1780259911.600749,2,1.011891,273.924916,0.951400,1
86,1780259911.610894,1780259911.612336,3,1.008730,362.446905,0.921600,1
86,1780259911.626302,1780259911.628513,4,1.014010,446.854034,0.929200,1
86,1780259911.636863,1780259911.637435,5,1.006636,464.075178,0.965200,1
87,1780259912.574844,1780259912.575476,1,1.019023,808.334345,0.975500,1
87,1780259912.649172,1780259912.649707,2,1.016035,316.059670,0.926100,1
87,1780259912.719190,1780259912.720452,3,1.012681,470.500927,0.914100,1
87,1780259912.897000,1780259912.897484,4,1.010623,470.617299,0.883100,1
87,1780259913.005005,1780259913.005590,5,1.007345,515.461221,0.964000,1
88,1780259913.671955,1780259913.672630,1,1.027170,715.901797,0.963400,1
88,1780259913.788425,1780259913.789003,2,1.009275,375.712749,0.962500,1
88,1780259913.874617,1780259913.875263,3,1.005835,437.312190,0.947900,1
88,1780259913.968033,1780259913.968473,4,1.011716,492.017073,0.844200,1
88,1780259914.043741,1780259914.044213,5,1.008594,512.009357,0.958000,1
89,1780259914.695659,1780259914.696169,1,1.022280,858.449415,0.986500,1
89,1780259914.787279,1780259914.787732,2,1.008911,287.099037,0.912200,1
89,1780259914.899684,1780259914.900953,3,1.008797,353.954817,0.940300,1
89,1780259914.978560,1780259914.979063,4,1.010245,459.637178,0.903300,1
89,1780259915.085006,1780259915.085551,5,1.008630,495.238582,0.958700,1
90,1780259915.689296,1780259915.690158,1,1.020019,676.382030,0.959300,1
90,1780259915.803834,1780259915.804530,2,1.014719,383.735074,0.961400,1
90,1780259915.887122,1780259915.887650,3,1.005148,365.568762,0.934700,1
90,1780259915.970392,1780259915.970893,4,1.016625,475.089365,0.869600,1
90,1780259916.066170,1780259916.066717,5,1.006883,505.759257,0.954600,1
91,1780259916.675061,1780259916.675531,1,1.022897,788.303509,0.978600,1
91,1780259916.765271,1780259916.766232,2,1.010183,381.752579,0.961400,1
91,1780259916.865439,1780259916.865979,3,1.009309,374.383487,0.882300,1
91,1780259916.983306,1780259916.983694,4,1.006731,459.392550,0.901900,1
91,1780259917.074242,1780259917.074953,5,1.006926,467.027102,0.977100,1
92,1780259917.732406,1780259917.732706,1,1.019219,775.878534,0.974800,1
