Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-19 14:59:13] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 15:00:38] [iter 22] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=1.0333 A, PF=1.0000, V_out=1.0200 pu, I_out=1.0333 A, V_DT=1.0200 pu, P=0.2008 MW, Q=0.0000 MVar
[2026-05-19 15:00:38] [iter 22] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=440.9667 A, PF=0.9070, V_out=1.0100 pu, I_out=440.9667 A, V_DT=1.0046 pu, P=76.9640 MW, Q=35.7353 MVar
[2026-05-19 15:00:38] [Bus 2] Command breaker ke RTU: CLOSE
[2026-05-19 15:00:38] [iter 22] [Bus 3] P/Q/CMD -> V_in=1.0030 pu, I_in=639.5000 A, PF=0.8827, V_out=1.0030 pu, I_out=639.5000 A, V_DT=1.0016 pu, P=107.8718 MW, Q=57.4294 MVar
[2026-05-19 15:00:38] [iter 22] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=508.3333 A, PF=0.8155, V_out=1.0110 pu, I_out=508.3333 A, V_DT=1.0100 pu, P=79.8504 MW, Q=56.6695 MVar
[2026-05-19 15:00:38] [iter 22] [Bus 5] P/Q/CMD -> V_in=1.0030 pu, I_in=699.1667 A, PF=0.9702, V_out=1.0030 pu, I_out=699.1667 A, V_DT=1.0073 pu, P=129.6272 MW, Q=32.3741 MVar


[2026-05-19 15:00:42] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=1.1000 A, PF=1.0000, V_out=1.0230 pu, I_out=1.1000 A, V_DT=1.0200 pu, P=0.2144 MW, Q=0.0000 MVar
[2026-05-19 15:00:42] [iter 23] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=438.6000 A, PF=0.9070, V_out=1.0140 pu, I_out=438.6000 A, V_DT=1.0046 pu, P=76.8541 MW, Q=35.6843 MVar
[2026-05-19 15:00:42] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=426.8667 A, PF=0.8827, V_out=1.0080 pu, I_out=426.8667 A, V_DT=1.0016 pu, P=72.3634 MW, Q=38.5253 MVar
[2026-05-19 15:00:42] [iter 23] [Bus 4] P/Q/CMD -> V_in=1.0120 pu, I_in=512.1667 A, PF=0.8155, V_out=1.0120 pu, I_out=512.1667 A, V_DT=1.0100 pu, P=80.5321 MW, Q=57.1533 MVar
[2026-05-19 15:00:42] [iter 23] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=470.6667 A, PF=0.9702, V_out=1.0040 pu, I_out=470.6667 A, V_DT=1.0073 pu, P=87.3498 MW, Q=21.8154 MVar


[2026-05-19 15:00:46] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0220 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 15:00:46] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=442.1333 A, PF=0.9070, V_out=1.0040 pu, I_out=442.1333 A, V_DT=1.0046 pu, P=76.7092 MW, Q=35.6170 MVar
[2026-05-19 15:00:46] [Bus 2] Command breaker ke RTU: OPEN
[2026-05-19 15:00:46] [iter 24] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=427.6667 A, PF=0.8827, V_out=1.0070 pu, I_out=427.6667 A, V_DT=1.0016 pu, P=72.4271 MW, Q=38.5592 MVar
[2026-05-19 15:00:46] [iter 24] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=765.6000 A, PF=0.8155, V_out=1.0110 pu, I_out=765.6000 A, V_DT=1.0100 pu, P=120.2625 MW, Q=85.3498 MVar
[2026-05-19 15:00:46] [iter 24] [Bus 5] P/Q/CMD -> V_in=1.0110 pu, I_in=700.2000 A, PF=0.9702, V_out=1.0110 pu, I_out=700.2000 A, V_DT=1.0073 pu, P=130.8543 MW, Q=32.6806 MVar


[2026-05-19 15:00:50] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=3.3000 A, PF=1.0000, V_out=1.0230 pu, I_out=3.3000 A, V_DT=1.0200 pu, P=0.6432 MW, Q=0.0000 MVar
[2026-05-19 15:00:50] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=659.6000 A, PF=0.9070, V_out=1.0140 pu, I_out=659.6000 A, V_DT=1.0046 pu, P=115.5791 MW, Q=53.6647 MVar
[2026-05-19 15:00:50] [Bus 2] Command breaker ke RTU: CLOSE
[2026-05-19 15:00:50] [iter 25] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=645.1667 A, PF=0.8827, V_out=1.0050 pu, I_out=645.1667 A, V_DT=1.0016 pu, P=109.0447 MW, Q=58.0538 MVar
[2026-05-19 15:00:50] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=764.9333 A, PF=0.8155, V_out=1.0100 pu, I_out=764.9333 A, V_DT=1.0100 pu, P=120.0390 MW, Q=85.1912 MVar
[2026-05-19 15:00:50] [iter 25] [Bus 5] P/Q/CMD -> V_in=1.0110 pu, I_in=701.9000 A, PF=0.9702, V_out=1.0110 pu, I_out=701.9000 A, V_DT=1.0073 pu, P=131.1720 MW, Q=32.7599 MVar


[2026-05-19 15:00:54] [iter 26] [Bus 1] P/Q/CMD -> V_in=1.0130 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0130 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 15:00:54] [iter 26] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=661.8667 A, PF=0.9070, V_out=1.0040 pu, I_out=661.8667 A, V_DT=1.0046 pu, P=114.8325 MW, Q=53.3181 MVar
[2026-05-19 15:00:54] [iter 26] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=641.5000 A, PF=0.8827, V_out=1.0080 pu, I_out=641.5000 A, V_DT=1.0016 pu, P=108.7486 MW, Q=57.8962 MVar
[2026-05-19 15:00:54] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=511.0333 A, PF=0.8155, V_out=1.0090 pu, I_out=511.0333 A, V_DT=1.0100 pu, P=80.1157 MW, Q=56.8578 MVar
[2026-05-19 15:00:54] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=705.4667 A, PF=0.9702, V_out=1.0070 pu, I_out=705.4667 A, V_DT=1.0073 pu, P=131.3169 MW, Q=32.7961 MVar


[2026-05-19 15:00:58] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=1.5333 A, PF=1.0000, V_out=1.0190 pu, I_out=1.5333 A, V_DT=1.0200 pu, P=0.2977 MW, Q=0.0000 MVar
[2026-05-19 15:00:58] [iter 27] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=442.4333 A, PF=0.9070, V_out=1.0140 pu, I_out=442.4333 A, V_DT=1.0046 pu, P=77.5258 MW, Q=35.9961 MVar
[2026-05-19 15:00:58] [Bus 2] Command breaker ke RTU: OPEN
[2026-05-19 15:00:58] [iter 27] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=429.9000 A, PF=0.8827, V_out=1.0050 pu, I_out=429.9000 A, V_DT=1.0016 pu, P=72.6608 MW, Q=38.6836 MVar
[2026-05-19 15:00:58] [iter 27] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=508.1667 A, PF=0.8155, V_out=1.0040 pu, I_out=508.1667 A, V_DT=1.0100 pu, P=79.2715 MW, Q=56.2587 MVar
[2026-05-19 15:00:58] [iter 27] [Bus 5] P/Q/CMD -> V_in=1.0010 pu, I_in=469.9333 A, PF=0.9702, V_out=1.0010 pu, I_out=469.9333 A, V_DT=1.0073 pu, P=86.9531 MW, Q=21.7164 MVar


[2026-05-19 15:01:02] [iter 28] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 15:01:02] [iter 28] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=659.9333 A, PF=0.9070, V_out=1.0090 pu, I_out=659.9333 A, V_DT=1.0046 pu, P=115.0673 MW, Q=53.4271 MVar
[2026-05-19 15:01:02] [Bus 2] Command breaker ke RTU: CLOSE
[2026-05-19 15:01:02] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=643.4000 A, PF=0.8827, V_out=1.0060 pu, I_out=643.4000 A, V_DT=1.0016 pu, P=108.8543 MW, Q=57.9525 MVar
[2026-05-19 15:01:02] [iter 28] [Bus 4] P/Q/CMD -> V_in=1.0150 pu, I_in=764.7333 A, PF=0.8155, V_out=1.0150 pu, I_out=764.7333 A, V_DT=1.0100 pu, P=120.6017 MW, Q=85.5905 MVar
[2026-05-19 15:01:02] [iter 28] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=704.7333 A, PF=0.9702, V_out=1.0080 pu, I_out=704.7333 A, V_DT=1.0073 pu, P=131.3106 MW, Q=32.7946 MVar
