cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
44,1780259630.453923,1780259630.454400,2,1.010937,290.061667,0.936700,1
44,1780259630.459321,1780259630.459862,3,1.013964,483.923624,0.969600,1
44,1780259630.465025,1780259630.465535,4,1.013071,464.909077,0.891100,1
44,1780259630.470547,1780259630.471036,5,1.006555,467.294766,0.958500,1
45,1780259631.451926,1780259631.452378,1,1.019111,807.469961,0.985700,1
45,1780259631.456908,1780259631.457362,2,1.012789,309.995714,0.974700,1
45,1780259631.462295,1780259631.462765,3,1.008363,472.419565,0.959100,1
45,1780259631.467281,1780259631.467773,4,1.013720,470.976855,0.882100,1
45,1780259631.472387,1780259631.472866,5,1.007272,487.392804,0.956300,1
46,1780259632.450127,1780259632.450674,1,1.018970,868.977878,0.986600,1
46,1780259632.456101,1780259632.456587,2,1.013941,407.376544,0.956300,1
46,1780259632.462204,1780259632.462743,3,1.005499,420.881305,0.968900,1
46,1780259632.467801,1780259632.468285,4,1.011078,489.194518,0.852800,1
46,1780259632.473990,1780259632.474574,5,1.009349,502.303206,0.950300,1
47,1780259633.457522,1780259633.458119,1,1.022561,853.109764,0.978900,1
47,1780259633.463822,1780259633.464316,2,1.010618,419.082814,0.924000,1
47,1780259633.469347,1780259633.469915,3,1.008270,432.029241,0.964500,1
47,1780259633.475718,1780259633.476257,4,1.006837,487.123641,0.851800,1
47,1780259633.480750,1780259633.481217,5,1.007015,469.304050,0.954600,1
48,1780259634.787438,1780259634.787927,1,1.018692,710.886741,0.970300,1
48,1780259634.793385,1780259634.794004,2,1.008951,293.319319,0.944300,1
48,1780259634.799376,1780259634.799870,3,1.011699,379.218231,0.934400,1
48,1780259634.804871,1780259634.805435,4,1.009304,465.308096,0.889400,1
48,1780259634.810853,1780259634.811324,5,1.012483,502.340620,0.958100,1
49,1780259635.802286,1780259635.802756,1,1.023280,831.243176,0.979700,1
49,1780259635.809318,1780259635.809885,2,1.010444,386.504058,0.921100,1
49,1780259635.815768,1780259635.816304,3,1.011341,405.302710,0.961500,1
49,1780259635.821459,1780259635.822097,4,1.004308,492.688481,0.843700,1
49,1780259635.826734,1780259635.827247,5,1.008891,508.356944,0.953700,1
50,1780259636.784019,1780259636.784551,1,1.014524,718.969034,0.965700,1
50,1780259636.789063,1780259636.789519,2,1.009112,350.929043,0.922100,1
50,1780259636.794108,1780259636.794611,3,1.010095,329.507770,0.949400,1
50,1780259636.798476,1780259636.798901,4,1.011902,463.319679,0.899400,1
50,1780259636.803338,1780259636.803812,5,1.011508,497.679806,0.960500,1
51,1780259637.819703,1780259637.820101,1,1.016064,806.775207,0.969000,1
51,1780259637.826177,1780259637.826655,2,1.006820,395.918408,0.944100,1
51,1780259637.831542,1780259637.832043,3,1.007756,430.341549,0.880900,1
51,1780259637.854594,1780259637.855202,4,1.011471,470.819623,0.878600,1
51,1780259637.860432,1780259637.860914,5,1.004287,453.332007,0.985300,1
52,1780259638.844053,1780259638.844600,1,1.019402,891.799778,0.981300,1
52,1780259638.852878,1780259638.853400,2,1.009810,423.560369,0.943600,1
52,1780259638.857988,1780259638.858568,3,1.010104,475.264737,0.932400,1
52,1780259638.864310,1780259638.864787,4,1.009737,509.758568,0.813900,1
52,1780259638.869449,1780259638.869979,5,1.006477,467.917598,0.955100,1
53,1780259639.825550,1780259639.826493,1,1.017056,825.922659,0.987600,1
53,1780259639.831832,1780259639.832320,2,1.006488,316.699284,0.971900,1
53,1780259639.838637,1780259639.840460,3,1.009442,453.533717,0.957500,1
53,1780259639.846941,1780259639.847560,4,1.009248,478.529258,0.867900,1
53,1780259639.854711,1780259639.855281,5,1.008380,512.251175,0.958400,1
54,1780259640.825740,1780259640.826374,1,1.019891,795.789734,0.976300,1
54,1780259640.831432,1780259640.831883,2,1.010567,328.601859,0.908200,1
54,1780259640.836413,1780259640.836941,3,1.011203,452.574826,0.959600,1
54,1780259640.841841,1780259640.842325,4,1.007832,464.835056,0.890500,1
54,1780259640.846965,1780259640.847470,5,1.005881,475.022743,0.974800,1
55,1780259641.832648,1780259641.833165,1,1.016664,806.992759,0.988200,1
55,1780259641.838402,1780259641.838877,2,1.009527,291.124822,0.974400,1
55,1780259641.843298,1780259641.843752,3,1.010570,461.047165,0.967900,1
55,1780259641.848381,1780259641.848861,4,1.016973,444.017782,0.935300,1
55,1780259641.853370,1780259641.853973,5,1.010305,492.582492,0.985300,1
56,1780259642.830348,1780259642.830815,1,1.023348,706.269450,0.977100,1
56,1780259642.835744,1780259642.836256,2,1.009746,274.870558,0.958900,1
56,1780259642.841567,1780259642.842188,3,1.011807,380.804788,0.963800,1
56,1780259642.846575,1780259642.847104,4,1.010968,436.153095,0.957400,1
56,1780259642.851739,1780259642.852201,5,1.009299,493.721063,0.984600,1
57,1780259643.852720,1780259643.853043,1,1.021530,911.332558,0.978200,1
57,1780259643.860021,1780259643.860534,2,1.011527,417.782801,0.921300,1
57,1780259643.865362,1780259643.865828,3,1.011544,487.940870,0.889700,1
57,1780259643.870680,1780259643.871152,4,1.010748,517.381167,0.808500,1
57,1780259643.875510,1780259643.875951,5,1.006330,496.162590,0.984300,1
58,1780259644.843585,1780259644.844084,1,1.023489,762.239363,0.976400,1
58,1780259644.848789,1780259644.849289,2,1.008577,305.153906,0.965300,1
58,1780259644.854693,1780259644.855205,3,1.010746,424.131770,0.907500,1
58,1780259644.883419,1780259644.883953,4,1.007682,487.128759,0.858100,1
58,1780259644.889036,1780259644.889602,5,1.012000,505.327356,0.959100,1
59,1780259645.851903,1780259645.852417,1,1.020806,721.090572,0.972000,1
59,1780259645.856958,1780259645.857419,2,1.015242,286.409245,0.915500,1
59,1780259645.888639,1780259645.889153,3,1.012022,378.413794,0.957800,1
59,1780259645.893990,1780259645.894542,4,1.007918,466.244664,0.893700,1
59,1780259645.898894,1780259645.899465,5,1.011001,513.518154,0.961200,1
60,1780259646.864393,1780259646.864867,1,1.017968,914.783891,0.984200,1
60,1780259646.897083,1780259646.898178,2,1.009851,386.565949,0.932000,1
60,1780259646.905017,1780259646.905557,3,1.012569,503.264101,0.928300,1
60,1780259646.911618,1780259646.912192,4,1.008440,538.358704,0.777200,1
60,1780259646.917525,1780259646.918292,5,1.007010,516.778947,0.954600,1
61,1780259648.062993,1780259648.063408,1,1.018058,926.199673,0.976100,1
61,1780259648.090399,1780259648.096709,2,1.003750,452.713341,0.914300,1
61,1780259648.104725,1780259648.105153,3,1.012097,437.610382,0.926000,1
61,1780259648.111253,1780259648.111722,4,1.005484,486.735074,0.849900,1
61,1780259648.116640,1780259648.117266,5,1.010527,475.177343,0.973100,1
62,1780259649.023324,1780259649.023905,1,1.019818,845.030858,0.975500,1
62,1780259649.029832,1780259649.030507,2,1.009637,401.967736,0.925100,1
62,1780259649.035106,1780259649.035629,3,1.008072,437.276342,0.926000,1
62,1780259649.040303,1780259649.040778,4,1.009786,489.629787,0.849900,1
62,1780259649.045084,1780259649.045604,5,1.008403,475.519088,0.973100,1
63,1780259650.011627,1780259650.012140,1,1.017289,684.606025,0.970200,1
63,1780259650.017254,1780259650.017717,2,1.010546,314.915419,0.956700,1
63,1780259650.022901,1780259650.023396,3,1.012303,323.760542,0.963300,1
63,1780259650.028838,1780259650.029335,4,1.008587,431.945976,0.960100,1
63,1780259650.034291,1780259650.034775,5,1.004188,480.670577,0.978800,1
64,1780259651.033379,1780259651.034004,1,1.020884,824.373288,0.975700,1
64,1780259651.045085,1780259651.045657,2,1.011707,396.748024,0.953700,1
64,1780259651.050742,1780259651.051309,3,1.006885,416.452761,0.886300,1
64,1780259651.056247,1780259651.056734,4,1.018384,497.566069,0.830800,1
64,1780259651.062246,1780259651.062887,5,1.005436,496.221043,0.963200,1
65,1780259652.052382,1780259652.052881,1,1.020463,792.178467,0.977400,1
65,1780259652.057744,1780259652.058309,2,1.010284,319.315852,0.967800,1
65,1780259652.063188,1780259652.063679,3,1.009158,469.190368,0.907000,1
65,1780259652.068543,1780259652.069001,4,1.004322,481.705774,0.860700,1
65,1780259652.099586,1780259652.101313,5,1.006993,473.585560,0.966300,1
66,1780259653.069675,1780259653.070466,1,1.016866,752.441616,0.968500,1
66,1780259653.098392,1780259653.098896,2,1.008050,422.752375,0.949200,1
66,1780259653.105119,1780259653.105547,3,1.011237,386.893076,0.929300,1
66,1780259653.111414,1780259653.111879,4,1.011524,475.643105,0.873700,1
66,1780259653.116566,1780259653.117034,5,1.002773,460.754896,0.961500,1
67,1780259654.062251,1780259654.062809,1,1.021363,804.405895,0.973600,1
67,1780259654.067709,1780259654.068238,2,1.009701,422.923837,0.949200,1
67,1780259654.083044,1780259654.086279,3,1.006366,387.393364,0.929300,1
67,1780259654.115561,1780259654.116517,4,1.015588,474.968154,0.873700,1
67,1780259654.121657,1780259654.122293,5,1.007440,486.074320,0.958500,1
68,1780259655.064279,1780259655.064838,1,1.024621,807.807899,0.976800,1
68,1780259655.070510,1780259655.071033,2,1.013693,344.131548,0.946400,1
68,1780259655.110593,1780259655.111042,3,1.008952,449.485232,0.921800,1
68,1780259655.116523,1780259655.116849,4,1.004672,488.594550,0.854700,1
68,1780259655.119842,1780259655.120131,5,1.009698,458.276284,0.970600,1
69,1780259656.063405,1780259656.063718,1,1.022233,816.536594,0.978000,1
69,1780259656.070999,1780259656.071655,2,1.012345,343.516351,0.972100,1
69,1780259656.093961,1780259656.094505,3,1.003503,487.315267,0.895300,1
69,1780259656.114162,1780259656.115133,4,1.014478,485.571047,0.854700,1
69,1780259656.119946,1780259656.120242,5,1.003932,458.860630,0.970600,1
70,1780259657.064046,1780259657.064385,1,1.016337,874.369923,0.982000,1
70,1780259657.070848,1780259657.071526,2,1.015078,387.377496,0.926800,1
70,1780259657.091043,1780259657.100872,3,1.009737,467.683807,0.947600,1
70,1780259657.120775,1780259657.121244,4,1.008442,488.688897,0.849000,1
70,1780259657.126130,1780259657.126607,5,1.008585,512.422800,0.952900,1
71,1780259658.064062,1780259658.064652,1,1.016956,733.978367,0.964700,1
71,1780259658.071890,1780259658.072352,2,1.011873,322.604428,0.902000,1
71,1780259658.077743,1780259658.085873,3,1.005079,379.296627,0.922800,1
71,1780259658.112532,1780259658.115130,4,1.008372,490.390082,0.849000,1
71,1780259658.120894,1780259658.121367,5,1.006650,488.404294,0.959800,1
72,1780259659.071555,1780259659.071915,1,1.018940,738.780332,0.972300,1
72,1780259659.076807,1780259659.077342,2,1.015172,340.449534,0.950400,1
72,1780259659.087268,1780259659.091341,3,1.011538,361.963586,0.942700,1
72,1780259659.116168,1780259659.122679,4,1.010216,464.191519,0.897800,1
72,1780259659.128023,1780259659.128510,5,1.011543,463.259490,0.967000,1
73,1780259660.116422,1780259660.118855,1,1.019778,843.861257,0.973800,1
73,1780259660.128370,1780259660.129046,2,1.005506,293.823859,0.976600,1
73,1780259660.134279,1780259660.134770,3,1.006972,444.823886,0.884500,1
73,1780259660.139486,1780259660.139977,4,1.006610,454.068037,0.909600,1
73,1780259660.144762,1780259660.145275,5,1.007115,463.657586,0.983900,1
75,1780259661.125654,1780259661.126191,1,1.018353,815.666604,0.985600,1
75,1780259661.131002,1780259661.131538,2,1.010180,341.991457,0.964100,1
75,1780259661.136559,1780259661.137000,3,1.010433,427.114380,0.968900,1
75,1780259661.141598,1780259661.142294,4,1.007968,441.535509,0.941500,1
75,1780259661.146914,1780259661.147389,5,1.009547,479.355924,0.988000,1
76,1780259662.127255,1780259662.127650,1,1.020925,904.583423,0.984300,1
76,1780259662.134986,1780259662.135490,2,1.010905,422.695201,0.949000,1
76,1780259662.140447,1780259662.140913,3,1.005941,462.349320,0.925400,1
76,1780259662.145537,1780259662.146200,4,1.008068,502.359039,0.827600,1
76,1780259662.151141,1780259662.151615,5,1.007520,501.936457,0.971900,1
77,1780259663.129289,1780259663.129781,1,1.016289,838.782514,0.977700,1
77,1780259663.134918,1780259663.135411,2,1.011818,417.659825,0.959500,1
77,1780259663.140528,1780259663.141018,3,1.010871,431.645760,0.903300,1
77,1780259663.145802,1780259663.146392,4,1.010615,481.314168,0.864400,1
77,1780259663.151155,1780259663.151609,5,1.009788,467.819904,0.975500,1
78,1780259664.128054,1780259664.128454,1,1.024991,837.542609,0.974100,1
78,1780259664.134773,1780259664.135281,2,1.008874,397.499609,0.941700,1
78,1780259664.140223,1780259664.140765,3,1.010437,452.808078,0.904700,1
78,1780259664.145559,1780259664.146101,4,1.012772,505.264550,0.828100,1
78,1780259664.150805,1780259664.151267,5,1.006982,464.618186,0.961400,1
79,1780259665.132371,1780259665.132869,1,1.018501,760.543181,0.964800,1
79,1780259665.137288,1780259665.137718,2,1.009109,327.292241,0.925600,1
79,1780259665.143272,1780259665.143785,3,1.009111,444.432749,0.892500,1
79,1780259665.148645,1780259665.149084,4,1.009480,478.171546,0.871900,1
79,1780259665.153934,1780259665.154392,5,1.008482,465.087328,0.977800,1
80,1780259666.124320,1780259666.124831,1,1.021994,816.405663,0.969600,1
80,1780259666.130092,1780259666.130565,2,1.006541,410.882977,0.905100,1
80,1780259666.135903,1780259666.136447,3,1.010396,403.230773,0.928800,1
80,1780259666.141446,1780259666.141893,4,1.013236,499.717462,0.832800,1
80,1780259666.148169,1780259666.148742,5,1.002307,487.448256,0.958300,1
81,1780259667.483934,1780259667.499577,1,1.021000,811.370508,0.984700,1
81,1780259667.743110,1780259667.754500,2,1.011594,333.975705,0.972400,1
81,1780259668.011117,1780259668.012143,3,1.004356,429.157375,0.942600,1
81,1780259668.228363,1780259668.233277,4,1.010090,453.370228,0.916100,1
81,1780259668.444101,1780259668.449304,5,1.008053,493.283822,0.988100,1
82,1780259669.131909,1780259669.144750,1,1.022027,776.610138,0.976600,1
82,1780259669.380093,1780259669.390067,2,1.010891,335.258250,0.959800,1
82,1780259669.651106,1780259669.662573,3,1.007730,426.246905,0.934300,1
82,1780259669.899964,1780259669.912339,4,1.014010,473.387368,0.877200,1
82,1780259670.170918,1780259670.192128,5,1.006636,487.641845,0.956600,1
84,1780259670.863400,1780259670.907314,1,1.019023,764.434345,0.966400,1
84,1780259671.256960,1780259671.273708,2,1.015035,365.593003,0.910200,1
84,1780259671.635013,1780259671.635696,3,1.011681,463.067594,0.882400,1
84,1780259671.693995,1780259671.694462,4,1.010623,504.917299,0.823200,1
84,1780259671.701355,1780259671.702046,5,1.007345,478.294555,0.972600,1
85,1780259671.717983,1780259671.718542,1,1.027170,812.968464,0.966900,1
85,1780259671.725173,1780259671.725501,2,1.008275,366.279416,0.910200,1
85,1780259671.733102,1780259671.733635,3,1.004835,464.878857,0.882400,1
85,1780259671.778737,1780259671.779210,4,1.011716,504.617073,0.823200,1
85,1780259671.784272,1780259671.784762,5,1.008594,474.276024,0.972600,1
86,1780259672.719066,1780259672.719702,1,1.022280,650.016082,0.956600,1
86,1780259672.725176,1780259672.725684,2,1.009911,276.299037,0.951400,1
86,1780259672.730728,1780259672.731235,3,1.008797,362.721484,0.921600,1
86,1780259672.736411,1780259672.737125,4,1.010245,446.803845,0.929200,1
86,1780259672.742398,1780259672.742904,5,1.008630,464.071915,0.965200,1
87,1780259673.717844,1780259673.718470,1,1.020019,807.782030,0.975500,1
87,1780259673.723943,1780259673.724481,2,1.014719,316.401740,0.926100,1
87,1780259673.730092,1780259673.730442,3,1.005148,475.302096,0.914100,1
87,1780259673.735054,1780259673.735611,4,1.016625,475.389365,0.869100,1
87,1780259673.741340,1780259673.742287,5,1.006883,490.925924,0.983300,1
88,1780259674.848701,1780259674.849421,1,1.022897,717.903509,0.963400,1
88,1780259674.955087,1780259674.955541,2,1.010183,328.085912,0.906600,1
88,1780259675.054320,1780259675.055051,3,1.009309,340.783487,0.928500,1
88,1780259675.177009,1780259675.185417,4,1.006731,469.192550,0.883100,1
88,1780259675.268409,1780259675.269221,5,1.006926,511.427102,0.958000,1
89,1780259675.882762,1780259675.883604,1,1.019219,860.111867,0.986500,1
