cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
58,1780243319.012144,1780243319.028063,3,1.013544,377.607536,0.957800,1
58,1780243319.236948,1780243319.248909,4,1.010748,468.347834,0.893700,1
58,1780243319.449903,1780243319.463505,5,1.006330,513.562590,0.961200,1
60,1780243320.007190,1780243320.023270,1,1.023489,913.606030,0.984200,1
60,1780243320.229041,1780243320.236480,2,1.007577,386.487240,0.932000,1
60,1780243320.435814,1780243320.443558,3,1.009746,502.631770,0.928300,1
60,1780243320.639940,1780243320.663581,4,1.007682,537.562092,0.777200,1
60,1780243320.860613,1780243320.890928,5,1.012000,463.794023,0.967400,1
61,1780243321.143390,1780243321.143909,1,1.020806,925.623905,0.976100,1
61,1780243321.150304,1780243321.150838,2,1.013242,448.975912,0.914300,1
61,1780243321.156076,1780243321.156564,3,1.010022,511.447127,0.903900,1
61,1780243321.162751,1780243321.163397,4,1.007918,535.144664,0.778400,1
61,1780243321.167442,1780243321.168044,5,1.011001,463.751487,0.967400,1
62,1780243322.233690,1780243322.233944,1,1.017968,846.717224,0.975500,1
62,1780243322.239653,1780243322.240252,2,1.009851,404.065949,0.925100,1
62,1780243322.245407,1780243322.246178,3,1.012569,441.130767,0.926000,1
62,1780243322.251616,1780243322.252303,4,1.008440,492.592037,0.849900,1
62,1780243322.258194,1780243322.258799,5,1.007010,477.045614,0.973100,1
63,1780243323.224935,1780243323.225730,1,1.018058,684.299673,0.970200,1
63,1780243323.232522,1780243323.233244,2,1.006750,315.246674,0.956700,1
63,1780243323.239220,1780243323.239893,3,1.014097,322.110382,0.963300,1
63,1780243323.247113,1780243323.247742,4,1.005484,430.568407,0.960100,1
63,1780243323.254191,1780243323.254722,5,1.010527,480.510676,0.978800,1
64,1780243324.383467,1780243324.383961,1,1.019818,823.130858,0.975700,1
64,1780243324.497191,1780243324.498087,2,1.009637,391.967736,0.953700,1
64,1780243324.620603,1780243324.621279,3,1.009072,414.276342,0.886300,1
64,1780243324.771063,1780243324.771657,4,1.009786,483.496454,0.860700,1
64,1780243324.888470,1780243324.889126,5,1.008403,474.785754,0.966300,1
65,1780243325.384399,1780243325.385077,1,1.017289,791.806025,0.977400,1
65,1780243325.501302,1780243325.502930,2,1.009546,321.115419,0.967800,1
65,1780243325.622839,1780243325.623590,3,1.011303,467.860542,0.907000,1
65,1780243325.765979,1780243325.766737,4,1.008587,464.512643,0.892900,1
65,1780243325.894687,1780243325.895881,5,1.004188,503.037244,0.977100,1
66,1780243326.397100,1780243326.397829,1,1.020884,752.273288,0.968500,1
66,1780243326.520717,1780243326.521289,2,1.012707,352.114691,0.923700,1
66,1780243326.652979,1780243326.664707,3,1.006885,361.652761,0.917800,1
66,1780243326.807377,1780243326.808295,4,1.018384,472.999403,0.873700,1
66,1780243326.936079,1780243326.937231,5,1.005436,461.054377,0.961500,1
67,1780243327.398362,1780243327.399268,1,1.020463,805.811800,0.973600,1
67,1780243327.529365,1780243327.530279,2,1.009284,422.349185,0.949200,1
67,1780243327.671510,1780243327.672560,3,1.009158,450.657034,0.921800,1
67,1780243327.796033,1780243327.796555,4,1.004322,491.972441,0.842800,1
67,1780243327.912027,1780243327.912866,5,1.006993,484.752227,0.958500,1
68,1780243328.408316,1780243328.409144,1,1.016866,808.274949,0.976800,1
68,1780243328.544109,1780243328.545068,2,1.009050,346.119041,0.946400,1
68,1780243328.676984,1780243328.679476,3,1.011237,449.959743,0.921800,1
68,1780243328.723453,1780243328.724061,4,1.011524,486.276438,0.854700,1
