cmd_id,origin_cycle,ts_received,breaker_DT
31,36,1780251261.818408,1:1;2:1;3:1;4:1;5:1
32,37,1780251262.818756,1:1;2:1;3:1;4:1;5:1
33,38,1780251263.819373,1:1;2:1;3:1;4:1;5:1
34,39,1780251264.850325,1:1;2:1;3:1;4:1;5:1
35,40,1780251265.851713,1:1;2:1;3:1;4:1;5:1
36,41,1780251266.856232,1:1;2:1;3:1;4:1;5:1
37,42,1780251267.858192,1:1;2:1;3:1;4:1;5:1
38,43,1780251268.992687,1:1;2:1;3:1;4:1;5:1
39,44,1780251269.994461,1:1;2:1;3:1;4:1;5:1
40,45,1780251270.999810,1:1;2:1;3:1;4:1;5:1
41,46,1780251272.000377,1:1;2:1;3:1;4:1;5:1
42,47,1780251273.001638,1:1;2:1;3:1;4:1;5:1
43,48,1780251274.002862,1:1;2:1;3:1;4:1;5:1
44,49,1780251275.007064,1:1;2:1;3:1;4:1;5:1
45,50,1780251276.009098,1:1;2:1;3:1;4:1;5:1
46,51,1780251277.009515,1:1;2:1;3:1;4:1;5:1
47,52,1780251278.010856,1:1;2:1;3:1;4:1;5:1
48,53,1780251279.043942,1:1;2:1;3:1;4:1;5:1
49,54,1780251280.071207,1:1;2:1;3:1;4:1;5:1
50,55,1780251281.071719,1:1;2:1;3:1;4:1;5:1
51,56,1780251282.071980,1:1;2:1;3:1;4:1;5:1
52,57,1780251283.073781,1:1;2:1;3:1;4:1;5:1
53,58,1780251284.074382,1:1;2:1;3:1;4:1;5:1
54,59,1780251285.076219,1:1;2:1;3:1;4:1;5:1
55,60,1780251286.081530,1:1;2:1;3:1;4:1;5:1
56,61,1780251287.082162,1:1;2:1;3:1;4:1;5:1
57,62,1780251288.083532,1:1;2:1;3:1;4:1;5:1
58,63,1780251289.098532,1:1;2:1;3:1;4:1;5:1
59,64,1780251290.099339,1:1;2:1;3:1;4:1;5:1
60,65,1780251291.113525,1:1;2:1;3:1;4:1;5:1
61,66,1780251292.171729,1:1;2:1;3:1;4:1;5:1
62,67,1780251293.174027,1:1;2:1;3:1;4:1;5:1
63,68,1780251294.206007,1:1;2:1;3:1;4:1;5:1
64,69,1780251295.224932,1:1;2:1;3:1;4:1;5:1
65,70,1780251296.262200,1:1;2:1;3:1;4:1;5:1
66,71,1780251297.269443,1:1;2:1;3:1;4:1;5:1
67,72,1780251298.270503,1:1;2:1;3:1;4:1;5:1
68,73,1780251299.271464,1:1;2:1;3:1;4:1;5:1
69,74,1780251300.287992,1:1;2:1;3:1;4:1;5:1
70,75,1780251301.288927,1:1;2:1;3:1;4:1;5:1
70,75,1780251302.291508,1:1;2:1;3:1;4:1;5:1
72,77,1780251303.331577,1:1;2:1;3:1;4:1;5:1
72,77,1780251304.335990,1:1;2:1;3:1;4:1;5:1
73,78,1780251305.336527,1:1;2:1;3:1;4:1;5:1
74,80,1780251306.338275,1:1;2:1;3:1;4:1;5:1
75,81,1780251307.338453,1:1;2:1;3:1;4:1;5:1
76,81,1780251308.341996,1:1;2:1;3:1;4:1;5:1
77,82,1780251309.343385,1:1;2:1;3:1;4:1;5:1
78,83,1780251310.345084,1:1;2:1;3:1;4:1;5:1
79,84,1780251311.346764,1:1;2:1;3:1;4:1;5:1
