cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
45,1780259964.855142,1780259964.855241,3,1.008000,472.400000,87.013698,25.681104,1
45,1780259964.855448,1780259964.855549,4,1.013000,470.966667,80.180867,42.818473,1
45,1780259964.855750,1780259964.855870,5,1.007000,487.366667,89.419608,27.339908,1
46,1780259965.854769,1780259965.854881,1,1.018000,868.966667,166.282030,27.498678,1
46,1780259965.855434,1780259965.855595,2,1.013000,407.366667,75.186939,22.988291,1
46,1780259965.856361,1780259965.856512,3,1.005000,420.866667,78.080549,19.941413,1
46,1780259965.856809,1780259965.856930,4,1.011000,489.166667,80.354188,49.207296,1
46,1780259965.857307,1780259965.857422,5,1.009000,502.300000,91.763165,30.063294,1
47,1780259966.855050,1780259966.855161,1,1.022000,853.100000,162.608214,33.943553,1
47,1780259966.855653,1780259966.855781,2,1.010000,419.066667,74.512610,30.836646,1
47,1780259966.856092,1780259966.856224,3,1.008000,432.000000,80.020235,21.909768,1
47,1780259966.856522,1780259966.856655,4,1.006000,487.100000,79.525619,48.909201,1
47,1780259966.856956,1780259966.857062,5,1.007000,469.300000,85.951759,26.821941,1
48,1780259967.857414,1780259967.857562,1,1.018000,710.866667,133.781257,33.352903,1
48,1780259967.858433,1780259967.858552,2,1.008000,293.300000,53.190723,18.536816,1
48,1780259967.858747,1780259967.858839,3,1.011000,379.200000,68.250467,26.019435,1
48,1780259967.859097,1780259967.859196,4,1.009000,465.300000,79.556315,40.889994,1
48,1780259967.859460,1780259967.859555,5,1.012000,502.333333,92.797583,27.742799,1
49,1780259968.858350,1780259968.858469,1,1.023000,831.233333,158.724879,32.478773,1
49,1780259968.858989,1780259968.859104,2,1.010000,386.500000,68.506372,28.955940,1
49,1780259968.859311,1780259968.859406,3,1.011000,405.300000,75.063768,21.453867,1
49,1780259968.859674,1780259968.859780,4,1.004000,492.666667,79.511190,50.590017,1
49,1780259968.860051,1780259968.860149,5,1.008000,508.333333,93.105260,29.361745,1
50,1780259969.858483,1780259969.858598,1,1.014000,718.966667,134.135044,36.066641,1
50,1780259969.858996,1780259969.859099,2,1.009000,350.900000,62.202218,26.102648,1
50,1780259969.859395,1780259969.859489,3,1.010000,329.500000,60.197622,19.913878,1
50,1780259969.859661,1780259969.859747,4,1.011000,463.300000,80.263788,39.009823,1
50,1780259969.859916,1780259969.860001,5,1.011000,497.666667,92.074716,26.676263,1
51,1780259970.859770,1780259970.859869,1,1.016000,806.766667,151.327809,38.583238,1
51,1780259970.860307,1780259970.860425,2,1.006000,395.900000,71.639871,25.015086,1
51,1780259970.860646,1780259970.860738,3,1.007000,430.333333,72.730133,39.077476,1
51,1780259970.860909,1780259970.861027,4,1.011000,470.800000,79.676844,43.307930,1
51,1780259970.861217,1780259970.861303,5,1.004000,453.300000,85.436063,14.813050,1
52,1780259971.861718,1780259971.861822,1,1.019000,891.766667,169.894974,33.325345,1
52,1780259971.862380,1780259971.862526,2,1.009000,423.533333,76.828085,26.957218,1
52,1780259971.862839,1780259971.862953,3,1.010000,475.233333,85.267562,33.052434,1
52,1780259971.863148,1780259971.863241,4,1.009000,509.733333,79.755118,56.933433,1
52,1780259971.863410,1780259971.863494,5,1.006000,467.900000,85.655092,26.571251,1
53,1780259972.862770,1780259972.862910,1,1.017000,825.900000,158.045747,25.123322,1
53,1780259972.863369,1780259972.863508,2,1.006000,316.666667,58.989569,14.287270,1
53,1780259972.863715,1780259972.863810,3,1.009000,453.533333,83.481929,25.147745,1
53,1780259972.864015,1780259972.864106,4,1.009000,478.500000,79.835511,45.693523,1
53,1780259972.864287,1780259972.864372,5,1.008000,512.233333,94.281935,28.078833,1
54,1780259973.863929,1780259973.864066,1,1.019000,795.766667,150.833056,33.435964,1
54,1780259973.864585,1780259973.864727,2,1.010000,328.600000,57.428007,26.465221,1
54,1780259973.864941,1780259973.865048,3,1.011000,452.566667,83.652181,24.527960,1
54,1780259973.865233,1780259973.865333,4,1.007000,464.833333,79.417090,40.576581,1
54,1780259973.865510,1780259973.865599,5,1.005000,475.000000,88.660159,20.289662,1
55,1780259974.864946,1780259974.865066,1,1.016000,806.966667,154.364513,23.926196,1
55,1780259974.865883,1780259974.866011,2,1.009000,291.100000,54.528551,12.581263,1
55,1780259974.866287,1780259974.866399,3,1.010000,461.033333,85.869217,22.297750,1
55,1780259974.866719,1780259974.866860,4,1.016000,444.000000,80.386094,30.412791,1
55,1780259974.867164,1780259974.867277,5,1.010000,492.566667,93.391680,16.192408,1
56,1780259975.865147,1780259975.865266,1,1.023000,706.266667,134.504455,29.290698,1
56,1780259975.865762,1780259975.865974,2,1.009000,274.866667,50.668713,14.993175,1
56,1780259975.866285,1780259975.866425,3,1.011000,380.800000,70.694940,19.557094,1
56,1780259975.866629,1780259975.866723,4,1.010000,436.133333,80.350279,24.234751,1
56,1780259975.866939,1780259975.867028,5,1.009000,493.700000,93.447446,16.592219,1
57,1780259976.867714,1780259976.867829,1,1.021000,911.300000,173.407582,36.813217,1
57,1780259976.868262,1780259976.868379,2,1.011000,417.766667,74.137737,31.291271,1
57,1780259976.868638,1780259976.868758,3,1.011000,487.933333,83.619689,42.909074,1
57,1780259976.869000,1780259976.869189,4,1.010000,517.366667,80.492081,58.589093,1
57,1780259976.869438,1780259976.869614,5,1.006000,496.133333,93.600288,16.784298,1
58,1780259977.867849,1780259977.867952,1,1.023000,762.233333,145.058992,32.085611,1
58,1780259977.868857,1780259977.868973,2,1.008000,305.133333,56.567346,15.303214,1
58,1780259977.869212,1780259977.869311,3,1.010000,424.100000,74.061004,34.280417,1
58,1780259977.869526,1780259977.869618,4,1.007000,487.100000,80.193435,47.987337,1
58,1780259977.869861,1780259977.869958,5,1.012000,505.300000,93.443052,27.578655,1
59,1780259978.869068,1780259978.869170,1,1.020000,721.066667,136.205664,32.927698,1
59,1780259978.869624,1780259978.869749,2,1.015000,286.400000,50.704992,22.282392,1
59,1780259978.869946,1780259978.870038,3,1.012000,378.400000,69.881109,20.971299,1
59,1780259978.870208,1780259978.870292,4,1.007000,466.233333,79.942525,40.133619,1
59,1780259978.870480,1780259978.870565,5,1.011000,513.500000,95.073324,27.284859,1
60,1780259979.870274,1780259979.870376,1,1.017000,914.766667,174.448788,31.383824,1
60,1780259979.870762,1780259979.870866,2,1.009000,386.533333,69.254396,26.933293,1
60,1780259979.871114,1780259979.871223,3,1.012000,503.233333,90.072367,36.078635,1
60,1780259979.871485,1780259979.871584,4,1.008000,538.333333,80.352225,65.056525,1
60,1780259979.872145,1780259979.872278,5,1.007000,516.766667,94.645224,29.534808,1
61,1780259980.871386,1780259980.871516,1,1.018000,926.166667,175.341432,39.038547,1
61,1780259980.872094,1780259980.872212,2,1.003000,452.700000,79.095807,35.039682,1
