cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
83,1780260002.677910,5,1.006916,474.109954,87.205387,25.845727,0.958777,1
84,1780260003.673378,1,1.020000,763.332588,-143.359678,-38.127047,0.966406,1
84,1780260003.673378,2,1.010561,363.061629,63.075079,30.132606,0.902322,1
84,1780260003.673378,3,1.009026,387.361259,70.083886,25.175151,0.941123,1
84,1780260003.673378,4,1.010000,482.539541,-80.000000,-47.139604,0.861554,1
84,1780260003.673378,5,1.006812,485.252256,89.043167,27.124175,0.956602,1
85,1780260004.673072,1,1.020000,813.956208,-152.942736,-40.370435,0.966884,1
85,1780260004.673072,2,1.009966,365.532220,64.021704,29.129937,0.910210,1
85,1780260004.673072,3,1.008170,464.120330,78.667709,41.940213,0.882427,1
85,1780260004.673072,4,1.010000,505.036124,-80.000000,-55.180001,0.823176,1
85,1780260004.673072,5,1.007122,476.583665,88.940203,21.269608,0.972576,1
86,1780260005.673419,1,1.020000,652.330315,-121.265650,-36.954191,0.956570,1
86,1780260005.673419,2,1.011547,277.117451,50.813061,16.443996,0.951420,1
86,1780260005.673419,3,1.009634,361.429805,64.070985,26.993293,0.921553,1
86,1780260005.673419,4,1.010000,447.413560,-80.000000,-31.820597,0.929193,1
86,1780260005.673419,5,1.007091,461.697510,85.502846,23.178855,0.965164,1
87,1780260006.684345,1,1.020000,807.239709,-153.029855,-34.523695,0.975484,1
87,1780260006.684345,2,1.010534,316.015303,56.349809,22.947697,0.926148,1
87,1780260006.684345,3,1.008598,471.572615,82.836891,36.740685,0.914121,1
87,1780260006.684345,4,1.010000,478.371648,-80.000000,-45.539429,0.869060,1
87,1780260006.684345,5,1.007268,490.299880,92.520098,17.135997,0.983277,1
88,1780260007.679316,1,1.020000,716.883937,-134.215650,-37.352733,0.963387,1
88,1780260007.679316,2,1.010997,329.675165,57.568146,26.803871,0.906552,1
88,1780260007.679316,3,1.009405,339.247794,60.581499,24.219158,0.928548,1
88,1780260007.679316,4,1.010000,470.749722,-80.000000,-42.496615,0.883131,1
88,1780260007.679316,5,1.006742,513.773508,94.999078,26.204414,0.963998,1
89,1780260008.699871,1,1.020000,860.767835,-165.016520,-27.414701,0.986479,1
89,1780260008.699871,2,1.010760,374.982047,69.504323,19.590245,0.962499,1
89,1780260008.699871,3,1.009012,436.567168,79.552640,26.741150,0.947881,1
89,1780260008.699871,4,1.010000,492.445654,-80.000000,-50.791595,0.844223,1
89,1780260008.699871,5,1.006642,514.318118,94.496117,28.295696,0.957974,1
90,1780260009.686398,1,1.020000,675.827572,-125.996121,-37.075162,0.959329,1
90,1780260009.686398,2,1.011348,287.944539,50.611401,22.735206,0.912191,1
90,1780260009.686398,3,1.009612,352.677475,63.786629,23.098243,0.940251,1
90,1780260009.686398,4,1.010000,460.247457,-80.000000,-37.998713,0.903283,1
90,1780260009.686398,5,1.006793,492.871555,90.639696,26.883798,0.958719,1
91,1780260010.690176,1,1.020000,787.288682,-149.719696,-31.505366,0.978569,1
91,1780260010.690176,2,1.010959,383.346172,70.983949,20.329182,0.961352,1
91,1780260010.690176,3,1.009325,361.829287,65.033674,24.740298,0.934652,1
91,1780260010.690176,4,1.010000,478.075348,-80.000000,-45.424063,0.869599,1
91,1780260010.690176,5,1.006652,505.124821,92.479257,28.865265,0.954581,1
92,1780260011.681587,1,1.020000,776.525512,-147.101975,-33.673633,0.974786,1
92,1780260011.681587,2,1.010849,396.281212,74.579035,16.212357,0.977178,1
92,1780260011.681587,3,1.009057,372.839201,63.242962,33.736809,0.882311,1
92,1780260011.681587,4,1.010000,460.932209,-80.000000,-38.304826,0.901941,1
92,1780260011.681587,5,1.007248,469.944273,88.119572,19.192228,0.977094,1
93,1780260012.685417,1,1.020000,913.670976,-173.712416,-36.759835,0.978335,1
93,1780260012.685417,2,1.009506,439.410726,78.745185,30.691193,0.931732,1
93,1780260012.685417,3,1.007853,478.297080,81.450441,42.438781,0.886840,1
93,1780260012.685417,4,1.010000,523.454898,-80.000000,-61.207066,0.794211,1
93,1780260012.685417,5,1.007082,491.226448,91.906144,20.906576,0.975090,1
