timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:14:53.315708,3,system,h3,h4,0.124
2026-03-12 08:14:53.315723,3,system,h3,h4,0.12
2026-03-12 08:14:53.315738,3,system,h3,h4,0.141
2026-03-12 08:14:53.315937,3,system,h3,h4,0.145
2026-03-12 08:14:53.315956,3,system,h3,h4,0.158
2026-03-12 08:14:53.315969,3,system,h3,h4,0.148
2026-03-12 08:14:53.315985,3,system,h3,h4,0.151
2026-03-12 08:14:53.316004,3,system,h3,h4,0.13
2026-03-12 08:14:53.316017,3,system,h3,h4,0.194
2026-03-12 08:14:53.316028,3,system,h3,h4,0.165
2026-03-12 08:14:53.316042,3,system,h3,h4,0.119
2026-03-12 08:14:53.316058,3,system,h3,h4,0.143
2026-03-12 08:14:53.316071,3,system,h3,h4,0.108
2026-03-12 08:14:53.316123,3,system,h3,h4,0.142
2026-03-12 08:14:53.316138,3,system,h3,h4,0.189
2026-03-12 08:15:14.252450,4,system,h3,h4,0.324
2026-03-12 08:15:14.252508,4,system,h3,h4,0.117
2026-03-12 08:15:14.252541,4,system,h3,h4,0.128
2026-03-12 08:15:14.252751,4,system,h3,h4,0.157
2026-03-12 08:15:14.252777,4,system,h3,h4,0.138
2026-03-12 08:15:14.252790,4,system,h3,h4,0.146
2026-03-12 08:15:14.252804,4,system,h3,h4,0.292
2026-03-12 08:15:14.252821,4,system,h3,h4,0.142
2026-03-12 08:15:14.252837,4,system,h3,h4,0.537
2026-03-12 08:15:14.252989,4,system,h3,h4,0.121
2026-03-12 08:15:14.253001,4,system,h3,h4,0.149
2026-03-12 08:15:14.253009,4,system,h3,h4,0.141
2026-03-12 08:15:14.253015,4,system,h3,h4,0.14
2026-03-12 08:15:14.253024,4,system,h3,h4,0.132
2026-03-12 08:15:14.253032,4,system,h3,h4,0.127
2026-03-12 08:15:14.253038,4,system,h3,h4,0.177
2026-03-12 08:15:14.253045,4,system,h3,h4,0.126
2026-03-12 08:15:14.253051,4,system,h3,h4,0.122
2026-03-12 08:15:14.253057,4,system,h3,h4,0.137
2026-03-12 08:15:14.253064,4,system,h3,h4,0.144
2026-03-12 08:15:34.822720,5,system,h3,h4,0.106
2026-03-12 08:15:34.822767,5,system,h3,h4,0.093
2026-03-12 08:15:34.822781,5,system,h3,h4,0.1
2026-03-12 08:15:34.822794,5,system,h3,h4,0.174
