cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
39,43,1780259631.435410,1780259631.449205,1,1
39,43,1780259631.435410,1780259631.449205,2,1
39,43,1780259631.435410,1780259631.449205,3,1
39,43,1780259631.435410,1780259631.449205,4,1
39,43,1780259631.435410,1780259631.449205,5,1
39,43,1780259632.435945,1780259632.446869,1,1
39,43,1780259632.435945,1780259632.446869,2,1
39,43,1780259632.435945,1780259632.446869,3,1
39,43,1780259632.435945,1780259632.446869,4,1
39,43,1780259632.435945,1780259632.446869,5,1
40,44,1780259633.444015,1780259633.455078,1,1
40,44,1780259633.444015,1780259633.455078,2,1
40,44,1780259633.444015,1780259633.455078,3,1
40,44,1780259633.444015,1780259633.455078,4,1
40,44,1780259633.444015,1780259633.455078,5,1
41,46,1780259634.751794,1780259634.784832,1,1
41,46,1780259634.751794,1780259634.784832,2,1
41,46,1780259634.751794,1780259634.784832,3,1
41,46,1780259634.751794,1780259634.784832,4,1
41,46,1780259634.751794,1780259634.784832,5,1
42,46,1780259635.763955,1780259635.799921,1,1
42,46,1780259635.763955,1780259635.799921,2,1
42,46,1780259635.763955,1780259635.799921,3,1
42,46,1780259635.763955,1780259635.799921,4,1
42,46,1780259635.763955,1780259635.799921,5,1
43,47,1780259636.765018,1780259636.781176,1,1
43,47,1780259636.765018,1780259636.781176,2,1
43,47,1780259636.765018,1780259636.781176,3,1
43,47,1780259636.765018,1780259636.781176,4,1
43,47,1780259636.765018,1780259636.781176,5,1
45,49,1780259637.807824,1780259637.817072,1,1
45,49,1780259637.807824,1780259637.817072,2,1
45,49,1780259637.807824,1780259637.817072,3,1
45,49,1780259637.807824,1780259637.817072,4,1
45,49,1780259637.807824,1780259637.817072,5,1
45,49,1780259638.810290,1780259638.841325,1,1
45,49,1780259638.810290,1780259638.841325,2,1
45,49,1780259638.810290,1780259638.841325,3,1
45,49,1780259638.810290,1780259638.841325,4,1
45,49,1780259638.810290,1780259638.841325,5,1
46,50,1780259639.811707,1780259639.822803,1,1
46,50,1780259639.811707,1780259639.822803,2,1
46,50,1780259639.811707,1780259639.822803,3,1
46,50,1780259639.811707,1780259639.822803,4,1
46,50,1780259639.811707,1780259639.822803,5,1
47,51,1780259640.813081,1780259640.823158,1,1
47,51,1780259640.813081,1780259640.823158,2,1
47,51,1780259640.813081,1780259640.823158,3,1
47,51,1780259640.813081,1780259640.823158,4,1
47,51,1780259640.813081,1780259640.823158,5,1
48,52,1780259641.814354,1780259641.830308,1,1
48,52,1780259641.814354,1780259641.830308,2,1
48,52,1780259641.814354,1780259641.830308,3,1
48,52,1780259641.814354,1780259641.830308,4,1
48,52,1780259641.814354,1780259641.830308,5,1
49,53,1780259642.816946,1780259642.827594,1,1
49,53,1780259642.816946,1780259642.827594,2,1
49,53,1780259642.816946,1780259642.827594,3,1
49,53,1780259642.816946,1780259642.827594,4,1
49,53,1780259642.816946,1780259642.827594,5,1
50,54,1780259643.818010,1780259643.850516,1,1
50,54,1780259643.818010,1780259643.850516,2,1
50,54,1780259643.818010,1780259643.850516,3,1
50,54,1780259643.818010,1780259643.850516,4,1
50,54,1780259643.818010,1780259643.850516,5,1
51,55,1780259644.826661,1780259644.840370,1,1
51,55,1780259644.826661,1780259644.840370,2,1
51,55,1780259644.826661,1780259644.840370,3,1
51,55,1780259644.826661,1780259644.840370,4,1
51,55,1780259644.826661,1780259644.840370,5,1
52,56,1780259645.834493,1780259645.849166,1,1
52,56,1780259645.834493,1780259645.849166,2,1
52,56,1780259645.834493,1780259645.849166,3,1
52,56,1780259645.834493,1780259645.849166,4,1
52,56,1780259645.834493,1780259645.849166,5,1
54,58,1780259646.850790,1780259646.861750,1,1
54,58,1780259646.850790,1780259646.861750,2,1
54,58,1780259646.850790,1780259646.861750,3,1
54,58,1780259646.850790,1780259646.861750,4,1
54,58,1780259646.850790,1780259646.861750,5,1
54,58,1780259647.948185,1780259648.059877,1,1
54,58,1780259647.948185,1780259648.059877,2,1
54,58,1780259647.948185,1780259648.059877,3,1
54,58,1780259647.948185,1780259648.059877,4,1
54,58,1780259647.948185,1780259648.059877,5,1
55,60,1780259648.986804,1780259649.020535,1,1
55,60,1780259648.986804,1780259649.020535,2,1
55,60,1780259648.986804,1780259649.020535,3,1
55,60,1780259648.986804,1780259649.020535,4,1
55,60,1780259648.986804,1780259649.020535,5,1
56,60,1780259649.990052,1780259650.008940,1,1
56,60,1780259649.990052,1780259650.008940,2,1
56,60,1780259649.990052,1780259650.008940,3,1
56,60,1780259649.990052,1780259650.008940,4,1
56,60,1780259649.990052,1780259650.008940,5,1
57,62,1780259650.992196,1780259651.030769,1,1
57,62,1780259650.992196,1780259651.030769,2,1
57,62,1780259650.992196,1780259651.030769,3,1
57,62,1780259650.992196,1780259651.030769,4,1
57,62,1780259650.992196,1780259651.030769,5,1
57,62,1780259652.039159,1780259652.049931,1,1
57,62,1780259652.039159,1780259652.049931,2,1
57,62,1780259652.039159,1780259652.049931,3,1
57,62,1780259652.039159,1780259652.049931,4,1
57,62,1780259652.039159,1780259652.049931,5,1
58,64,1780259653.039680,1780259653.066907,1,1
58,64,1780259653.039680,1780259653.066907,2,1
58,64,1780259653.039680,1780259653.066907,3,1
58,64,1780259653.039680,1780259653.066907,4,1
58,64,1780259653.039680,1780259653.066907,5,1
59,64,1780259654.049690,1780259654.056987,1,1
59,64,1780259654.049690,1780259654.056987,2,1
59,64,1780259654.049690,1780259654.056987,3,1
59,64,1780259654.049690,1780259654.056987,4,1
59,64,1780259654.049690,1780259654.056987,5,1
60,65,1780259655.050678,1780259655.059370,1,1
60,65,1780259655.050678,1780259655.059370,2,1
60,65,1780259655.050678,1780259655.059370,3,1
60,65,1780259655.050678,1780259655.059370,4,1
60,65,1780259655.050678,1780259655.059370,5,1
61,67,1780259656.051776,1780259656.061620,1,1
61,67,1780259656.051776,1780259656.061620,2,1
61,67,1780259656.051776,1780259656.061620,3,1
61,67,1780259656.051776,1780259656.061620,4,1
61,67,1780259656.051776,1780259656.061620,5,1
62,68,1780259657.052343,1780259657.062115,1,1
62,68,1780259657.052343,1780259657.062115,2,1
62,68,1780259657.052343,1780259657.062115,3,1
62,68,1780259657.052343,1780259657.062115,4,1
62,68,1780259657.052343,1780259657.062115,5,1
63,69,1780259658.053000,1780259658.061818,1,1
63,69,1780259658.053000,1780259658.061818,2,1
63,69,1780259658.053000,1780259658.061818,3,1
63,69,1780259658.053000,1780259658.061818,4,1
63,69,1780259658.053000,1780259658.061818,5,1
64,70,1780259659.055548,1780259659.068913,1,1
64,70,1780259659.055548,1780259659.068913,2,1
64,70,1780259659.055548,1780259659.068913,3,1
64,70,1780259659.055548,1780259659.068913,4,1
64,70,1780259659.055548,1780259659.068913,5,1
66,72,1780259660.074985,1780259660.094095,1,1
66,72,1780259660.074985,1780259660.094095,2,1
66,72,1780259660.074985,1780259660.094095,3,1
66,72,1780259660.074985,1780259660.094095,4,1
66,72,1780259660.074985,1780259660.094095,5,1
67,73,1780259661.082578,1780259661.122317,1,1
67,73,1780259661.082578,1780259661.122317,2,1
67,73,1780259661.082578,1780259661.122317,3,1
67,73,1780259661.082578,1780259661.122317,4,1
67,73,1780259661.082578,1780259661.122317,5,1
68,74,1780259662.084505,1780259662.124666,1,1
68,74,1780259662.084505,1780259662.124666,2,1
68,74,1780259662.084505,1780259662.124666,3,1
68,74,1780259662.084505,1780259662.124666,4,1
68,74,1780259662.084505,1780259662.124666,5,1
69,75,1780259663.086094,1780259663.126780,1,1
69,75,1780259663.086094,1780259663.126780,2,1
69,75,1780259663.086094,1780259663.126780,3,1
69,75,1780259663.086094,1780259663.126780,4,1
69,75,1780259663.086094,1780259663.126780,5,1
69,76,1780259664.086526,1780259664.124132,1,1
69,76,1780259664.086526,1780259664.124132,2,1
69,76,1780259664.086526,1780259664.124132,3,1
69,76,1780259664.086526,1780259664.124132,4,1
69,76,1780259664.086526,1780259664.124132,5,1
70,76,1780259665.088213,1780259665.129295,1,1
70,76,1780259665.088213,1780259665.129295,2,1
70,76,1780259665.088213,1780259665.129295,3,1
70,76,1780259665.088213,1780259665.129295,4,1
70,76,1780259665.088213,1780259665.129295,5,1
72,78,1780259666.110582,1780259666.121551,1,1
72,78,1780259666.110582,1780259666.121551,2,1
72,78,1780259666.110582,1780259666.121551,3,1
72,78,1780259666.110582,1780259666.121551,4,1
72,78,1780259666.110582,1780259666.121551,5,1
73,79,1780259667.112315,1780259667.425083,1,1
73,79,1780259667.112315,1780259667.425083,2,1
73,79,1780259667.112315,1780259667.425083,3,1
73,79,1780259667.112315,1780259667.425083,4,1
73,79,1780259667.112315,1780259667.425083,5,1
74,80,1780259668.674071,1780259669.076545,1,1
74,80,1780259668.674071,1780259669.076545,2,1
74,80,1780259668.674071,1780259669.076545,3,1
74,80,1780259668.674071,1780259669.076545,4,1
74,80,1780259668.674071,1780259669.076545,5,1
76,82,1780259670.423633,1780259670.828670,1,1
76,82,1780259670.423633,1780259670.828670,2,1
76,82,1780259670.423633,1780259670.828670,3,1
76,82,1780259670.423633,1780259670.828670,4,1
76,82,1780259670.423633,1780259670.828670,5,1
77,83,1780259671.705768,1780259671.714374,1,1
77,83,1780259671.705768,1780259671.714374,2,1
77,83,1780259671.705768,1780259671.714374,3,1
