cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
75,80,1780254908.194844,1780254908.198638,3,0
75,80,1780254908.194844,1780254908.198638,4,1
75,80,1780254908.194844,1780254908.198638,5,1
76,81,1780254909.195021,1780254909.199377,1,1
76,81,1780254909.195021,1780254909.199377,2,0
76,81,1780254909.195021,1780254909.199377,3,0
76,81,1780254909.195021,1780254909.199377,4,1
76,81,1780254909.195021,1780254909.199377,5,1
76,81,1780254910.197835,1780254910.202627,1,1
76,81,1780254910.197835,1780254910.202627,2,0
76,81,1780254910.197835,1780254910.202627,3,0
76,81,1780254910.197835,1780254910.202627,4,1
76,81,1780254910.197835,1780254910.202627,5,1
78,83,1780254911.198752,1780254911.201064,1,1
78,83,1780254911.198752,1780254911.201064,2,1
78,83,1780254911.198752,1780254911.201064,3,0
78,83,1780254911.198752,1780254911.201064,4,1
78,83,1780254911.198752,1780254911.201064,5,1
79,84,1780254912.200610,1780254912.205183,1,1
79,84,1780254912.200610,1780254912.205183,2,1
79,84,1780254912.200610,1780254912.205183,3,0
79,84,1780254912.200610,1780254912.205183,4,1
79,84,1780254912.200610,1780254912.205183,5,1
80,85,1780254913.203076,1780254913.205479,1,1
80,85,1780254913.203076,1780254913.205479,2,1
80,85,1780254913.203076,1780254913.205479,3,1
80,85,1780254913.203076,1780254913.205479,4,1
80,85,1780254913.203076,1780254913.205479,5,1
81,86,1780254914.227969,1780254914.231162,1,1
81,86,1780254914.227969,1780254914.231162,2,1
81,86,1780254914.227969,1780254914.231162,3,1
81,86,1780254914.227969,1780254914.231162,4,1
81,86,1780254914.227969,1780254914.231162,5,1
82,87,1780254915.233984,1780254915.235754,1,0
82,87,1780254915.233984,1780254915.235754,2,0
82,87,1780254915.233984,1780254915.235754,3,0
82,87,1780254915.233984,1780254915.235754,4,1
82,87,1780254915.233984,1780254915.235754,5,1
