cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
35,1780254634.895828,1780254634.896380,2,1.008000,421.166667,74.025926,32.596639,1
35,1780254634.896861,1780254634.896966,3,1.010000,371.833333,65.856647,27.975341,1
35,1780254634.897445,1780254634.897547,4,1.008000,461.366667,79.585346,38.949773,1
35,1780254634.898278,1780254634.898581,5,1.005000,511.333333,93.669727,28.498995,1
37,1780254635.894468,1780254635.894579,1,1.017000,775.366667,147.038472,30.843324,1
37,1780254635.895010,1780254635.895116,2,1.008000,421.166667,74.025926,32.596639,1
37,1780254635.895406,1780254635.895508,3,1.010000,371.833333,65.856647,27.975341,1
37,1780254635.895709,1780254635.895843,4,1.008000,461.366667,79.585346,38.949773,1
37,1780254635.896121,1780254635.896221,5,1.005000,511.333333,93.669727,28.498995,1
38,1780254636.896731,1780254636.896858,1,1.017000,775.366667,147.038472,30.843324,1
38,1780254636.898173,1780254636.898315,2,1.012000,359.266667,66.326874,19.980028,1
38,1780254636.898617,1780254636.898736,3,1.010000,371.833333,65.856647,27.975341,1
38,1780254636.899021,1780254636.899149,4,1.008000,461.366667,79.585346,38.949773,1
38,1780254636.899461,1780254636.899699,5,1.005000,511.333333,93.669727,28.498995,1
39,1780254637.897156,1780254637.897324,1,1.017000,775.366667,147.038472,30.843324,1
39,1780254637.897871,1780254637.897976,2,1.012000,359.266667,66.326874,19.980028,1
39,1780254637.898163,1780254637.898288,3,1.010000,346.000000,61.281219,26.031738,1
39,1780254637.898546,1780254637.898645,4,1.008000,461.366667,79.585346,38.949773,1
39,1780254637.898941,1780254637.899036,5,1.005000,511.333333,93.669727,28.498995,1
40,1780254638.923300,1780254638.923401,1,1.017000,775.366667,147.038472,30.843324,1
40,1780254638.926488,1780254638.926646,2,1.012000,359.266667,66.326874,19.980028,1
40,1780254638.927207,1780254638.927320,3,1.010000,346.000000,62.093508,24.029887,1
40,1780254638.927511,1780254638.927605,4,1.003000,446.500000,76.638811,37.507713,1
40,1780254638.927768,1780254638.927848,5,1.005000,511.333333,93.669727,28.498995,1
41,1780254639.925021,1780254639.925991,1,1.017000,775.366667,147.038472,30.843324,1
41,1780254639.926766,1780254639.926883,2,1.012000,359.266667,66.326874,19.980028,1
41,1780254639.927178,1780254639.927299,3,1.010000,346.000000,62.093508,24.029887,1
41,1780254639.927495,1780254639.927613,4,1.003000,446.500000,79.352143,31.361973,1
41,1780254639.928710,1780254639.928843,5,1.006000,485.000000,90.616765,20.737427,1
41,1780254640.924728,1780254640.924903,1,1.017000,775.366667,147.038472,30.843324,1
41,1780254640.925535,1780254640.925831,2,1.012000,359.266667,66.326874,19.980028,1
41,1780254640.926205,1780254640.926337,3,1.010000,346.000000,62.093508,24.029887,1
41,1780254640.926628,1780254640.926730,4,1.003000,446.500000,79.352143,31.361973,1
41,1780254640.926954,1780254640.927048,5,1.006000,485.000000,90.616765,20.737427,1
43,1780254641.926306,1780254641.926415,1,1.021000,777.833333,148.086406,31.063142,1
43,1780254641.926872,1780254641.926988,2,1.012000,359.266667,66.326874,19.980028,1
43,1780254641.927863,1780254641.927973,3,1.010000,346.000000,62.093508,24.029887,1
43,1780254641.928320,1780254641.928423,4,1.003000,446.500000,79.352143,31.361973,1
43,1780254641.928735,1780254641.928840,5,1.006000,485.000000,90.616765,20.737427,1
44,1780254642.926938,1780254642.927056,1,1.021000,777.833333,146.815408,36.602438,1
44,1780254642.927598,1780254642.927736,2,1.006000,290.400000,52.137287,19.488613,1
44,1780254642.928028,1780254642.928134,3,1.010000,346.000000,62.093508,24.029887,1
44,1780254642.928324,1780254642.928430,4,1.003000,446.500000,79.352143,31.361973,1
44,1780254642.928629,1780254642.928716,5,1.006000,485.000000,90.616765,20.737427,1
45,1780254643.927874,1780254643.927988,1,1.021000,777.833333,146.815408,36.602438,1
45,1780254643.928599,1780254643.928717,2,1.006000,290.400000,52.137287,19.488613,1
45,1780254643.929034,1780254643.929146,3,1.011000,470.000000,86.829283,25.626676,1
45,1780254643.929504,1780254643.929606,4,1.003000,446.500000,79.352143,31.361973,1
45,1780254643.929894,1780254643.929991,5,1.006000,485.000000,90.616765,20.737427,1
46,1780254644.929075,1780254644.929196,1,1.021000,777.833333,146.815408,36.602438,1
46,1780254644.930093,1780254644.930388,2,1.006000,290.400000,52.137287,19.488613,1
46,1780254644.931217,1780254644.931522,3,1.011000,470.000000,86.829283,25.626676,1
46,1780254644.932669,1780254644.932968,4,1.014000,471.833333,80.407713,42.939614,1
46,1780254644.933797,1780254644.934510,5,1.007000,485.000000,90.706841,20.758040,1
46,1780254645.930609,1780254645.930713,1,1.021000,777.833333,146.815408,36.602438,1
46,1780254645.931153,1780254645.931398,2,1.006000,290.400000,52.137287,19.488613,1
46,1780254645.931681,1780254645.931798,3,1.011000,470.000000,86.829283,25.626676,1
46,1780254645.932068,1780254645.932168,4,1.014000,471.833333,80.407713,42.939614,1
46,1780254645.932454,1780254645.932556,5,1.007000,500.300000,91.216628,29.884238,1
48,1780254646.931407,1780254646.931498,1,1.021000,777.833333,146.815408,36.602438,1
48,1780254646.931933,1780254646.932031,2,1.006000,290.400000,52.137287,19.488613,1
48,1780254646.932318,1780254646.932414,3,1.011000,470.000000,86.829283,25.626676,1
48,1780254646.932670,1780254646.932799,4,1.014000,471.833333,80.407713,42.939614,1
48,1780254646.933064,1780254646.933158,5,1.007000,500.300000,91.216628,29.884238,1
49,1780254647.936020,1780254647.936148,1,1.021000,712.966667,134.571878,33.550012,1
49,1780254647.936541,1780254647.936793,2,1.009000,387.333333,68.586104,28.989641,1
49,1780254647.937025,1780254647.937127,3,1.011000,470.000000,86.829283,25.626676,1
49,1780254647.937362,1780254647.937460,4,1.014000,471.833333,80.407713,42.939614,1
49,1780254647.937940,1780254647.938052,5,1.007000,500.300000,91.216628,29.884238,1
50,1780254648.936433,1780254648.936736,1,1.021000,712.966667,134.571878,33.550012,1
50,1780254648.937219,1780254648.937337,2,1.009000,387.333333,68.586104,28.989641,1
50,1780254648.937896,1780254648.938006,3,1.006000,403.100000,74.287096,21.231888,1
50,1780254648.938221,1780254648.938328,4,1.013000,459.200000,78.177623,41.748693,1
50,1780254648.938511,1780254648.938595,5,1.007000,500.300000,91.216628,29.884238,1
51,1780254649.936720,1780254649.936837,1,1.021000,712.966667,134.571878,33.550012,1
51,1780254649.937252,1780254649.937382,2,1.009000,387.333333,68.586104,28.989641,1
51,1780254649.937637,1780254649.937856,3,1.006000,403.100000,74.287096,21.231888,1
51,1780254649.938153,1780254649.938268,4,1.013000,459.200000,79.710865,38.741091,1
51,1780254649.938501,1780254649.938600,5,1.003000,453.700000,85.426283,14.811354,1
52,1780254650.936966,1780254650.937067,1,1.024000,893.133333,169.073522,42.151591,1
52,1780254650.937551,1780254650.937716,2,1.009000,387.333333,68.586104,28.989641,1
52,1780254650.938088,1780254650.938208,3,1.006000,403.100000,74.287096,21.231888,1
52,1780254650.938407,1780254650.938495,4,1.013000,459.200000,79.710865,38.741091,1
52,1780254650.938780,1780254650.938882,5,1.003000,453.700000,85.426283,14.811354,1
53,1780254651.938494,1780254651.938641,1,1.024000,893.133333,170.990257,33.540188,1
53,1780254651.939231,1780254651.939348,2,1.005000,312.600000,58.174134,14.089772,1
53,1780254651.939639,1780254651.939736,3,1.006000,403.100000,74.287096,21.231888,1
53,1780254651.940009,1780254651.940123,4,1.013000,459.200000,79.710865,38.741091,1
53,1780254651.940368,1780254651.940531,5,1.003000,453.700000,85.426283,14.811354,1
54,1780254652.938315,1780254652.938468,1,1.024000,893.133333,170.990257,33.540188,1
54,1780254652.938906,1780254652.939015,2,1.005000,312.600000,58.174134,14.089772,1
54,1780254652.939283,1780254652.939409,3,1.010000,454.466667,83.736635,25.224471,1
54,1780254652.939675,1780254652.939779,4,1.006000,468.300000,79.929919,40.838601,1
54,1780254652.940056,1780254652.940155,5,1.003000,453.700000,85.426283,14.811354,1
55,1780254653.938519,1780254653.938633,1,1.024000,893.133333,170.990257,33.540188,1
55,1780254653.939076,1780254653.939189,2,1.005000,312.600000,58.174134,14.089772,1
55,1780254653.939505,1780254653.939609,3,1.010000,454.466667,83.736635,25.224471,1
55,1780254653.939891,1780254653.939992,4,1.006000,468.300000,79.929919,40.838601,1
55,1780254653.940267,1780254653.940368,5,1.010000,492.633333,93.404320,16.194600,1
56,1780254654.938730,1780254654.938846,1,1.020000,710.466667,134.907534,29.378475,1
56,1780254654.939418,1780254654.939553,2,1.005000,312.600000,58.174134,14.089772,1
56,1780254654.940047,1780254654.940157,3,1.010000,454.466667,83.736635,25.224471,1
56,1780254654.940567,1780254654.940678,4,1.006000,468.300000,79.929919,40.838601,1
56,1780254654.941133,1780254654.941245,5,1.010000,492.633333,93.404320,16.194600,1
57,1780254655.941393,1780254655.941554,1,1.020000,710.466667,134.907534,29.378475,1
57,1780254655.942354,1780254655.942503,2,1.016000,275.400000,51.119227,15.126484,1
57,1780254655.942882,1780254655.943049,3,1.009000,490.266667,83.853354,43.028978,1
57,1780254655.943455,1780254655.943612,4,1.006000,468.300000,79.929919,40.838601,1
57,1780254655.944002,1780254655.944139,5,1.010000,492.633333,93.404320,16.194600,1
58,1780254656.940304,1780254656.940434,1,1.020000,710.466667,134.907534,29.378475,1
58,1780254656.941138,1780254656.941279,2,1.016000,275.400000,51.119227,15.126484,1
58,1780254656.941705,1780254656.941860,3,1.009000,490.266667,83.853354,43.028978,1
58,1780254656.942240,1780254656.942395,4,1.005000,516.100000,79.897512,58.156315,1
58,1780254656.942970,1780254656.943105,5,1.009000,506.066667,93.307403,27.538620,1
59,1780254657.940715,1780254657.940852,1,1.014000,720.766667,135.348119,32.720387,1
59,1780254657.941525,1780254657.941687,2,1.013000,284.733333,50.310591,22.109071,1
59,1780254657.942092,1780254657.942229,3,1.009000,490.266667,83.853354,43.028978,1
59,1780254657.942623,1780254657.942761,4,1.005000,516.100000,79.897512,58.156315,1
59,1780254657.943369,1780254657.943507,5,1.009000,506.066667,93.307403,27.538620,1
60,1780254658.940944,1780254658.941066,1,1.014000,720.766667,135.348119,32.720387,1
60,1780254658.941666,1780254658.942007,2,1.013000,284.733333,50.310591,22.109071,1
60,1780254658.943026,1780254658.943161,3,1.009000,503.066667,89.775611,35.959769,1
60,1780254658.943500,1780254658.943630,4,1.006000,537.333333,80.043831,64.806836,1
