cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
198,1780250308.258981,1,1.020000,795.600098,-151.006352,-33.204143,0.976668,1
198,1780250308.258981,2,1.010742,308.478584,55.270844,21.771934,0.930417,1
198,1780250308.258981,3,1.008825,456.197964,81.110138,33.312146,0.925024,1
198,1780250308.258981,4,1.010000,471.659560,-80.000000,-42.868554,0.881428,1
198,1780250308.258981,5,1.007216,495.154553,93.333542,17.824573,0.982248,1
199,1780250309.256287,1,1.020000,684.928774,-128.634080,-34.213794,0.966401,1
199,1780250309.256287,2,1.011523,279.337875,52.162265,13.312760,0.968941,1
199,1780250309.256287,3,1.009504,361.297965,61.269068,32.788182,0.881687,1
199,1780250309.256287,4,1.010000,446.074149,-80.000000,-31.116479,0.931984,1
199,1780250309.256287,5,1.007252,498.659390,94.211624,16.792052,0.984484,1
200,1780250310.270495,1,1.020000,822.824899,-156.029303,-34.990456,0.975765,1
200,1780250310.270495,2,1.010370,369.464772,67.272775,23.082094,0.945872,1
200,1780250310.270495,3,1.008554,461.007644,81.284969,35.214542,0.917592,1
200,1780250310.270495,4,1.010000,503.306874,-80.000000,-54.591801,0.826005,1
200,1780250310.270495,5,1.006821,472.338887,86.151734,28.060840,0.950834,1
201,1780250311.299452,1,1.020000,803.735337,-153.797276,-27.261891,0.984650,1
201,1780250311.299452,2,1.011214,321.637355,59.743045,16.453467,0.964106,1
201,1780250311.299452,3,1.009352,427.726195,78.543758,24.428424,0.954882,1
201,1780250311.299452,4,1.010000,481.130637,-80.000000,-46.603288,0.864077,1
201,1780250311.299452,5,1.006570,515.122732,94.197698,29.766407,0.953525,1
202,1780250312.298795,1,1.020000,861.895814,-163.385869,-36.884424,0.975453,1
202,1780250312.298795,2,1.009897,425.822150,75.334531,32.213680,0.919465,1
202,1780250312.298795,3,1.008399,436.006513,77.666139,31.385723,0.927157,1
202,1780250312.298795,4,1.010000,505.403893,-80.000000,-55.304548,0.822577,1
202,1780250312.298795,5,1.006920,481.808428,88.957667,25.104310,0.962411,1
203,1780250313.486877,1,1.020000,709.550547,-132.369891,-38.629250,0.959958,1
