cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
46,50,1780259971.762526,1780259971.770317,1,1
46,50,1780259971.762526,1780259971.770317,2,1
46,50,1780259971.762526,1780259971.770317,3,1
46,50,1780259971.762526,1780259971.770317,4,1
46,50,1780259971.762526,1780259971.770317,5,1
47,51,1780259972.763513,1780259972.775793,1,1
47,51,1780259972.763513,1780259972.775793,2,1
47,51,1780259972.763513,1780259972.775793,3,1
47,51,1780259972.763513,1780259972.775793,4,1
47,51,1780259972.763513,1780259972.775793,5,1
48,52,1780259973.764088,1780259973.776123,1,1
48,52,1780259973.764088,1780259973.776123,2,1
48,52,1780259973.764088,1780259973.776123,3,1
48,52,1780259973.764088,1780259973.776123,4,1
48,52,1780259973.764088,1780259973.776123,5,1
49,53,1780259974.765260,1780259974.775809,1,1
49,53,1780259974.765260,1780259974.775809,2,1
49,53,1780259974.765260,1780259974.775809,3,1
49,53,1780259974.765260,1780259974.775809,4,1
49,53,1780259974.765260,1780259974.775809,5,1
50,54,1780259975.766242,1780259975.777709,1,1
50,54,1780259975.766242,1780259975.777709,2,1
50,54,1780259975.766242,1780259975.777709,3,1
50,54,1780259975.766242,1780259975.777709,4,1
50,54,1780259975.766242,1780259975.777709,5,1
51,55,1780259976.767254,1780259976.778036,1,1
51,55,1780259976.767254,1780259976.778036,2,1
51,55,1780259976.767254,1780259976.778036,3,1
51,55,1780259976.767254,1780259976.778036,4,1
51,55,1780259976.767254,1780259976.778036,5,1
52,56,1780259977.768507,1780259977.781124,1,1
52,56,1780259977.768507,1780259977.781124,2,1
52,56,1780259977.768507,1780259977.781124,3,1
52,56,1780259977.768507,1780259977.781124,4,1
52,56,1780259977.768507,1780259977.781124,5,1
53,57,1780259978.769357,1780259978.781341,1,1
53,57,1780259978.769357,1780259978.781341,2,1
53,57,1780259978.769357,1780259978.781341,3,1
53,57,1780259978.769357,1780259978.781341,4,1
53,57,1780259978.769357,1780259978.781341,5,1
54,58,1780259979.770154,1780259979.782998,1,1
54,58,1780259979.770154,1780259979.782998,2,1
54,58,1780259979.770154,1780259979.782998,3,1
54,58,1780259979.770154,1780259979.782998,4,1
54,58,1780259979.770154,1780259979.782998,5,1
55,59,1780259980.771788,1780259980.791398,1,1
55,59,1780259980.771788,1780259980.791398,2,1
55,59,1780259980.771788,1780259980.791398,3,1
55,59,1780259980.771788,1780259980.791398,4,1
55,59,1780259980.771788,1780259980.791398,5,1
56,60,1780259981.773175,1780259981.783703,1,1
56,60,1780259981.773175,1780259981.783703,2,1
56,60,1780259981.773175,1780259981.783703,3,1
56,60,1780259981.773175,1780259981.783703,4,1
56,60,1780259981.773175,1780259981.783703,5,1
57,61,1780259982.774228,1780259982.786556,1,1
57,61,1780259982.774228,1780259982.786556,2,1
57,61,1780259982.774228,1780259982.786556,3,1
57,61,1780259982.774228,1780259982.786556,4,1
