Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840


[2026-05-10 00:36:35] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-10 00:39:39] [iter 47] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=221.1379 A, V_out=1.0220 pu, I_out=221.1379 A, V_DT=1.0335 pu, P=74.8522 MW, Q=21.8319 MVar
[2026-05-10 00:39:39] [iter 47] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=1106.9310 A, V_out=1.0100 pu, I_out=1106.9310 A, V_DT=1.0261 pu, P=439.7095 MW, Q=144.5255 MVar
[2026-05-10 00:39:39] [iter 47] [Bus 3] P/Q/CMD -> V_in=0.9880 pu, I_in=345.9655 A, V_out=0.9880 pu, I_out=345.9655 A, V_DT=1.0180 pu, P=114.3880 MW, Q=28.6683 MVar
[2026-05-10 00:39:39] [iter 47] [Bus 4] P/Q/CMD -> V_in=0.9750 pu, I_in=1197.6897 A, V_out=0.9750 pu, I_out=1197.6897 A, V_DT=1.0123 pu, P=435.5056 MW, Q=158.0674 MVar
[2026-05-10 00:39:39] [iter 47] [Bus 5] P/Q/CMD -> V_in=0.9500 pu, I_in=521.6552 A, V_out=0.9500 pu, I_out=521.6552 A, V_DT=1.0146 pu, P=164.1336 MW, Q=47.8723 MVar


[2026-05-10 00:39:43] [iter 48] [Bus 1] P/Q/CMD -> V_in=1.0020 pu, I_in=403.3448 A, V_out=1.0020 pu, I_out=403.3448 A, V_DT=1.0369 pu, P=133.8550 MW, Q=39.0410 MVar
[2026-05-10 00:39:43] [iter 48] [Bus 2] P/Q/CMD -> V_in=1.0240 pu, I_in=374.3448 A, V_out=1.0240 pu, I_out=374.3448 A, V_DT=1.0270 pu, P=150.7633 MW, Q=49.5535 MVar
[2026-05-10 00:39:43] [iter 48] [Bus 3] P/Q/CMD -> V_in=0.9860 pu, I_in=120.5172 A, V_out=0.9860 pu, I_out=120.5172 A, V_DT=1.0213 pu, P=39.7665 MW, Q=9.9664 MVar
[2026-05-10 00:39:43] [iter 48] [Bus 4] P/Q/CMD -> V_in=1.0160 pu, I_in=229.6897 A, V_out=1.0160 pu, I_out=229.6897 A, V_DT=1.0143 pu, P=87.0322 MW, Q=31.5885 MVar
[2026-05-10 00:39:43] [iter 48] [Bus 5] P/Q/CMD -> V_in=0.9810 pu, I_in=470.2759 A, V_out=0.9810 pu, I_out=470.2759 A, V_DT=1.0172 pu, P=152.7960 MW, Q=44.5655 MVar


[2026-05-10 00:39:47] [iter 49] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=1021.0000 A, V_out=1.0200 pu, I_out=1021.0000 A, V_DT=1.0387 pu, P=344.9183 MW, Q=100.6012 MVar
[2026-05-10 00:39:47] [iter 49] [Bus 2] P/Q/CMD -> V_in=0.9800 pu, I_in=1018.3793 A, V_out=0.9800 pu, I_out=1018.3793 A, V_DT=1.0345 pu, P=392.5180 MW, Q=129.0144 MVar
[2026-05-10 00:39:47] [iter 49] [Bus 3] P/Q/CMD -> V_in=0.9900 pu, I_in=220.4138 A, V_out=0.9900 pu, I_out=220.4138 A, V_DT=1.0305 pu, P=73.0239 MW, Q=18.3015 MVar
[2026-05-10 00:39:47] [iter 49] [Bus 4] P/Q/CMD -> V_in=0.9620 pu, I_in=283.7931 A, V_out=0.9620 pu, I_out=283.7931 A, V_DT=1.0256 pu, P=101.8173 MW, Q=36.9548 MVar
[2026-05-10 00:39:47] [iter 49] [Bus 5] P/Q/CMD -> V_in=1.0440 pu, I_in=1175.8276 A, V_out=1.0440 pu, I_out=1175.8276 A, V_DT=1.0277 pu, P=406.5692 MW, Q=118.5827 MVar


[2026-05-10 00:39:51] [iter 50] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=1168.6552 A, V_out=1.0200 pu, I_out=1168.6552 A, V_DT=1.0341 pu, P=394.7998 MW, Q=115.1499 MVar
[2026-05-10 00:39:51] [iter 50] [Bus 2] P/Q/CMD -> V_in=0.9800 pu, I_in=1197.7586 A, V_out=0.9800 pu, I_out=1197.7586 A, V_DT=1.0333 pu, P=461.6569 MW, Q=151.7393 MVar
[2026-05-10 00:39:51] [iter 50] [Bus 3] P/Q/CMD -> V_in=0.9900 pu, I_in=1146.3448 A, V_out=0.9900 pu, I_out=1146.3448 A, V_DT=1.0308 pu, P=379.7881 MW, Q=95.1839 MVar
[2026-05-10 00:39:51] [iter 50] [Bus 4] P/Q/CMD -> V_in=0.9620 pu, I_in=1095.4828 A, V_out=0.9620 pu, I_out=1095.4828 A, V_DT=1.0262 pu, P=393.0297 MW, Q=142.6507 MVar
[2026-05-10 00:39:51] [iter 50] [Bus 5] P/Q/CMD -> V_in=1.0440 pu, I_in=1136.3103 A, V_out=1.0440 pu, I_out=1136.3103 A, V_DT=1.0272 pu, P=392.9052 MW, Q=114.5974 MVar


[2026-05-10 00:39:55] [iter 51] [Bus 1] P/Q/CMD -> V_in=1.0400 pu, I_in=345.2069 A, V_out=1.0400 pu, I_out=345.2069 A, V_DT=1.0292 pu, P=118.9058 MW, Q=34.6809 MVar
[2026-05-10 00:39:55] [iter 51] [Bus 2] P/Q/CMD -> V_in=0.9800 pu, I_in=336.0690 A, V_out=0.9800 pu, I_out=336.0690 A, V_DT=1.0271 pu, P=129.5324 MW, Q=42.5752 MVar
[2026-05-10 00:39:55] [iter 51] [Bus 3] P/Q/CMD -> V_in=0.9500 pu, I_in=225.6897 A, V_out=0.9500 pu, I_out=225.6897 A, V_DT=1.0221 pu, P=71.7507 MW, Q=17.9824 MVar
[2026-05-10 00:39:55] [iter 51] [Bus 4] P/Q/CMD -> V_in=0.9920 pu, I_in=345.8966 A, V_out=0.9920 pu, I_out=345.8966 A, V_DT=1.0159 pu, P=127.9684 MW, Q=46.4463 MVar
[2026-05-10 00:39:55] [iter 51] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=288.3793 A, V_out=1.0140 pu, I_out=288.3793 A, V_DT=1.0173 pu, P=96.8484 MW, Q=28.2474 MVar


[2026-05-10 00:39:59] [iter 52] [Bus 1] P/Q/CMD -> V_in=0.9940 pu, I_in=183.2414 A, V_out=0.9940 pu, I_out=183.2414 A, V_DT=1.0341 pu, P=60.3254 MW, Q=17.5949 MVar
[2026-05-10 00:39:59] [iter 52] [Bus 2] P/Q/CMD -> V_in=0.9970 pu, I_in=1106.5517 A, V_out=0.9970 pu, I_out=1106.5517 A, V_DT=1.0351 pu, P=433.9012 MW, Q=142.6164 MVar
[2026-05-10 00:39:59] [iter 52] [Bus 3] P/Q/CMD -> V_in=1.0290 pu, I_in=1152.5862 A, V_out=1.0290 pu, I_out=1152.5862 A, V_DT=1.0313 pu, P=396.8987 MW, Q=99.4722 MVar
[2026-05-10 00:39:59] [iter 52] [Bus 4] P/Q/CMD -> V_in=0.9580 pu, I_in=1048.4828 A, V_out=0.9580 pu, I_out=1048.4828 A, V_DT=1.0271 pu, P=374.6033 MW, Q=135.9628 MVar
[2026-05-10 00:39:59] [iter 52] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=1144.3448 A, V_out=1.0120 pu, I_out=1144.3448 A, V_DT=1.0285 pu, P=383.5551 MW, Q=111.8702 MVar


[2026-05-10 00:40:03] [iter 53] [Bus 1] P/Q/CMD -> V_in=1.0310 pu, I_in=405.9310 A, V_out=1.0310 pu, I_out=405.9310 A, V_DT=1.0374 pu, P=138.6121 MW, Q=40.4285 MVar
[2026-05-10 00:40:03] [iter 53] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=1161.4828 A, V_out=1.0160 pu, I_out=1161.4828 A, V_DT=1.0303 pu, P=464.1201 MW, Q=152.5489 MVar
[2026-05-10 00:40:03] [iter 53] [Bus 3] P/Q/CMD -> V_in=0.9690 pu, I_in=1196.2069 A, V_out=0.9690 pu, I_out=1196.2069 A, V_DT=1.0244 pu, P=387.9010 MW, Q=97.2172 MVar
[2026-05-10 00:40:03] [iter 53] [Bus 4] P/Q/CMD -> V_in=0.9740 pu, I_in=1016.7931 A, V_out=0.9740 pu, I_out=1016.7931 A, V_DT=1.0191 pu, P=369.3485 MW, Q=134.0556 MVar
[2026-05-10 00:40:03] [iter 53] [Bus 5] P/Q/CMD -> V_in=1.0340 pu, I_in=1070.2069 A, V_out=1.0340 pu, I_out=1070.2069 A, V_DT=1.0207 pu, P=366.5039 MW, Q=106.8970 MVar


[2026-05-10 00:40:07] [iter 54] [Bus 1] P/Q/CMD -> V_in=0.9910 pu, I_in=1136.1034 A, V_out=0.9910 pu, I_out=1136.1034 A, V_DT=1.0375 pu, P=372.8910 MW, Q=108.7599 MVar
[2026-05-10 00:40:07] [iter 54] [Bus 2] P/Q/CMD -> V_in=0.9690 pu, I_in=1052.8276 A, V_out=0.9690 pu, I_out=1052.8276 A, V_DT=1.0263 pu, P=401.2407 MW, Q=131.8814 MVar
[2026-05-10 00:40:07] [iter 54] [Bus 3] P/Q/CMD -> V_in=0.9990 pu, I_in=1008.3448 A, V_out=0.9990 pu, I_out=1008.3448 A, V_DT=1.0191 pu, P=337.1052 MW, Q=84.4865 MVar
[2026-05-10 00:40:07] [iter 54] [Bus 4] P/Q/CMD -> V_in=1.0140 pu, I_in=1088.1034 A, V_out=1.0140 pu, I_out=1088.1034 A, V_DT=1.0133 pu, P=411.4840 MW, Q=149.3487 MVar
[2026-05-10 00:40:07] [iter 54] [Bus 5] P/Q/CMD -> V_in=1.0250 pu, I_in=1036.3448 A, V_out=1.0250 pu, I_out=1036.3448 A, V_DT=1.0150 pu, P=351.8183 MW, Q=102.6137 MVar


[2026-05-10 00:40:11] [iter 55] [Bus 1] P/Q/CMD -> V_in=0.9910 pu, I_in=368.5517 A, V_out=0.9910 pu, I_out=368.5517 A, V_DT=1.0321 pu, P=120.9658 MW, Q=35.2817 MVar
[2026-05-10 00:40:11] [iter 55] [Bus 2] P/Q/CMD -> V_in=0.9690 pu, I_in=407.1724 A, V_out=0.9690 pu, I_out=407.1724 A, V_DT=1.0238 pu, P=155.1765 MW, Q=51.0041 MVar
[2026-05-10 00:40:11] [iter 55] [Bus 3] P/Q/CMD -> V_in=0.9990 pu, I_in=195.6207 A, V_out=0.9990 pu, I_out=195.6207 A, V_DT=1.0152 pu, P=65.3990 MW, Q=16.3905 MVar
[2026-05-10 00:40:11] [iter 55] [Bus 4] P/Q/CMD -> V_in=1.0140 pu, I_in=89.1034 A, V_out=1.0140 pu, I_out=89.1034 A, V_DT=1.0077 pu, P=33.6959 MW, Q=12.2300 MVar
[2026-05-10 00:40:11] [iter 55] [Bus 5] P/Q/CMD -> V_in=1.0250 pu, I_in=416.7241 A, V_out=1.0250 pu, I_out=416.7241 A, V_DT=1.0097 pu, P=141.4695 MW, Q=41.2619 MVar


[2026-05-10 00:40:15] [iter 56] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=1133.2414 A, V_out=0.9600 pu, I_out=1133.2414 A, V_DT=1.0360 pu, P=360.3164 MW, Q=105.0923 MVar
[2026-05-10 00:40:15] [iter 56] [Bus 2] P/Q/CMD -> V_in=0.9670 pu, I_in=1170.6207 A, V_out=0.9670 pu, I_out=1170.6207 A, V_DT=1.0332 pu, P=445.2117 MW, Q=146.3340 MVar
[2026-05-10 00:40:15] [iter 56] [Bus 3] P/Q/CMD -> V_in=1.0000 pu, I_in=1084.5862 A, V_out=1.0000 pu, I_out=1084.5862 A, V_DT=1.0281 pu, P=362.9568 MW, Q=90.9655 MVar
[2026-05-10 00:40:15] [iter 56] [Bus 4] P/Q/CMD -> V_in=0.9740 pu, I_in=473.5517 A, V_out=0.9740 pu, I_out=473.5517 A, V_DT=1.0242 pu, P=172.0169 MW, Q=62.4338 MVar
[2026-05-10 00:40:15] [iter 56] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=1129.1034 A, V_out=0.9950 pu, I_out=1129.1034 A, V_DT=1.0255 pu, P=372.0893 MW, Q=108.5260 MVar


[2026-05-10 00:40:19] [iter 57] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=1157.4483 A, V_out=1.0160 pu, I_out=1157.4483 A, V_DT=1.0316 pu, P=389.4804 MW, Q=113.5985 MVar
[2026-05-10 00:40:19] [iter 57] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1063.8621 A, V_out=1.0080 pu, I_out=1063.8621 A, V_DT=1.0291 pu, P=421.7643 MW, Q=138.6272 MVar
[2026-05-10 00:40:19] [iter 57] [Bus 3] P/Q/CMD -> V_in=1.0390 pu, I_in=1182.8966 A, V_out=1.0390 pu, I_out=1182.8966 A, V_DT=1.0238 pu, P=411.2947 MW, Q=103.0802 MVar
[2026-05-10 00:40:19] [iter 57] [Bus 4] P/Q/CMD -> V_in=1.0200 pu, I_in=1089.0690 A, V_out=1.0200 pu, I_out=1089.0690 A, V_DT=1.0211 pu, P=414.2861 MW, Q=150.3658 MVar
[2026-05-10 00:40:19] [iter 57] [Bus 5] P/Q/CMD -> V_in=1.0330 pu, I_in=1078.1034 A, V_out=1.0330 pu, I_out=1078.1034 A, V_DT=1.0219 pu, P=368.8511 MW, Q=107.5816 MVar


[2026-05-10 00:40:23] [iter 58] [Bus 1] P/Q/CMD -> V_in=1.0390 pu, I_in=399.6897 A, V_out=1.0390 pu, I_out=399.6897 A, V_DT=1.0276 pu, P=137.5399 MW, Q=40.1158 MVar
[2026-05-10 00:40:23] [iter 58] [Bus 2] P/Q/CMD -> V_in=0.9970 pu, I_in=202.7241 A, V_out=0.9970 pu, I_out=202.7241 A, V_DT=1.0244 pu, P=79.4922 MW, Q=26.1278 MVar
[2026-05-10 00:40:23] [iter 58] [Bus 3] P/Q/CMD -> V_in=0.9740 pu, I_in=378.4483 A, V_out=0.9740 pu, I_out=378.4483 A, V_DT=1.0165 pu, P=123.3549 MW, Q=30.9156 MVar
[2026-05-10 00:40:23] [iter 58] [Bus 4] P/Q/CMD -> V_in=1.0260 pu, I_in=309.4138 A, V_out=1.0260 pu, I_out=309.4138 A, V_DT=1.0113 pu, P=118.3946 MW, Q=42.9715 MVar
[2026-05-10 00:40:23] [iter 58] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=206.3793 A, V_out=1.0120 pu, I_out=206.3793 A, V_DT=1.0127 pu, P=69.1731 MW, Q=20.1755 MVar


[2026-05-10 00:40:27] [iter 59] [Bus 1] P/Q/CMD -> V_in=0.9570 pu, I_in=1142.1379 A, V_out=0.9570 pu, I_out=1142.1379 A, V_DT=1.0328 pu, P=362.0102 MW, Q=105.5863 MVar
[2026-05-10 00:40:27] [iter 59] [Bus 2] P/Q/CMD -> V_in=0.9770 pu, I_in=1042.9310 A, V_out=0.9770 pu, I_out=1042.9310 A, V_DT=1.0343 pu, P=400.7505 MW, Q=131.7203 MVar
[2026-05-10 00:40:27] [iter 59] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=1127.3793 A, V_out=1.0040 pu, I_out=1127.3793 A, V_DT=1.0285 pu, P=378.7866 MW, Q=94.9329 MVar
[2026-05-10 00:40:27] [iter 59] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=1011.7931 A, V_out=0.9730 pu, I_out=1011.7931 A, V_DT=1.0257 pu, P=367.1549 MW, Q=133.2594 MVar
[2026-05-10 00:40:27] [iter 59] [Bus 5] P/Q/CMD -> V_in=1.0200 pu, I_in=1064.8276 A, V_out=1.0200 pu, I_out=1064.8276 A, V_DT=1.0271 pu, P=359.7243 MW, Q=104.9196 MVar


[2026-05-10 00:40:31] [iter 60] [Bus 1] P/Q/CMD -> V_in=0.9900 pu, I_in=330.0690 A, V_out=0.9900 pu, I_out=330.0690 A, V_DT=1.0293 pu, P=108.2257 MW, Q=31.5658 MVar
[2026-05-10 00:40:31] [iter 60] [Bus 2] P/Q/CMD -> V_in=0.9910 pu, I_in=1161.7586 A, V_out=0.9910 pu, I_out=1161.7586 A, V_DT=1.0294 pu, P=452.8074 MW, Q=148.8306 MVar
[2026-05-10 00:40:31] [iter 60] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=1029.9655 A, V_out=0.9920 pu, I_out=1029.9655 A, V_DT=1.0220 pu, P=341.9205 MW, Q=85.6934 MVar
[2026-05-10 00:40:31] [iter 60] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=391.0690 A, V_out=1.0080 pu, I_out=391.0690 A, V_DT=1.0174 pu, P=147.0140 MW, Q=53.3590 MVar
[2026-05-10 00:40:31] [iter 60] [Bus 5] P/Q/CMD -> V_in=1.0350 pu, I_in=1010.0000 A, V_out=1.0350 pu, I_out=1010.0000 A, V_DT=1.0190 pu, P=346.2199 MW, Q=100.9808 MVar


[2026-05-10 00:40:35] [iter 61] [Bus 1] P/Q/CMD -> V_in=0.9900 pu, I_in=330.0690 A, V_out=0.9900 pu, I_out=330.0690 A, V_DT=1.0335 pu, P=108.2257 MW, Q=31.5658 MVar
[2026-05-10 00:40:35] [iter 61] [Bus 2] P/Q/CMD -> V_in=0.9910 pu, I_in=1006.6897 A, V_out=0.9910 pu, I_out=1006.6897 A, V_DT=1.0278 pu, P=392.3677 MW, Q=128.9650 MVar
[2026-05-10 00:40:35] [iter 61] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=490.4483 A, V_out=0.9920 pu, I_out=490.4483 A, V_DT=1.0215 pu, P=162.8155 MW, Q=40.8054 MVar
[2026-05-10 00:40:35] [iter 61] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=1094.3448 A, V_out=1.0080 pu, I_out=1094.3448 A, V_DT=1.0189 pu, P=411.3955 MW, Q=149.3166 MVar
[2026-05-10 00:40:35] [iter 61] [Bus 5] P/Q/CMD -> V_in=1.0350 pu, I_in=1188.4483 A, V_out=1.0350 pu, I_out=1188.4483 A, V_DT=1.0200 pu, P=407.3906 MW, Q=118.8222 MVar


[2026-05-10 00:40:39] [iter 62] [Bus 1] P/Q/CMD -> V_in=0.9880 pu, I_in=91.7586 A, V_out=0.9880 pu, I_out=91.7586 A, V_DT=1.0359 pu, P=30.0258 MW, Q=8.7575 MVar
[2026-05-10 00:40:39] [iter 62] [Bus 2] P/Q/CMD -> V_in=0.9850 pu, I_in=426.2069 A, V_out=0.9850 pu, I_out=426.2069 A, V_DT=1.0273 pu, P=165.1128 MW, Q=54.2699 MVar
[2026-05-10 00:40:39] [iter 62] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=490.5862 A, V_out=1.0350 pu, I_out=490.5862 A, V_DT=1.0207 pu, P=169.9208 MW, Q=42.5862 MVar
[2026-05-10 00:40:39] [iter 62] [Bus 4] P/Q/CMD -> V_in=0.9910 pu, I_in=420.6552 A, V_out=0.9910 pu, I_out=420.6552 A, V_DT=1.0141 pu, P=155.4693 MW, Q=56.4278 MVar
[2026-05-10 00:40:39] [iter 62] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=352.1034 A, V_out=1.0040 pu, I_out=352.1034 A, V_DT=1.0155 pu, P=117.0831 MW, Q=34.1492 MVar


[2026-05-10 00:40:43] [iter 63] [Bus 1] P/Q/CMD -> V_in=0.9720 pu, I_in=190.0000 A, V_out=0.9720 pu, I_out=190.0000 A, V_DT=1.0403 pu, P=61.1660 MW, Q=17.8401 MVar
[2026-05-10 00:40:43] [iter 63] [Bus 2] P/Q/CMD -> V_in=0.9930 pu, I_in=1114.6207 A, V_out=0.9930 pu, I_out=1114.6207 A, V_DT=1.0338 pu, P=435.3117 MW, Q=143.0800 MVar
[2026-05-10 00:40:43] [iter 63] [Bus 3] P/Q/CMD -> V_in=0.9830 pu, I_in=393.5862 A, V_out=0.9830 pu, I_out=393.5862 A, V_DT=1.0282 pu, P=129.4745 MW, Q=32.4494 MVar
[2026-05-10 00:40:43] [iter 63] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=1182.1034 A, V_out=0.9900 pu, I_out=1182.1034 A, V_DT=1.0240 pu, P=436.4510 MW, Q=158.4106 MVar
[2026-05-10 00:40:43] [iter 63] [Bus 5] P/Q/CMD -> V_in=0.9960 pu, I_in=144.7241 A, V_out=0.9960 pu, I_out=144.7241 A, V_DT=1.0255 pu, P=47.7409 MW, Q=13.9244 MVar


[2026-05-10 00:40:47] [iter 64] [Bus 1] P/Q/CMD -> V_in=1.0120 pu, I_in=1078.0000 A, V_out=1.0120 pu, I_out=1078.0000 A, V_DT=1.0417 pu, P=361.3180 MW, Q=105.3844 MVar
[2026-05-10 00:40:47] [iter 64] [Bus 2] P/Q/CMD -> V_in=0.9890 pu, I_in=340.2069 A, V_out=0.9890 pu, I_out=340.2069 A, V_DT=1.0324 pu, P=132.3315 MW, Q=43.4953 MVar
[2026-05-10 00:40:47] [iter 64] [Bus 3] P/Q/CMD -> V_in=0.9520 pu, I_in=1003.8966 A, V_out=0.9520 pu, I_out=1003.8966 A, V_DT=1.0285 pu, P=319.8282 MW, Q=80.1565 MVar
[2026-05-10 00:40:47] [iter 64] [Bus 4] P/Q/CMD -> V_in=0.9630 pu, I_in=1051.9655 A, V_out=0.9630 pu, I_out=1051.9655 A, V_DT=1.0234 pu, P=377.8092 MW, Q=137.1264 MVar
[2026-05-10 00:40:47] [iter 64] [Bus 5] P/Q/CMD -> V_in=0.9550 pu, I_in=1146.6207 A, V_out=0.9550 pu, I_out=1146.6207 A, V_DT=1.0260 pu, P=362.6715 MW, Q=105.7792 MVar


[2026-05-10 00:40:51] [iter 65] [Bus 1] P/Q/CMD -> V_in=0.9710 pu, I_in=238.8966 A, V_out=0.9710 pu, I_out=238.8966 A, V_DT=1.0358 pu, P=76.8280 MW, Q=22.4082 MVar
[2026-05-10 00:40:51] [iter 65] [Bus 2] P/Q/CMD -> V_in=1.0260 pu, I_in=248.5172 A, V_out=1.0260 pu, I_out=248.5172 A, V_DT=1.0333 pu, P=100.2831 MW, Q=32.9615 MVar
[2026-05-10 00:40:51] [iter 65] [Bus 3] P/Q/CMD -> V_in=1.0250 pu, I_in=443.2759 A, V_out=1.0250 pu, I_out=443.2759 A, V_DT=1.0257 pu, P=152.0508 MW, Q=38.1075 MVar
[2026-05-10 00:40:51] [iter 65] [Bus 4] P/Q/CMD -> V_in=0.9750 pu, I_in=127.2759 A, V_out=0.9750 pu, I_out=127.2759 A, V_DT=1.0184 pu, P=46.2802 MW, Q=16.7975 MVar
[2026-05-10 00:40:51] [iter 65] [Bus 5] P/Q/CMD -> V_in=0.9510 pu, I_in=342.0690 A, V_out=0.9510 pu, I_out=342.0690 A, V_DT=1.0208 pu, P=107.7419 MW, Q=31.4247 MVar


[2026-05-10 00:40:55] [iter 66] [Bus 1] P/Q/CMD -> V_in=0.9710 pu, I_in=1018.2069 A, V_out=0.9710 pu, I_out=1018.2069 A, V_DT=1.0393 pu, P=327.4505 MW, Q=95.5064 MVar
[2026-05-10 00:40:55] [iter 66] [Bus 2] P/Q/CMD -> V_in=1.0260 pu, I_in=248.5172 A, V_out=1.0260 pu, I_out=248.5172 A, V_DT=1.0388 pu, P=100.2831 MW, Q=32.9615 MVar
[2026-05-10 00:40:55] [iter 66] [Bus 3] P/Q/CMD -> V_in=1.0250 pu, I_in=1156.3448 A, V_out=1.0250 pu, I_out=1156.3448 A, V_DT=1.0324 pu, P=396.6451 MW, Q=99.4086 MVar
[2026-05-10 00:40:55] [iter 66] [Bus 4] P/Q/CMD -> V_in=0.9750 pu, I_in=127.2759 A, V_out=0.9750 pu, I_out=127.2759 A, V_DT=1.0285 pu, P=46.2802 MW, Q=16.7975 MVar
[2026-05-10 00:40:55] [iter 66] [Bus 5] P/Q/CMD -> V_in=0.9510 pu, I_in=1014.7241 A, V_out=0.9510 pu, I_out=1014.7241 A, V_DT=1.0303 pu, P=319.6089 MW, Q=93.2193 MVar


[2026-05-10 00:40:59] [iter 67] [Bus 1] P/Q/CMD -> V_in=1.0490 pu, I_in=1120.7931 A, V_out=1.0490 pu, I_out=1120.7931 A, V_DT=1.0353 pu, P=389.3958 MW, Q=113.5738 MVar
[2026-05-10 00:40:59] [iter 67] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=1031.4138 A, V_out=1.0140 pu, I_out=1031.4138 A, V_DT=1.0394 pu, P=411.3342 MW, Q=135.1990 MVar
[2026-05-10 00:40:59] [iter 67] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=1127.7241 A, V_out=1.0140 pu, I_out=1127.7241 A, V_DT=1.0315 pu, P=382.6764 MW, Q=95.9077 MVar
[2026-05-10 00:40:59] [iter 67] [Bus 4] P/Q/CMD -> V_in=1.0440 pu, I_in=1092.8966 A, V_out=1.0440 pu, I_out=1092.8966 A, V_DT=1.0299 pu, P=425.5243 MW, Q=154.4447 MVar
[2026-05-10 00:40:59] [iter 67] [Bus 5] P/Q/CMD -> V_in=0.9520 pu, I_in=1179.3448 A, V_out=0.9520 pu, I_out=1179.3448 A, V_DT=1.0308 pu, P=371.8503 MW, Q=108.4563 MVar


[2026-05-10 00:41:03] [iter 68] [Bus 1] P/Q/CMD -> V_in=0.9620 pu, I_in=1091.3448 A, V_out=0.9620 pu, I_out=1091.3448 A, V_DT=1.0302 pu, P=347.7182 MW, Q=101.4178 MVar
[2026-05-10 00:41:03] [iter 68] [Bus 2] P/Q/CMD -> V_in=1.0060 pu, I_in=1124.8621 A, V_out=1.0060 pu, I_out=1124.8621 A, V_DT=1.0324 pu, P=445.0627 MW, Q=146.2850 MVar
[2026-05-10 00:41:03] [iter 68] [Bus 3] P/Q/CMD -> V_in=1.0180 pu, I_in=1194.7586 A, V_out=1.0180 pu, I_out=1194.7586 A, V_DT=1.0236 pu, P=407.0228 MW, Q=102.0095 MVar
[2026-05-10 00:41:03] [iter 68] [Bus 4] P/Q/CMD -> V_in=0.9660 pu, I_in=1016.3793 A, V_out=0.9660 pu, I_out=1016.3793 A, V_DT=1.0193 pu, P=366.1658 MW, Q=132.9004 MVar
[2026-05-10 00:41:03] [iter 68] [Bus 5] P/Q/CMD -> V_in=1.0240 pu, I_in=1022.0000 A, V_out=1.0240 pu, I_out=1022.0000 A, V_DT=1.0207 pu, P=346.6101 MW, Q=101.0946 MVar


[2026-05-10 00:41:07] [iter 69] [Bus 1] P/Q/CMD -> V_in=1.0310 pu, I_in=497.0345 A, V_out=1.0310 pu, I_out=497.0345 A, V_DT=1.0278 pu, P=169.7210 MW, Q=49.5020 MVar
[2026-05-10 00:41:07] [iter 69] [Bus 2] P/Q/CMD -> V_in=0.9600 pu, I_in=103.4138 A, V_out=0.9600 pu, I_out=103.4138 A, V_DT=1.0270 pu, P=39.0457 MW, Q=12.8337 MVar
[2026-05-10 00:41:07] [iter 69] [Bus 3] P/Q/CMD -> V_in=0.9810 pu, I_in=393.7586 A, V_out=0.9810 pu, I_out=393.7586 A, V_DT=1.0175 pu, P=129.2677 MW, Q=32.3975 MVar
[2026-05-10 00:41:07] [iter 69] [Bus 4] P/Q/CMD -> V_in=1.0450 pu, I_in=251.2414 A, V_out=1.0450 pu, I_out=251.2414 A, V_DT=1.0122 pu, P=97.9157 MW, Q=35.5386 MVar
[2026-05-10 00:41:07] [iter 69] [Bus 5] P/Q/CMD -> V_in=1.0200 pu, I_in=118.9655 A, V_out=1.0200 pu, I_out=118.9655 A, V_DT=1.0138 pu, P=40.1894 MW, Q=11.7219 MVar


