timestamp_b,waktu,iterasi_ke_b,bus,v_berfore_b,v_after_b,i_before_b,i_after_b,v_dt_b,timestamp_m,iterasi_ke_m,v_berfore_m,v_after_m,i_before_m,i_after_m,v_dt_m,iterasi_ke,delta_i_m,delta_i_b,abs_delta_i_m,abs_delta_i_b,drift_v_dt,abs_drift_v_dt,pct_i_inj_m,pct_v_dt_vs_b
2026-05-12 23:49:50,94,3,4,1.031,1.031,320.275862,320.275862,1.039137,2026-05-12 23:29:32,3,0.999,0.999,128.344828,1612.689655,1.002641,3,1484.344827,0.0,1484.344827,0.0,-0.036496000000000084,0.036496000000000084,1156.5287347883723,3.512145170933056
2026-05-12 23:49:50,94,3,5,0.995,0.995,227.586207,227.586207,1.040711,2026-05-12 23:29:32,3,0.995,0.995,227.586207,1600.517241,1.007602,3,1372.931034,0.0,1372.931034,0.0,-0.03310899999999983,0.03310899999999983,603.2575726205694,3.181382724712817
2026-05-12 23:49:54,95,3,1,0.982,0.982,524.586207,524.586207,1.041948,2026-05-12 23:29:36,3,1.016,1.016,458.0,1556.62069,1.018281,3,1098.62069,0.0,1098.62069,0.0,-0.023667000000000105,0.023667000000000105,239.8735125766954,2.2714185331020276
2026-05-12 23:49:54,95,3,2,0.99,0.99,317.724138,317.724138,1.046752,2026-05-12 23:29:36,3,0.982,0.982,400.344828,400.344828,1.014292,3,0.0,0.0,0.0,0.0,-0.03245999999999993,0.03245999999999993,0.0,3.1010210602883705
2026-05-12 23:49:54,95,3,3,1.048,1.048,360.103448,360.103448,1.039805,2026-05-12 23:29:36,3,0.978,0.978,515.241379,1664.862069,0.998879,3,1149.62069,0.0,1149.62069,0.0,-0.04092600000000013,0.04092600000000013,223.12274103450306,3.9359302908373035
2026-05-12 23:49:54,95,3,4,1.004,1.004,268.862069,268.862069,1.038541,2026-05-12 23:29:36,3,1.031,1.031,320.275862,320.275862,0.982944,3,0.0,0.0,0.0,0.0,-0.055596999999999897,0.055596999999999897,0.0,5.3533755476640925
2026-05-12 23:49:54,95,3,5,0.968,0.968,255.37931,255.37931,1.040215,2026-05-12 23:29:36,3,0.995,0.995,227.586207,1679.310345,0.983294,3,1451.724138,0.0,1451.724138,0.0,-0.05692099999999989,0.05692099999999989,637.8787848163453,5.472041832244245
2026-05-12 23:49:58,96,3,1,1.025,1.025,354.37931,354.37931,1.040953,2026-05-12 23:29:40,3,0.982,0.982,524.586207,524.586207,1.014456,3,0.0,0.0,0.0,0.0,-0.026496999999999993,0.026496999999999993,0.0,2.5454559403302004
2026-05-12 23:49:58,96,3,2,1.025,1.025,173.206897,173.206897,1.046349,2026-05-12 23:29:40,3,0.99,0.99,317.724138,317.724138,1.015799,3,0.0,0.0,0.0,0.0,-0.030550000000000077,0.030550000000000077,0.0,2.919675937072938
2026-05-12 23:49:58,96,3,3,1.004,1.004,494.172414,494.172414,1.040111,2026-05-12 23:29:40,3,1.048,1.048,360.103448,360.103448,0.996325,3,0.0,0.0,0.0,0.0,-0.04378599999999999,0.04378599999999999,0.0,4.2097429945364055
2026-05-12 23:49:58,96,3,4,0.993,0.993,398.034483,398.034483,1.039181,2026-05-12 23:29:40,3,1.004,1.004,268.862069,268.862069,0.970316,3,0.0,0.0,0.0,0.0,-0.06886499999999995,0.06886499999999995,0.0,6.626853255951699
2026-05-12 23:49:58,96,3,5,0.962,0.962,536.965517,536.965517,1.040796,2026-05-12 23:29:40,3,0.968,0.968,255.37931,255.37931,0.976282,3,0.0,0.0,0.0,0.0,-0.06451400000000007,0.06451400000000007,0.0,6.198524969159644
2026-05-12 23:50:02,97,3,1,1.01,1.01,191.344828,191.344828,1.041378,2026-05-12 23:29:44,3,1.025,1.025,354.37931,1513.482759,1.007533,3,1159.103449,0.0,1159.103449,0.0,-0.0338449999999999,0.0338449999999999,327.0798867262316,3.250020642600448
2026-05-12 23:50:02,97,3,2,0.965,0.965,342.344828,342.344828,1.046256,2026-05-12 23:29:44,3,1.025,1.025,173.206897,1563.448276,1.025872,3,1390.241379,0.0,1390.241379,0.0,-0.02038400000000018,0.02038400000000018,802.6478131373267,1.9482803425277726
2026-05-12 23:50:02,97,3,3,1.004,1.004,128.413793,128.413793,1.039223,2026-05-12 23:29:44,3,1.004,1.004,494.172414,1500.241379,1.011545,3,1006.068965,0.0,1006.068965,0.0,-0.02767800000000009,0.02767800000000009,203.58662977981075,2.6633359705632698
2026-05-12 23:50:02,97,3,4,1.049,1.049,467.103448,467.103448,1.03751,2026-05-12 23:29:44,3,0.993,0.993,398.034483,1684.896552,0.991921,3,1286.8620689999998,0.0,1286.8620689999998,0.0,-0.04558899999999988,0.04558899999999988,323.3041660279866,4.394078125132201
2026-05-12 23:50:02,97,3,5,0.996,0.996,140.344828,140.344828,1.039032,2026-05-12 23:29:44,3,0.962,0.962,536.965517,1553.655172,0.989115,3,1016.689655,0.0,1016.689655,0.0,-0.04991699999999999,0.04991699999999999,189.33984044018263,4.804183119668899
2026-05-12 23:50:06,98,3,1,1.033,1.033,297.655172,297.655172,1.042937,2026-05-12 23:29:48,3,1.01,1.01,191.344828,1526.655172,1.020653,3,1335.310344,0.0,1335.310344,0.0,-0.02228399999999997,0.02228399999999997,697.8554638651876,2.136658300418279
2026-05-12 23:50:06,98,3,2,1.02,1.02,305.551724,305.551724,1.04604,2026-05-12 23:29:48,3,0.965,0.965,342.344828,342.344828,0.976929,3,0.0,0.0,0.0,0.0,-0.06911100000000003,0.06911100000000003,0.0,6.6069175111784295
2026-05-12 23:50:06,98,3,3,0.977,0.977,466.241379,466.241379,1.039622,2026-05-12 23:29:48,3,1.004,1.004,128.413793,1613.241379,0.978406,3,1484.827586,0.0,1484.827586,0.0,-0.06121600000000005,0.06121600000000005,1156.2835578240138,5.888294008891414
2026-05-12 23:50:06,98,3,4,1.048,1.048,186.448276,186.448276,1.036949,2026-05-12 23:29:48,3,1.049,1.049,467.103448,1529.068966,0.957372,3,1061.965518,0.0,1061.965518,0.0,-0.0795769999999999,0.0795769999999999,227.3512474107208,7.674147901512844
2026-05-12 23:50:06,98,3,5,1.004,1.004,255.689655,255.689655,1.038851,2026-05-12 23:29:48,3,0.996,0.996,140.344828,1516.586207,0.965155,3,1376.241379,0.0,1376.241379,0.0,-0.07369599999999998,0.07369599999999998,980.6142405146968,7.093991335529355
2026-05-12 23:50:10,99,3,1,1.033,1.033,297.655172,297.655172,1.043143,2026-05-12 23:29:52,3,1.033,1.033,297.655172,297.655172,0.996755,3,0.0,0.0,0.0,0.0,-0.046387999999999985,0.046387999999999985,0.0,4.44694542891344
2026-05-12 23:50:10,99,3,2,1.02,1.02,305.551724,305.551724,1.045819,2026-05-12 23:29:52,3,1.02,1.02,305.551724,305.551724,1.007825,3,0.0,0.0,0.0,0.0,-0.03799400000000008,0.03799400000000008,0.0,3.6329422169295698
2026-05-12 23:50:10,99,3,3,0.977,0.977,466.241379,466.241379,1.039633,2026-05-12 23:29:52,3,0.977,0.977,466.241379,466.241379,0.978064,3,0.0,0.0,0.0,0.0,-0.061568999999999985,0.061568999999999985,0.0,5.922185996479346
2026-05-12 23:50:10,99,3,4,1.048,1.048,186.448276,186.448276,1.03814,2026-05-12 23:29:52,3,1.048,1.048,186.448276,186.448276,0.92766,3,0.0,0.0,0.0,0.0,-0.11048000000000002,0.11048000000000002,0.0,10.642109917118972
2026-05-12 23:50:10,99,3,5,1.004,1.004,255.689655,255.689655,1.039839,2026-05-12 23:29:52,3,1.004,1.004,255.689655,255.689655,0.924004,3,0.0,0.0,0.0,0.0,-0.11583499999999991,0.11583499999999991,0.0,11.13970527058543
2026-05-12 23:50:14,100,3,1,1.042,1.042,299.275862,299.275862,1.043275,2026-05-12 23:29:56,3,1.033,1.033,297.655172,1675.62069,1.027,3,1377.965518,0.0,1377.965518,0.0,-0.01627500000000004,0.01627500000000004,462.9402217713179,1.5599913718243152
2026-05-12 23:50:14,100,3,2,1.037,1.037,451.448276,451.448276,1.045671,2026-05-12 23:29:56,3,1.02,1.02,305.551724,1683.896552,1.003689,3,1378.344828,0.0,1378.344828,0.0,-0.041981999999999964,0.041981999999999964,451.1003261395432,4.014838315287655
2026-05-12 23:50:14,100,3,3,0.977,0.977,445.965517,445.965517,1.039633,2026-05-12 23:29:56,3,0.977,0.977,466.241379,466.241379,1.00336,3,0.0,0.0,0.0,0.0,-0.036273,0.036273,0.0,3.489019679551322
2026-05-12 23:50:14,100,3,4,0.991,0.991,503.793103,503.793103,1.038905,2026-05-12 23:29:56,3,1.048,1.048,186.448276,186.448276,0.986947,3,0.0,0.0,0.0,0.0,-0.05195799999999995,0.05195799999999995,0.0,5.00122724888105
2026-05-12 23:50:14,100,3,5,1.0,1.0,449.068966,449.068966,1.040474,2026-05-12 23:29:56,3,1.004,1.004,255.689655,1561.0,0.99346,3,1305.310345,0.0,1305.310345,0.0,-0.04701399999999989,0.04701399999999989,510.5057300401703,4.518517517479025
2026-05-12 23:50:18,101,3,1,0.978,0.978,224.413793,224.413793,1.043164,2026-05-12 23:30:00,3,1.042,1.042,299.275862,1500.172414,1.000332,3,1200.896552,0.0,1200.896552,0.0,-0.04283199999999998,0.04283199999999998,401.267425966791,4.105969910669874
2026-05-12 23:50:18,101,3,2,1.008,1.008,523.413793,523.413793,1.044417,2026-05-12 23:30:00,3,1.037,1.037,451.448276,1526.758621,1.017331,3,1075.3103449999999,0.0,1075.3103449999999,0.0,-0.027085999999999943,0.027085999999999943,238.19126127709194,2.593408568997427
2026-05-12 23:50:18,101,3,3,0.998,0.998,153.655172,153.655172,1.038689,2026-05-12 23:30:00,3,0.977,0.977,445.965517,1541.241379,1.004177,3,1095.275862,0.0,1095.275862,0.0,-0.034511999999999876,0.034511999999999876,245.5965355599533,3.322649991169
2026-05-12 23:50:18,101,3,4,1.002,1.002,239.137931,239.137931,1.037188,2026-05-12 23:30:00,3,0.991,0.991,503.793103,1507.551724,0.974666,3,1003.758621,0.0,1003.758621,0.0,-0.06252199999999997,0.06252199999999997,199.24024624997648,6.028029628159954
2026-05-12 23:50:18,101,3,5,1.004,1.004,325.689655,325.689655,1.038823,2026-05-12 23:30:00,3,1.0,1.0,449.068966,1527.137931,0.970209,3,1078.068965,0.0,1078.068965,0.0,-0.06861400000000006,0.06861400000000006,240.0675718480453,6.604975047139918
2026-05-12 23:50:22,102,3,1,0.995,0.995,230.793103,230.793103,1.043849,2026-05-12 23:30:04,3,0.978,0.978,224.413793,1614.586207,1.017158,3,1390.1724140000001,0.0,1390.1724140000001,0.0,-0.02669100000000002,0.02669100000000002,619.4683442676434,2.55697902421042
2026-05-12 23:50:22,102,3,2,0.968,0.968,407.931034,407.931034,1.044,2026-05-12 23:30:04,3,1.008,1.008,523.413793,523.413793,0.964748,3,0.0,0.0,0.0,0.0,-0.07925199999999999,0.07925199999999999,0.0,7.591187732192346
2026-05-12 23:50:22,102,3,3,1.006,1.006,189.551724,189.551724,1.03942,2026-05-12 23:30:04,3,0.998,0.998,153.655172,153.655172,0.969588,3,0.0,0.0,0.0,0.0,-0.069832,0.069832,0.0,6.718362157050699
2026-05-12 23:50:22,102,3,4,1.027,1.027,104.413793,104.413793,1.037942,2026-05-12 23:30:04,3,1.002,1.002,239.137931,1564.482759,0.947175,3,1325.344828,0.0,1325.344828,0.0,-0.09076699999999993,0.09076699999999993,554.217734056511,8.744900959066202
2026-05-12 23:50:22,102,3,5,1.024,1.024,389.103448,389.103448,1.039469,2026-05-12 23:30:04,3,1.004,1.004,325.689655,1536.034483,0.954667,3,1210.3448279999998,0.0,1210.3448279999998,0.0,-0.08480199999999993,0.08480199999999993,371.6251977004759,8.15820384431069
