cmd_id,origin_cycle,ts_received,bus,breaker_DT
28,34,1780254955.351505,5,1
30,36,1780254956.370557,1,1
30,36,1780254956.370557,2,1
30,36,1780254956.370557,3,1
30,36,1780254956.370557,4,1
30,36,1780254956.370557,5,1
30,36,1780254957.379599,1,1
30,36,1780254957.379599,2,1
30,36,1780254957.379599,3,1
30,36,1780254957.379599,4,1
30,36,1780254957.379599,5,1
31,38,1780254958.381537,1,1
31,38,1780254958.381537,2,0
31,38,1780254958.381537,3,0
31,38,1780254958.381537,4,1
31,38,1780254958.381537,5,1
32,38,1780254959.385467,1,1
32,38,1780254959.385467,2,0
32,38,1780254959.385467,3,0
32,38,1780254959.385467,4,1
32,38,1780254959.385467,5,1
33,39,1780254960.386816,1,1
33,39,1780254960.386816,2,1
33,39,1780254960.386816,3,0
33,39,1780254960.386816,4,1
33,39,1780254960.386816,5,1
35,41,1780254961.390148,1,1
35,41,1780254961.390148,2,1
35,41,1780254961.390148,3,0
35,41,1780254961.390148,4,1
35,41,1780254961.390148,5,1
35,42,1780254962.391300,1,1
35,42,1780254962.391300,2,1
35,42,1780254962.391300,3,1
35,42,1780254962.391300,4,1
35,42,1780254962.391300,5,1
36,42,1780254963.394669,1,1
36,42,1780254963.394669,2,1
36,42,1780254963.394669,3,1
36,42,1780254963.394669,4,1
36,42,1780254963.394669,5,1
38,44,1780254964.397188,1,0
38,44,1780254964.397188,2,0
38,44,1780254964.397188,3,0
38,44,1780254964.397188,4,1
38,44,1780254964.397188,5,1
38,44,1780254965.403347,1,0
38,44,1780254965.403347,2,0
38,44,1780254965.403347,3,0
38,44,1780254965.403347,4,1
38,44,1780254965.403347,5,1
39,45,1780254966.404389,1,0
39,45,1780254966.404389,2,0
39,45,1780254966.404389,3,0
39,45,1780254966.404389,4,1
39,45,1780254966.404389,5,1
40,46,1780254967.447113,1,1
40,46,1780254967.447113,2,0
40,46,1780254967.447113,3,0
40,46,1780254967.447113,4,1
40,46,1780254967.447113,5,1
42,47,1780254968.448822,1,1
42,47,1780254968.448822,2,0
42,47,1780254968.448822,3,0
42,47,1780254968.448822,4,1
42,47,1780254968.448822,5,1
43,49,1780254969.453046,1,1
43,49,1780254969.453046,2,1
43,49,1780254969.453046,3,0
43,49,1780254969.453046,4,1
43,49,1780254969.453046,5,1
44,50,1780254970.463762,1,1
44,50,1780254970.463762,2,1
44,50,1780254970.463762,3,0
44,50,1780254970.463762,4,1
44,50,1780254970.463762,5,1
44,50,1780254971.466181,1,1
44,50,1780254971.466181,2,1
44,50,1780254971.466181,3,1
44,50,1780254971.466181,4,1
44,50,1780254971.466181,5,1
45,52,1780254972.469919,1,1
45,52,1780254972.469919,2,1
45,52,1780254972.469919,3,1
45,52,1780254972.469919,4,1
45,52,1780254972.469919,5,1
