cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
4,1780260723.362828,1780260723.362922,2,1.010000,287.466667,50.665256,22.204786,1
4,1780260723.363079,1780260723.363167,3,1.006000,444.800000,79.201204,31.550872,1
4,1780260723.363317,1780260723.363404,4,1.013000,466.633333,80.352748,40.675361,1
4,1780260723.363529,1780260723.363611,5,1.010000,467.133333,87.517743,20.518569,1
6,1780260724.371310,1780260724.371452,1,1.021000,828.666667,156.506877,38.604481,1
6,1780260724.371805,1780260724.371921,2,1.005000,442.566667,78.547245,31.804337,1
6,1780260724.372093,1780260724.372196,3,1.010000,368.366667,62.995596,32.500054,1
6,1780260724.372460,1780260724.372627,4,1.004000,489.333333,79.094910,50.055968,1
6,1780260724.372970,1780260724.373152,5,1.004000,499.400000,93.054870,21.600809,1
7,1780260725.542274,1780260725.542371,1,1.020000,838.666667,160.408075,28.857861,1
7,1780260725.542630,1780260725.542740,2,1.012000,401.133333,74.125798,22.075978,1
7,1780260725.542881,1780260725.542967,3,1.009000,409.533333,76.178005,19.878090,1
7,1780260725.543090,1780260725.543181,4,1.008000,462.433333,80.284444,37.969254,1
7,1780260725.543300,1780260725.543379,5,1.008000,477.766667,89.195025,21.522676,1
8,1780260726.544255,1780260726.544373,1,1.018000,909.800000,173.831045,30.348089,1
8,1780260726.544759,1780260726.544888,2,1.008000,409.633333,74.697162,24.684051,1
8,1780260726.545050,1780260726.545178,3,1.009000,479.833333,85.970768,33.434352,1
8,1780260726.545321,1780260726.545413,4,1.008000,522.300000,79.614148,61.018059,1
8,1780260726.545541,1780260726.545631,5,1.005000,506.033333,92.224052,29.719375,1
9,1780260727.561629,1780260727.561740,1,1.017000,682.633333,125.881476,40.610829,1
9,1780260727.562036,1780260727.562165,2,1.012000,476.066667,84.741743,35.277227,1
9,1780260727.562300,1780260727.562386,3,1.009000,543.166667,94.081099,45.298753,1
9,1780260727.562508,1780260727.562621,4,1.003000,464.366667,79.359425,39.707922,1
9,1780260727.562779,1780260727.562857,5,1.006000,697.800000,128.543712,36.940854,1
10,1780260728.563740,1780260728.563893,1,1.021000,792.566667,149.195457,38.868301,1
10,1780260728.564276,1780260728.564430,2,1.005000,581.133333,103.396149,41.124480,1
10,1780260728.564644,1780260728.564757,3,1.011000,413.066667,71.521399,34.861915,1
10,1780260728.564933,1780260728.565039,4,1.014000,466.000000,80.412932,40.481916,1
10,1780260728.565228,1780260728.565356,5,1.008000,460.533333,87.339765,13.940665,1
11,1780260729.567978,1780260729.568126,1,1.021000,1129.333333,213.402401,52.164085,0
11,1780260729.569813,1780260729.569942,2,1.009000,567.166667,103.438944,34.473577,0
11,1780260729.570101,1780260729.570188,3,1.006000,357.366667,64.769836,22.283919,0
11,1780260729.570314,1780260729.570400,4,1.013000,682.300000,119.544144,55.229360,0
