cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
163,1780250272.925965,5,1.006809,477.315956,87.213672,27.875385,0.952529,1
164,1780250273.929218,1,1.020000,796.708164,-151.384821,-32.476206,0.977754,1
164,1780250273.929218,2,1.010798,398.833952,74.715661,17.808252,0.972751,1
164,1780250273.929218,3,1.009058,391.871469,69.065705,30.095142,0.916747,1
164,1780250273.929218,4,1.010000,447.687768,-80.000000,-31.963089,0.928624,1
164,1780250273.929218,5,1.007577,455.596002,86.397770,13.591991,0.987850,1
165,1780250274.924423,1,1.020000,690.033231,-129.355637,-35.348143,0.964632,1
165,1780250274.924423,2,1.011384,326.655650,59.130938,21.577196,0.939410,1
165,1780250274.924423,3,1.009759,340.708958,62.915760,18.386162,0.959853,1
165,1780250274.924423,4,1.010000,442.712018,-80.000000,-29.284514,0.939061,1
165,1780250274.924423,5,1.007118,464.859092,86.356640,22.334041,0.968146,1
166,1780250275.923993,1,1.020000,900.897826,-172.512630,-29.855284,0.985353,1
166,1780250275.923993,2,1.010228,379.675576,70.114587,20.598788,0.959451,1
166,1780250275.923993,3,1.008322,501.287495,88.379223,38.253881,0.917721,1
166,1780250275.923993,4,1.010000,523.418947,-80.000000,-61.195680,0.794266,1
166,1780250275.923993,5,1.006683,503.955863,92.422690,28.299235,0.956181,1
167,1780250276.971162,1,1.020000,809.244048,-152.971821,-36.496671,0.972699,1
167,1780250276.971162,2,1.010343,357.303909,62.446536,28.828284,0.907922,1
167,1780250276.971162,3,1.008667,423.900379,74.680411,32.545334,0.916730,1
167,1780250276.971162,4,1.010000,515.825363,-80.000000,-58.759583,0.805958,1
167,1780250276.971162,5,1.006519,518.089886,94.515215,30.624511,0.951309,1
168,1780250277.969050,1,1.020000,823.955067,-156.953556,-31.707183,0.980199,1
168,1780250277.969050,2,1.010655,339.287361,61.115899,23.088514,0.935471,1
168,1780250277.969050,3,1.008859,481.208750,88.516655,26.834520,0.956991,1
168,1780250277.969050,4,1.010000,464.910308,-80.000000,-40.045515,0.894224,1
168,1780250277.969050,5,1.007322,458.415938,85.993546,18.587642,0.977427,1
169,1780250278.972357,1,1.020000,764.511783,-145.140357,-31.748809,0.976901,1
169,1780250278.972357,2,1.011115,351.999908,66.333976,14.073089,0.978227,1
169,1780250278.972357,3,1.009208,401.826776,70.760215,31.025863,0.915833,1
169,1780250278.972357,4,1.010000,472.438833,-80.000000,-43.185137,0.879974,1
169,1780250278.972357,5,1.006860,474.390450,86.898086,27.025458,0.954886,1
170,1780250279.969682,1,1.020000,879.890144,-167.792990,-32.933327,0.981278,1
170,1780250279.969682,2,1.010111,418.633445,75.440996,28.278557,0.936377,1
170,1780250279.969682,3,1.008550,443.318137,79.883062,29.585105,0.937753,1
170,1780250279.969682,4,1.010000,514.145740,-80.000000,-58.211929,0.808591,1
170,1780250279.969682,5,1.006642,498.841674,90.971460,29.624183,0.950854,1
171,1780250280.981021,1,1.020000,769.740689,-144.194580,-39.807206,0.963942,1
171,1780250280.981021,2,1.010364,415.838149,73.603838,31.469150,0.919486,1
171,1780250280.981021,3,1.008974,356.429603,63.777717,25.043344,0.930812,1
171,1780250280.981021,4,1.010000,457.141809,-80.000000,-36.584170,0.909420,1
171,1780250280.981021,5,1.007405,455.258649,85.686102,17.125576,0.980606,1
172,1780250281.974498,1,1.020000,795.939724,-150.044588,-37.582830,0.970033,1
172,1780250281.974498,2,1.010352,318.364090,56.214721,24.406628,0.917276,1
172,1780250281.974498,3,1.008393,492.648952,86.090863,39.331816,0.909570,1
172,1780250281.974498,4,1.010000,474.107513,-80.000000,-43.857083,0.876877,1
172,1780250281.974498,5,1.007521,456.877096,86.475542,14.612794,0.986021,1
173,1780250282.975186,1,1.020000,658.886133,-122.843107,-36.127353,0.959372,1
173,1780250282.975186,2,1.011565,268.277448,50.085067,12.840471,0.968672,1
173,1780250282.975186,3,1.009503,375.151033,64.340639,32.659434,0.891699,1
173,1780250282.975186,4,1.010000,460.571096,-80.000000,-38.143643,0.902648,1
173,1780250282.975186,5,1.006874,476.660520,87.506542,26.531798,0.956980,1
174,1780250284.023310,1,1.020000,743.025782,-138.728370,-40.060653,0.960745,1
174,1780250284.023310,2,1.010554,402.071404,69.831729,33.412063,0.902062,1
174,1780250284.023310,3,1.009254,330.511675,60.445810,19.630927,0.951099,1
174,1780250284.023310,4,1.010000,464.981155,-80.000000,-40.075963,0.894087,1
174,1780250284.023310,5,1.006985,472.964043,87.379316,24.470808,0.962951,1
