cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
66,1780259748.751365,3,3,1.009167,123.882370,1
66,1780259748.751365,4,4,1.010000,500.967256,1
66,1780259748.751365,5,,1.007066,0.000000,1
67,1780259749.728403,1,1,1.020000,805.271765,1
67,1780259749.728403,2,2,1.010439,387.633638,1
67,1780259749.728403,3,3,1.008909,106.420871,1
67,1780259749.728403,4,4,1.010000,460.546849,1
67,1780259749.728403,5,,1.007043,0.000000,1
68,1780259750.782103,1,1,1.020000,805.352705,1
68,1780259750.782103,2,2,1.010619,465.128019,1
68,1780259750.782103,3,3,1.008763,133.182389,1
68,1780259750.782103,4,4,1.010000,484.702747,1
68,1780259750.782103,5,,1.006843,0.000000,1
69,1780259751.788210,1,1,1.020000,811.645441,1
69,1780259751.788210,2,2,1.010596,468.068326,1
69,1780259751.788210,3,3,1.008514,139.476620,1
69,1780259751.788210,4,4,1.010000,456.916547,1
69,1780259751.788210,5,,1.007208,0.000000,1
70,1780259752.815680,1,1,1.020000,880.592655,1
70,1780259752.815680,2,2,1.010199,506.810093,1
70,1780259752.815680,3,3,1.008570,159.519521,1
70,1780259752.815680,4,4,1.010000,500.086685,1
70,1780259752.815680,5,,1.006750,0.000000,1
71,1780259753.847382,1,1,1.020000,734.142262,1
71,1780259753.847382,2,2,1.010829,421.789020,1
71,1780259753.847382,3,3,1.009148,122.871489,1
71,1780259753.847382,4,4,1.010000,511.168031,1
71,1780259753.847382,5,,1.006588,0.000000,1
72,1780259754.862070,1,1,1.020000,738.558609,1
72,1780259754.862070,2,2,1.011173,399.610957,1
72,1780259754.862070,3,3,1.009484,84.717507,1
72,1780259754.862070,4,4,1.010000,489.955090,1
72,1780259754.862070,5,,1.006828,0.000000,1
73,1780259755.819947,1,1,1.020000,798.621404,1
73,1780259755.819947,2,2,1.010843,463.708442,1
73,1780259755.819947,3,3,1.009022,101.319873,1
73,1780259755.819947,4,4,1.010000,464.152102,1
73,1780259755.819947,5,,1.007104,0.000000,1
74,1780259756.840753,1,1,1.020000,736.030110,1
74,1780259756.840753,2,2,1.011133,443.524762,1
74,1780259756.840753,3,3,1.008963,111.442893,1
74,1780259756.840753,4,4,1.010000,463.720840,1
74,1780259756.840753,5,,1.007432,0.000000,1
75,1780259757.857135,1,1,1.020000,819.709554,1
75,1780259757.857135,2,2,1.011155,478.342750,1
75,1780259757.857135,3,3,1.009394,95.464942,1
75,1780259757.857135,4,4,1.010000,480.920432,1
75,1780259757.857135,5,,1.007446,0.000000,1
76,1780259758.947266,1,1,1.020000,912.132748,1
76,1780259758.947266,2,2,1.010047,500.427095,1
76,1780259758.947266,3,3,1.008385,180.339534,1
76,1780259758.947266,4,4,1.010000,501.950254,1
76,1780259758.947266,5,,1.006956,0.000000,1
77,1780259759.976310,1,1,1.020000,835.754258,1
77,1780259759.976310,2,2,1.010320,428.394195,1
77,1780259759.976310,3,3,1.008590,140.336836,1
77,1780259759.976310,4,4,1.010000,466.292586,1
77,1780259759.976310,5,,1.007239,0.000000,1
78,1780259761.044333,1,1,1.020000,839.559343,1
78,1780259761.044333,2,2,1.010075,443.188797,1
78,1780259761.044333,3,3,1.008354,154.963496,1
78,1780259761.044333,4,4,1.010000,465.222763,1
78,1780259761.044333,5,,1.007012,0.000000,1
79,1780259761.856118,1,1,1.020000,761.979355,1
79,1780259761.856118,2,2,1.010499,439.739004,1
79,1780259761.856118,3,3,1.008603,139.335176,1
79,1780259761.856118,4,4,1.010000,465.243935,1
79,1780259761.856118,5,,1.007290,0.000000,1
80,1780259762.805206,1,1,1.020000,829.856995,1
80,1780259762.805206,2,2,1.009741,435.855108,1
80,1780259762.805206,3,3,1.008147,176.764781,1
80,1780259762.805206,4,4,1.010000,465.243935,1
80,1780259762.805206,5,,1.007290,0.000000,1
81,1780259763.958967,1,1,1.020000,836.770155,1
81,1780259763.958967,2,2,1.010074,447.613101,1
81,1780259763.958967,3,3,1.008623,162.250648,1
81,1780259763.958967,4,4,1.010000,497.747128,1
81,1780259763.958967,5,,1.007162,0.000000,1
82,1780259764.927952,1,1,1.020000,774.842686,1
82,1780259764.927952,2,2,1.010676,439.663240,1
82,1780259764.927952,3,3,1.009125,125.595295,1
82,1780259764.927952,4,4,1.010000,497.747128,1
82,1780259764.927952,5,,1.007162,0.000000,1
83,1780259765.820012,1,1,1.020000,747.017078,1
83,1780259765.820012,2,2,1.010687,408.762900,1
83,1780259765.820012,3,3,1.009132,98.146406,1
83,1780259765.820012,4,4,1.010000,476.038858,1
83,1780259765.820012,5,,1.006904,0.000000,1
84,1780259767.079684,1,1,1.020000,761.310996,1
84,1780259767.079684,2,2,1.010564,411.188452,1
84,1780259767.079684,3,3,1.009030,110.730976,1
84,1780259767.079684,4,4,1.010000,483.497472,1
84,1780259767.079684,5,,1.006824,0.000000,1
85,1780259768.111070,1,1,1.020000,814.838688,1
85,1780259768.111070,2,2,1.009978,462.177514,1
85,1780259768.111070,3,3,1.008176,181.557820,1
85,1780259768.111070,4,4,1.010000,479.391932,1
85,1780259768.111070,5,,1.007106,0.000000,1
86,1780259769.122639,1,1,1.020000,655.721007,1
86,1780259769.122639,2,2,1.011526,377.447752,1
86,1780259769.122639,3,3,1.009613,53.484591,1
86,1780259769.122639,4,4,1.010000,461.799407,1
