cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
50,1780260160.293955,4,4,1.010000,511.730467,1
50,1780260160.293955,5,,1.006595,0.000000,1
51,1780260161.313552,1,1,1.020000,831.438513,1
51,1780260161.313552,2,2,1.010153,438.566849,1
51,1780260161.313552,3,3,1.008420,168.387658,1
51,1780260161.313552,4,4,1.010000,495.237260,1
51,1780260161.313552,5,,1.006805,0.000000,1
52,1780260162.140303,1,1,1.020000,888.489469,1
52,1780260162.140303,2,2,1.009954,470.740913,1
52,1780260162.140303,3,3,1.008321,155.674506,1
52,1780260162.140303,4,4,1.010000,450.117773,1
52,1780260162.140303,5,,1.007540,0.000000,1
53,1780260163.179211,1,1,1.020000,789.160772,1
53,1780260163.179211,2,2,1.010761,479.617786,1
53,1780260163.179211,3,3,1.008806,119.384843,1
53,1780260163.179211,4,4,1.010000,470.986724,1
53,1780260163.179211,5,,1.006886,0.000000,1
54,1780260164.278902,1,1,1.020000,830.735245,1
54,1780260164.278902,2,2,1.011224,516.265431,1
54,1780260164.278902,3,3,1.009284,120.776160,1
54,1780260164.278902,4,4,1.010000,516.108766,1
54,1780260164.278902,5,,1.006637,0.000000,1
56,1780260166.146288,1,1,1.020000,806.850670,1
56,1780260166.146288,2,2,1.011483,518.782712,1
56,1780260166.146288,3,3,1.009490,98.983944,1
56,1780260166.146288,4,4,1.010000,492.835838,1
56,1780260166.146288,5,,1.007288,0.000000,1
57,1780260167.264402,1,1,1.020000,710.273529,1
57,1780260167.264402,2,2,1.011758,437.918133,1
57,1780260167.264402,3,3,1.009890,79.058633,1
57,1780260167.264402,4,4,1.010000,493.607428,1
57,1780260167.264402,5,,1.007276,0.000000,1
58,1780260168.279748,1,1,1.020000,868.182829,1
58,1780260168.279748,2,2,1.009922,464.293271,1
58,1780260168.279748,3,3,1.008387,187.310194,1
58,1780260168.279748,4,4,1.010000,504.784236,1
58,1780260168.279748,5,,1.007214,0.000000,1
59,1780260169.279856,1,1,1.020000,712.252852,1
59,1780260169.279856,2,2,1.011347,431.369827,1
59,1780260169.279856,3,3,1.009613,90.742105,1
59,1780260169.279856,4,4,1.010000,505.032007,1
59,1780260169.279856,5,,1.006720,0.000000,1
60,1780260170.229201,1,1,1.020000,813.568174,1
60,1780260170.229201,2,2,1.010715,439.120200,1
60,1780260170.229201,3,3,1.009232,124.036006,1
60,1780260170.229201,4,4,1.010000,514.434451,1
60,1780260170.229201,5,,1.006692,0.000000,1
61,1780260171.228374,1,1,1.020000,877.742578,1
61,1780260171.228374,2,2,1.009982,502.384016,1
61,1780260171.228374,3,3,1.008212,167.917982,1
61,1780260171.228374,4,4,1.010000,464.321350,1
61,1780260171.228374,5,,1.007109,0.000000,1
62,1780260172.162316,1,1,1.020000,837.374554,1
62,1780260172.162316,2,2,1.010066,443.633925,1
62,1780260172.162316,3,3,1.008472,146.386506,1
62,1780260172.162316,4,4,1.010000,464.321350,1
62,1780260172.162316,5,,1.007109,0.000000,1
63,1780260173.216636,1,1,1.020000,853.134219,1
63,1780260173.216636,2,2,1.010059,460.916651,1
63,1780260173.216636,3,3,1.008467,158.367612,1
63,1780260173.216636,4,4,1.010000,479.679365,1
63,1780260173.216636,5,,1.007113,0.000000,1
64,1780260174.249963,1,1,1.020000,739.569682,1
64,1780260174.249963,2,2,1.010941,426.868248,1
64,1780260174.249963,3,3,1.008959,119.678835,1
64,1780260174.249963,4,4,1.010000,479.679365,1
64,1780260174.249963,5,,1.007113,0.000000,1
65,1780260175.109185,1,1,1.020000,754.958344,1
65,1780260175.109185,2,2,1.010900,437.319304,1
65,1780260175.109185,3,3,1.008934,131.165477,1
65,1780260175.109185,4,4,1.010000,497.066510,1
65,1780260175.109185,5,,1.006835,0.000000,1
66,1780260176.261359,1,1,1.020000,749.677712,1
66,1780260176.261359,2,2,1.010807,408.274908,1
66,1780260176.261359,3,3,1.009175,123.684294,1
66,1780260176.261359,4,4,1.010000,501.334975,1
66,1780260176.261359,5,,1.007064,0.000000,1
67,1780260177.341726,1,1,1.020000,802.139408,1
67,1780260177.341726,2,2,1.010456,388.128255,1
67,1780260177.341726,3,3,1.008910,105.093400,1
67,1780260177.341726,4,4,1.010000,458.562734,1
67,1780260177.341726,5,,1.007056,0.000000,1
68,1780260178.359512,1,1,1.020000,782.772288,1
68,1780260178.359512,2,2,1.010641,443.723409,1
68,1780260178.359512,3,3,1.008774,116.385048,1
68,1780260178.359512,4,4,1.010000,458.562734,1
68,1780260178.359512,5,,1.007056,0.000000,1
69,1780260179.303025,1,1,1.020000,811.401167,1
69,1780260179.303025,2,2,1.010901,472.390604,1
69,1780260179.303025,3,3,1.008929,124.159153,1
69,1780260179.303025,4,4,1.010000,490.065246,1
69,1780260179.303025,5,,1.006808,0.000000,1
70,1780260180.368929,1,1,1.020000,872.881366,1
70,1780260180.368929,2,2,1.009850,499.011525,1
70,1780260180.368929,3,3,1.008049,198.624860,1
70,1780260180.368929,4,4,1.010000,496.731871,1
70,1780260180.368929,5,,1.006772,0.000000,1
71,1780260181.475849,1,1,1.020000,814.157967,1
71,1780260181.475849,2,2,1.010576,508.945187,1
71,1780260181.475849,3,3,1.008803,144.591722,1
71,1780260181.475849,4,4,1.010000,507.190265,1
71,1780260181.475849,5,,1.006614,0.000000,1
72,1780260182.283571,1,1,1.020000,718.074843,1
72,1780260182.283571,2,2,1.010849,405.876957,1
72,1780260182.283571,3,3,1.009161,107.237877,1
72,1780260182.283571,4,4,1.010000,490.003115,1
72,1780260182.283571,5,,1.006828,0.000000,1
73,1780260183.568252,1,1,1.020000,718.030057,1
73,1780260183.568252,2,2,1.011182,379.270791,1
73,1780260183.568252,3,3,1.009485,63.450179,1
73,1780260183.568252,4,4,1.010000,461.726426,1
73,1780260183.568252,5,,1.007119,0.000000,1
74,1780260184.268039,1,1,1.020000,729.504967,1
74,1780260184.268039,2,2,1.011123,436.278584,1
74,1780260184.268039,3,3,1.008950,105.492093,1
74,1780260184.268039,4,4,1.010000,461.726426,1
74,1780260184.268039,5,,1.007119,0.000000,1
75,1780260185.281454,1,1,1.020000,738.718506,1
75,1780260185.281454,2,2,1.011121,445.716691,1
75,1780260185.281454,3,3,1.008949,113.199410,1
75,1780260185.281454,4,4,1.010000,464.617160,1
75,1780260185.281454,5,,1.007427,0.000000,1
76,1780260186.410631,1,1,1.020000,903.382957,1
76,1780260186.410631,2,2,1.010659,492.452440,1
