cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
69,1780259562.055214,1780259562.055326,2,1.012000,343.500000,64.383045,15.535568,1
69,1780259562.055522,1780259562.055621,3,1.003000,487.300000,83.371812,41.482314,1
69,1780259562.055857,1780259562.055962,4,1.014000,485.566667,80.177745,48.697849,1
69,1780259562.056226,1780259562.056323,5,1.003000,458.833333,85.103906,21.104842,1
70,1780259563.055840,1780259563.055976,1,1.016000,874.366667,166.208068,31.968973,1
70,1780259563.056334,1780259563.056474,2,1.015000,387.366667,69.426876,28.132962,1
70,1780259563.056723,1780259563.056848,3,1.009000,467.666667,85.193399,28.720793,1
70,1780259563.057083,1780259563.057187,4,1.008000,503.866667,79.678351,54.911815,1
70,1780259563.057427,1780259563.057534,5,1.008000,499.466667,91.989649,27.185010,1
71,1780259564.082772,1780259564.082871,1,1.016000,733.966667,137.061549,37.416127,1
71,1780259564.084272,1780259564.084389,2,1.011000,322.600000,56.049968,26.827928,1
71,1780259564.085386,1780259564.085490,3,1.005000,379.266667,67.014940,27.979488,1
71,1780259564.085894,1780259564.086119,4,1.008000,490.366667,79.954420,49.761300,1
71,1780259564.086300,1780259564.086386,5,1.006000,511.466667,93.414857,29.731655,1
72,1780259565.083717,1780259565.083853,1,1.018000,738.766667,139.318461,33.491512,1
72,1780259565.084471,1780259565.084605,2,1.015000,340.433333,62.568805,20.476424,1
72,1780259565.085733,1780259565.085853,3,1.011000,361.933333,65.721362,23.260189,1
72,1780259565.086635,1780259565.086791,4,1.010000,464.166667,80.191481,39.336825,1
72,1780259565.087478,1780259565.087575,5,1.011000,487.933333,90.208135,26.380551,1
73,1780259566.102676,1780259566.102796,1,1.019000,843.833333,159.534253,37.255156,1
73,1780259566.104218,1780259566.104542,2,1.005000,402.133333,69.330596,33.499755,1
73,1780259566.105955,1780259566.106084,3,1.006000,452.966667,82.417800,27.293602,1
73,1780259566.106750,1780259566.106848,4,1.006000,486.600000,79.201496,49.251109,1
73,1780259566.107069,1780259566.107166,5,1.007000,464.200000,86.122057,22.690657,1
74,1780259567.106986,1780259567.107084,1,1.018000,739.733333,139.385977,34.009254,1
74,1780259567.107398,1780259567.107514,2,1.010000,292.866667,55.037836,12.120261,1
74,1780259567.107677,1780259567.107764,3,1.010000,441.900000,75.213626,39.672334,1
74,1780259567.107911,1780259567.107990,4,1.007000,457.000000,79.753442,36.429600,1
74,1780259567.108137,1780259567.108215,5,1.009000,463.000000,87.574251,15.907367,1
75,1780259568.107313,1780259568.107421,1,1.020000,813.333333,155.783964,26.726937,1
75,1780259568.107751,1780259568.107856,2,1.011000,345.366667,64.136753,17.665011,1
75,1780259568.108023,1780259568.108110,3,1.006000,433.000000,80.411497,20.536726,1
75,1780259568.108286,1780259568.108371,4,1.008000,441.566667,79.841824,28.579640,1
75,1780259568.108517,1780259568.108597,5,1.007000,481.133333,91.202170,14.257620,1
76,1780259569.111460,1780259569.111578,1,1.016000,902.400000,171.938682,30.831851,1
76,1780259569.112112,1780259569.112228,2,1.011000,421.366667,77.024849,25.589138,1
76,1780259569.112473,1780259569.112572,3,1.009000,462.733333,82.319886,33.713602,1
76,1780259569.113550,1780259569.113673,4,1.010000,502.700000,80.057874,54.299118,1
76,1780259569.115631,1780259569.115733,5,1.009000,500.933333,93.593566,22.668355,1
77,1780259570.111890,1780259570.111997,1,1.024000,840.066667,160.240627,34.419112,1
77,1780259570.112322,1780259570.112430,2,1.008000,411.266667,75.784839,22.250384,1
77,1780259570.112603,1780259570.112687,3,1.011000,427.133333,74.319015,35.296756,1
77,1780259570.112946,1780259570.113042,4,1.012000,484.133333,80.688858,46.935149,1
77,1780259570.113331,1780259570.113435,5,1.006000,466.866667,87.291395,19.686373,1
78,1780259571.115797,1780259571.115896,1,1.018000,838.133333,158.349883,36.757728,1
78,1780259571.116333,1780259571.116585,2,1.008000,403.600000,72.992388,26.078965,1
78,1780259571.116813,1780259571.116912,3,1.008000,453.433333,78.782885,37.101121,1
78,1780259571.117068,1780259571.117154,4,1.009000,503.400000,80.138364,54.249483,1
78,1780259571.117330,1780259571.117415,5,1.008000,464.766667,85.812970,24.559841,1
79,1780259572.116373,1780259572.116481,1,1.021000,761.566667,142.930290,38.959869,1
79,1780259572.116835,1780259572.116950,2,1.007000,328.500000,58.336652,23.855453,1
79,1780259572.117202,1780259572.117314,3,1.010000,442.866667,76.059927,38.438803,1
79,1780259572.117568,1780259572.117665,4,1.013000,477.300000,80.319477,45.109715,1
79,1780259572.118029,1780259572.118128,5,1.002000,467.700000,87.304863,18.709237,1
80,1780259573.117906,1780259573.118020,1,1.021000,817.966667,154.279161,38.935026,1
80,1780259573.118318,1780259573.118419,2,1.010000,408.466667,71.142295,33.421297,1
