cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
33,1780260048.586481,4,4,0.000000,0.000000,1
33,1780260048.586481,5,,0.000000,0.000000,1
34,1780260049.593961,1,1,1.020000,306.437186,1
34,1780260049.593961,2,2,1.016323,0.000000,0
34,1780260049.593961,3,3,0.000000,0.000000,0
34,1780260049.593961,4,4,0.000000,0.000000,1
34,1780260049.593961,5,,0.000000,0.000000,1
35,1780260050.596029,1,1,1.020000,783.598904,1
35,1780260050.596029,2,2,1.009347,354.504198,1
35,1780260050.596029,3,3,1.007218,0.000000,0
35,1780260050.596029,4,4,0.000000,0.000000,1
35,1780260050.596029,5,,0.000000,0.000000,1
36,1780260051.604014,1,1,1.020000,793.858696,1
36,1780260051.604014,2,2,1.007783,425.226955,1
36,1780260051.604014,3,3,1.005038,0.000000,0
36,1780260051.604014,4,4,0.000000,0.000000,1
36,1780260051.604014,5,,0.000000,0.000000,1
38,1780260052.614186,1,1,1.020000,732.410205,1
38,1780260052.614186,2,2,1.009281,425.864759,1
38,1780260052.614186,3,3,1.006532,0.000000,0
38,1780260052.614186,4,4,0.000000,0.000000,1
38,1780260052.614186,5,,0.000000,0.000000,1
39,1780260054.638178,1,1,1.020000,1155.830941,1
39,1780260054.638178,2,2,1.010986,821.364765,1
39,1780260054.638178,3,3,1.009372,549.084936,1
39,1780260054.638178,4,4,1.010000,502.527056,1
39,1780260054.638178,5,,1.006977,0.000000,1
40,1780260055.639883,1,1,1.020000,1081.170016,1
40,1780260055.639883,2,2,1.011403,800.553048,1
40,1780260055.639883,3,3,1.009451,527.300869,1
40,1780260055.639883,4,4,1.010000,482.671356,1
40,1780260055.639883,5,,1.007171,0.000000,1
41,1780260056.654579,1,1,1.020000,324.311229,1
41,1780260056.654579,2,2,1.015121,0.000000,0
41,1780260056.654579,3,3,0.000000,0.000000,0
41,1780260056.654579,4,4,0.000000,0.000000,1
41,1780260056.654579,5,,0.000000,0.000000,1
43,1780260057.658551,1,1,1.020000,342.593342,1
