cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
30,1780260045.456886,1780260045.457557,5,1.002405,476.224088,0.981400,1
31,1780260046.422265,1780260046.422973,1,1.016461,786.946219,0.965600,0
31,1780260046.431416,1780260046.432308,2,1.002920,421.825005,0.915200,0
31,1780260046.440004,1780260046.441348,3,1.007075,353.286778,0.918800,0
31,1780260046.448526,1780260046.449120,4,1.012174,478.453404,0.868200,1
31,1780260046.457692,1780260046.458393,5,1.000310,478.820739,0.968700,1
32,1780260047.434290,1780260047.435582,1,1.020873,0.000000,1.000000,0
32,1780260047.451348,1780260047.452889,2,1.012340,422.454669,0.915200,0
32,1780260047.488173,1780260047.499107,3,1.010999,356.689938,0.918800,0
32,1780260047.547225,1780260047.548847,4,1.014001,479.856418,0.868200,1
32,1780260047.560183,1780260047.560837,5,1.008354,477.007365,0.968700,1
33,1780260048.422674,1780260048.423426,1,1.022690,1.964138,1.000000,1
33,1780260048.431736,1780260048.432340,2,1.009109,420.629072,0.915200,0
33,1780260048.439816,1780260048.440507,3,1.014821,353.562801,0.918800,0
33,1780260048.447711,1780260048.448353,4,1.011407,482.502240,0.868200,1
33,1780260048.456305,1780260048.457008,5,1.004217,481.167716,0.968700,1
34,1780260049.431991,1780260049.433196,1,1.025659,304.719684,0.972700,1
34,1780260049.444057,1780260049.445538,2,1.017684,306.253863,0.973900,0
34,1780260049.457627,1780260049.458308,3,1.006283,356.066356,0.918800,0
34,1780260049.471550,1780260049.472529,4,1.010878,480.104744,0.868200,1
34,1780260049.534362,1780260049.535580,5,1.006896,479.840323,0.968700,1
35,1780260050.433003,1780260050.433930,1,1.016952,427.361537,0.965100,1
35,1780260050.444452,1780260050.445494,2,1.017675,428.052615,0.966900,1
35,1780260050.467554,1780260050.473518,3,1.006441,354.937594,0.918800,0
35,1780260050.534296,1780260050.535186,4,1.018000,480.576508,0.868200,1
35,1780260050.550384,1780260050.550914,5,1.008912,476.243955,0.968700,1
36,1780260051.440120,1780260051.441212,1,1.021864,791.721040,0.895400,1
36,1780260051.450189,1780260051.451275,2,1.013052,367.308308,0.917100,1
36,1780260051.461285,1780260051.466260,3,1.004798,425.683666,0.885300,0
36,1780260051.476120,1780260051.477029,4,1.004167,480.416547,0.868200,1
36,1780260051.489773,1780260051.491733,5,1.007975,479.080226,0.968700,1
37,1780260052.464087,1780260052.470352,1,1.023977,731.980676,0.935000,1
37,1780260052.504022,1780260052.505887,2,1.005793,311.900499,0.962700,1
