cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
38,1780260660.967904,1780260660.968420,2,1.006793,311.500499,0.962700,0
38,1780260660.976775,1780260660.977360,3,1.009874,417.508531,0.918100,0
38,1780260660.984272,1780260660.984725,4,1.008805,449.772017,0.921300,0
38,1780260660.990617,1780260660.991077,5,1.013361,499.356081,0.989800,1
39,1780260661.980513,1780260661.980999,1,1.016417,0.000000,1.000000,1
39,1780260661.988250,1780260661.988703,2,1.016109,313.983723,0.962700,0
39,1780260661.994543,1780260661.995053,3,1.014463,418.448548,0.918100,0
39,1780260662.001580,1780260662.002465,4,1.007384,451.624332,0.921300,1
39,1780260662.009225,1780260662.009914,5,1.000520,496.677822,0.989800,1
40,1780260662.963945,1780260662.964404,1,1.019823,290.017466,0.975800,1
40,1780260662.970936,1780260662.971454,2,1.014817,289.046997,0.976900,0
40,1780260662.977429,1780260662.977907,3,1.010376,417.798367,0.918100,0
40,1780260662.984308,1780260662.984903,4,1.011914,451.546806,0.921300,0
40,1780260663.008665,1780260663.009220,5,1.006028,498.983735,0.989800,1
41,1780260663.977531,1780260663.978008,1,1.020148,323.094190,0.907700,1
41,1780260663.984232,1780260663.984709,2,1.013122,324.332811,0.909600,1
41,1780260663.990320,1780260663.990774,3,1.008671,417.468825,0.918100,0
41,1780260663.996701,1780260663.997208,4,1.009999,451.497137,0.921300,1
41,1780260664.004862,1780260664.005337,5,1.006597,495.912353,0.989800,1
42,1780260664.974221,1780260664.974728,1,1.021264,753.480536,0.952700,1
42,1780260664.981702,1780260664.982347,2,1.011304,343.182798,0.946700,1
42,1780260664.989829,1780260664.990582,3,1.009339,407.284782,0.964100,0
42,1780260664.998371,1780260664.999151,4,1.004312,451.322689,0.921300,0
42,1780260665.007378,1780260665.007796,5,1.004209,498.909790,0.989800,1
43,1780260665.988769,1780260665.989272,1,1.016748,776.223900,0.912500,1
43,1780260665.995717,1780260665.996258,2,1.004881,321.700478,0.931700,1
43,1780260666.002753,1780260666.003233,3,1.004855,459.179208,0.907000,1
43,1780260666.012115,1780260666.012604,4,1.007710,452.014681,0.921300,1
43,1780260666.019287,1780260666.019649,5,1.008491,498.065093,0.989800,1
44,1780260666.978103,1780260666.978594,1,1.024452,783.593087,0.980400,1
44,1780260666.985086,1780260666.985537,2,1.010937,290.061667,0.936700,1
44,1780260666.991459,1780260666.991956,3,1.013964,483.923624,0.969600,1
44,1780260666.999070,1780260666.999563,4,1.013071,464.909077,0.891100,0
44,1780260667.007908,1780260667.008575,5,1.006555,467.294766,0.958500,1
45,1780260667.981251,1780260667.981726,1,1.019111,461.436628,0.726300,0
45,1780260667.987959,1780260667.988431,2,1.012789,309.929047,0.974700,0
45,1780260667.994330,1780260667.994781,3,1.008363,472.386231,0.959100,0
45,1780260668.000650,1780260668.001137,4,1.013720,429.976855,0.966200,1
45,1780260668.007468,1780260668.007932,5,1.007272,470.092804,0.958500,1
45,1780260669.010598,1780260669.011161,1,1.018970,1.311211,1.000000,0
45,1780260669.017683,1780260669.018180,2,1.013941,308.576544,0.974700,0
45,1780260669.027145,1780260669.027548,3,1.005499,468.847971,0.959100,0
45,1780260669.034248,1780260669.034775,4,1.011078,431.994518,0.966200,1
45,1780260669.040668,1780260669.041224,5,1.009349,466.236540,0.958500,1
47,1780260670.015605,1780260670.016075,1,1.022561,0.809764,1.000000,1
47,1780260670.022584,1780260670.023061,2,1.011618,308.649481,0.974700,0
47,1780260670.030364,1780260670.030863,3,1.008270,469.595907,0.959100,0
47,1780260670.036762,1780260670.037208,4,1.006837,429.356975,0.966200,1
47,1780260670.043398,1780260670.043905,5,1.007015,464.004050,0.958500,1
48,1780260671.034534,1780260671.035057,1,1.018692,288.086741,0.942800,1
48,1780260671.043639,1780260671.044559,2,1.013951,291.952652,0.944300,0
48,1780260671.052448,1780260671.053096,3,1.010699,468.484897,0.959100,0
48,1780260671.060277,1780260671.060800,4,1.009304,428.174763,0.966200,1
48,1780260671.068547,1780260671.069097,5,1.012483,466.973954,0.958500,1
49,1780260672.070186,1780260672.070776,1,1.023280,386.443176,0.919000,1
49,1780260672.078395,1780260672.078989,2,1.013444,385.037391,0.921100,1
49,1780260672.087358,1780260672.088025,3,1.011341,469.969377,0.959100,0
49,1780260672.097918,1780260672.098930,4,1.004308,430.221814,0.966200,1
49,1780260672.108860,1780260672.109751,5,1.008891,463.556944,0.958500,1
50,1780260673.079998,1780260673.080374,1,1.014524,680.635701,0.932100,1
50,1780260673.087620,1780260673.088195,2,1.008112,351.162376,0.922100,1
50,1780260673.096423,1780260673.097000,3,1.009095,329.841103,0.949400,0
50,1780260673.105514,1780260673.105912,4,1.011902,431.353012,0.966200,1
50,1780260673.116271,1780260673.117008,5,1.011508,467.946473,0.958500,1
51,1780260674.075287,1780260674.075844,1,1.016064,827.041874,0.908900,1
51,1780260674.082283,1780260674.082754,2,1.004820,396.918408,0.944100,1
51,1780260674.088929,1780260674.089387,3,1.004756,431.874882,0.880900,1
51,1780260674.095430,1780260674.095926,4,1.011471,427.919623,0.966200,1
51,1780260674.116149,1780260674.116622,5,1.003287,466.165340,0.958500,1
52,1780260675.068341,1780260675.068771,1,1.019402,891.799778,0.981300,1
52,1780260675.074888,1780260675.075423,2,1.009810,423.560369,0.943600,1
52,1780260675.081672,1780260675.082360,3,1.010104,475.264737,0.932400,1
52,1780260675.089040,1780260675.089524,4,1.009737,509.758568,0.813900,1
52,1780260675.095793,1780260675.096346,5,1.006477,467.917598,0.955100,1
53,1780260676.090573,1780260676.091417,1,1.017056,825.922659,0.987600,1
53,1780260676.106851,1780260676.107584,2,1.006488,316.699284,0.971900,0
53,1780260676.119246,1780260676.120275,3,1.009442,453.533717,0.957500,0
53,1780260676.131564,1780260676.132245,4,1.009248,478.529258,0.867900,1
53,1780260676.147161,1780260676.148191,5,1.008380,512.251175,0.958400,1
54,1780260677.126323,1780260677.127029,1,1.019891,325.989734,0.906400,0
54,1780260677.136925,1780260677.137791,2,1.014567,327.168526,0.908200,0
54,1780260677.148562,1780260677.149278,3,1.011203,456.041492,0.957500,0
54,1780260677.162370,1780260677.163153,4,1.007832,476.968389,0.867900,1
54,1780260677.176634,1780260677.177562,5,1.005881,510.222743,0.958400,1
55,1780260678.116916,1780260678.117435,1,1.016664,0.000000,1.000000,1
55,1780260678.123714,1780260678.124213,2,1.013527,327.424822,0.908200,1
55,1780260678.131067,1780260678.131603,3,1.010570,454.980498,0.957500,0
55,1780260678.138295,1780260678.138792,4,1.016973,478.517782,0.867900,1
55,1780260678.145455,1780260678.146003,5,1.010305,511.515825,0.958400,1
56,1780260679.131902,1780260679.132610,1,1.023348,648.336117,0.958500,1
56,1780260679.139220,1780260679.139764,2,1.009746,274.937225,0.958900,0
56,1780260679.147229,1780260679.147847,3,1.011807,380.871454,0.963800,0
56,1780260679.155809,1780260679.156527,4,1.010968,480.919762,0.867900,1
56,1780260679.168192,1780260679.169166,5,1.009299,512.754396,0.958400,1
57,1780260680.182189,1780260680.182796,1,1.021530,417.365891,0.919000,0
57,1780260680.190151,1780260680.190623,2,1.015527,415.982801,0.921300,0
57,1780260680.197698,1780260680.198473,3,1.013544,375.840870,0.963800,1
57,1780260680.205770,1780260680.206569,4,1.010748,482.181167,0.867900,1
57,1780260680.213714,1780260680.214391,5,1.006330,511.362590,0.958400,1
58,1780260681.138235,1780260681.138640,1,1.023489,0.039363,1.000000,1
58,1780260681.145675,1780260681.146324,2,1.011577,417.987240,0.921300,1
58,1780260681.152437,1780260681.152989,3,1.011746,378.431770,0.963800,0
58,1780260681.160305,1780260681.161191,4,1.007682,481.628759,0.867900,1
58,1780260681.169076,1780260681.169537,5,1.012000,511.360690,0.958400,1
59,1780260682.183998,1780260682.184577,1,1.020806,665.257239,0.937400,1
59,1780260682.196379,1780260682.197099,2,1.015242,286.575912,0.915500,0
59,1780260682.207567,1780260682.208372,3,1.011022,378.713794,0.957800,1
59,1780260682.218020,1780260682.218683,4,1.007918,480.077997,0.867900,1
59,1780260682.229082,1780260682.229517,5,1.011001,511.318154,0.958400,1
60,1780260683.184959,1780260683.185418,1,1.017968,385.583891,0.929900,1
60,1780260683.191916,1780260683.192380,2,1.014851,384.832615,0.932000,1
60,1780260683.198499,1780260683.198991,3,1.013569,381.130767,0.957800,1
60,1780260683.205147,1780260683.205621,4,1.008440,482.425370,0.867900,1
60,1780260683.212054,1780260683.212593,5,1.007010,512.512280,0.958400,1
61,1780260684.189358,1780260684.190043,1,1.018058,926.199673,0.976100,1
