cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
107,1780252544.945205,1780252544.946710,5,1.004808,479.539082,0.974400,1
108,1780252545.899567,1780252545.901402,1,1.020444,779.799291,0.969500,1
108,1780252545.923489,1780252545.924748,2,1.008177,319.477848,0.901100,1
108,1780252545.942041,1780252545.943234,3,1.007592,437.386228,0.904700,1
108,1780252545.958611,1780252545.959656,4,1.012202,494.616512,0.842500,1
108,1780252545.974115,1780252545.975557,5,1.009717,508.882816,0.972100,1
109,1780252546.847699,1780252546.849320,1,1.019136,0.000000,1.000000,0
109,1780252546.871217,1780252546.873291,2,1.009187,318.763490,0.901100,0
109,1780252546.892234,1780252546.893702,3,1.008461,434.679612,0.904700,0
109,1780252546.936340,1780252546.938487,4,1.009000,493.430550,0.842500,1
109,1780252546.977999,1780252546.980133,5,1.004078,507.963972,0.972100,1
110,1780252547.979320,1780252547.980988,1,1.021547,0.000000,1.000000,0
110,1780252548.022396,1780252548.023405,2,1.016230,315.323651,0.901100,0
110,1780252548.048161,1780252548.049642,3,1.008381,434.528559,0.904700,0
110,1780252548.092968,1780252548.094452,4,1.012940,497.447870,0.842500,1
110,1780252548.132180,1780252548.134184,5,0.999494,508.191880,0.972100,1
111,1780252548.908077,1780252548.909429,1,1.021557,0.000000,1.000000,1
111,1780252548.928400,1780252548.929646,2,1.011655,315.868868,0.901100,0
111,1780252548.947525,1780252548.948590,3,1.011556,437.824653,0.904700,0
111,1780252548.967954,1780252548.968679,4,1.010068,492.585293,0.842500,1
111,1780252548.984996,1780252548.986219,5,1.008915,507.271921,0.972100,1
112,1780252549.992877,1780252549.993672,1,1.020669,373.601538,0.922300,1
112,1780252550.007206,1780252550.008272,2,1.008260,374.319697,0.924300,0
112,1780252550.028061,1780252550.029215,3,1.009607,438.398243,0.904700,0
112,1780252550.043836,1780252550.044982,4,1.007372,493.417044,0.842500,1
112,1780252550.061708,1780252550.063069,5,1.008851,508.218147,0.972100,1
112,1780252551.002198,1780252551.003649,1,1.023727,418.687479,0.915700,1
112,1780252551.019803,1780252551.020461,2,1.011274,412.818647,0.918100,0
112,1780252551.032713,1780252551.033745,3,1.011570,439.560834,0.904700,0
112,1780252551.049561,1780252551.051419,4,1.012767,494.687559,0.842500,1
112,1780252551.067125,1780252551.068260,5,1.005144,506.929672,0.972100,1
114,1780252551.990138,1780252551.990603,1,1.022665,445.132669,0.922000,1
114,1780252551.998599,1780252551.999588,2,1.008560,445.003700,0.924400,1
114,1780252552.019175,1780252552.020268,3,1.016477,440.151759,0.904700,0
114,1780252552.036392,1780252552.037197,4,1.007941,492.373242,0.842500,1
114,1780252552.050616,1780252552.051474,5,1.007694,506.875952,0.972100,1
114,1780252552.916481,1780252552.917363,1,1.023930,446.382539,0.922000,1
114,1780252553.055812,1780252553.056473,2,1.010741,321.330016,0.916900,1
114,1780252553.070359,1780252553.071141,3,1.003251,466.498562,0.894100,0
114,1780252553.095913,1780252553.097589,4,1.009962,492.995102,0.842500,1
114,1780252553.119971,1780252553.120822,5,1.007975,506.961258,0.972100,1
116,1780252554.041482,1780252554.043923,1,1.014467,722.154705,0.913600,1
