cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
53,1780254289.754940,1780254289.755028,3,1.009000,453.533333,83.481929,25.147745,1
53,1780254289.755198,1780254289.755285,4,1.009000,478.500000,79.835511,45.693523,1
53,1780254289.755516,1780254289.755616,5,1.008000,512.233333,94.281935,28.078833,1
54,1780254290.753666,1780254290.753787,1,1.019000,795.766667,150.833056,33.435964,1
54,1780254290.754139,1780254290.754244,2,1.010000,328.600000,57.428007,26.465221,1
54,1780254290.754458,1780254290.754553,3,1.011000,452.566667,83.652181,24.527960,1
54,1780254290.754716,1780254290.754796,4,1.007000,464.833333,79.417090,40.576581,1
54,1780254290.755036,1780254290.755152,5,1.005000,475.000000,88.660159,20.289662,1
55,1780254291.755120,1780254291.755224,1,1.016000,806.966667,154.364513,23.926196,1
55,1780254291.755548,1780254291.755660,2,1.009000,291.100000,54.528551,12.581263,1
55,1780254291.755835,1780254291.755920,3,1.010000,461.033333,85.869217,22.297750,1
55,1780254291.756104,1780254291.756188,4,1.016000,444.000000,80.386094,30.412791,1
55,1780254291.756356,1780254291.756438,5,1.010000,492.566667,93.391680,16.192408,1
56,1780254292.756675,1780254292.756787,1,1.023000,706.266667,134.504455,29.290698,1
56,1780254292.757118,1780254292.757206,2,1.009000,274.866667,50.668713,14.993175,1
56,1780254292.757383,1780254292.757477,3,1.011000,380.800000,70.694940,19.557094,1
56,1780254292.757635,1780254292.757716,4,1.010000,436.133333,80.350279,24.234751,1
56,1780254292.757874,1780254292.757950,5,1.009000,493.700000,93.447446,16.592219,1
57,1780254293.757059,1780254293.757160,1,1.021000,911.300000,173.407582,36.813217,1
57,1780254293.757498,1780254293.757586,2,1.011000,417.766667,74.137737,31.291271,1
57,1780254293.757824,1780254293.757912,3,1.011000,487.933333,83.619689,42.909074,1
57,1780254293.758075,1780254293.758157,4,1.010000,517.366667,80.492081,58.589093,1
57,1780254293.758318,1780254293.758396,5,1.006000,496.133333,93.600288,16.784298,1
58,1780254294.758239,1780254294.758361,1,1.023000,762.233333,145.058992,32.085611,1
58,1780254294.758674,1780254294.758761,2,1.008000,305.133333,56.567346,15.303214,1
58,1780254294.758949,1780254294.759037,3,1.010000,424.100000,74.061004,34.280417,1
58,1780254294.759199,1780254294.759310,4,1.007000,487.100000,80.193435,47.987337,1
58,1780254294.759486,1780254294.759570,5,1.012000,505.300000,93.443052,27.578655,1
59,1780254295.758524,1780254295.758671,1,1.020000,721.066667,136.205664,32.927698,1
59,1780254295.758994,1780254295.759081,2,1.015000,286.400000,50.704992,22.282392,1
59,1780254295.759248,1780254295.759332,3,1.012000,378.400000,69.881109,20.971299,1
59,1780254295.759491,1780254295.759587,4,1.007000,466.233333,79.942525,40.133619,1
59,1780254295.759746,1780254295.759825,5,1.011000,513.500000,95.073324,27.284859,1
60,1780254296.759271,1780254296.759376,1,1.017000,914.766667,174.448788,31.383824,1
60,1780254296.759737,1780254296.759834,2,1.009000,386.533333,69.254396,26.933293,1
60,1780254296.760043,1780254296.760137,3,1.012000,503.233333,90.072367,36.078635,1
60,1780254296.760330,1780254296.760423,4,1.008000,538.333333,80.352225,65.056525,1
60,1780254296.760695,1780254296.760807,5,1.007000,516.766667,94.645224,29.534808,1
61,1780254297.759788,1780254297.759918,1,1.018000,926.166667,175.341432,39.038547,1
61,1780254297.760257,1780254297.760345,2,1.003000,452.700000,79.095807,35.039682,1
61,1780254297.760517,1780254297.760601,3,1.012000,510.333333,88.942257,42.089282,1
61,1780254297.760765,1780254297.760846,4,1.005000,531.633333,79.238164,63.904462,1
61,1780254297.761009,1780254297.761089,5,1.010000,463.066667,86.203379,22.566975,1
62,1780254298.761369,1780254298.761493,1,1.019000,845.000000,160.033712,36.091569,1
62,1780254298.761896,1780254298.762010,2,1.009000,401.966667,71.486363,29.342835,1
62,1780254298.762183,1780254298.762262,3,1.008000,437.266667,77.762677,31.703282,1
62,1780254298.762431,1780254298.762652,4,1.009000,489.600000,79.993319,49.596424,1
62,1780254298.762845,1780254298.762929,5,1.008000,475.500000,88.863178,21.038514,1
63,1780254299.762206,1780254299.762304,1,1.017000,684.600000,128.698187,32.142115,1
63,1780254299.762648,1780254299.762738,2,1.010000,314.900000,57.972646,17.638166,1
63,1780254299.762903,1780254299.762984,3,1.012000,323.733333,60.128837,16.755123,1
63,1780254299.763144,1780254299.763223,4,1.008000,431.933333,79.642894,23.198298,1
63,1780254299.763377,1780254299.763457,5,1.004000,480.666667,89.996370,18.832150,1
