timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:44:49.993272,3,field,h2,h3,0.168
2026-03-12 08:44:49.993279,3,field,h2,h3,0.19
2026-03-12 08:44:49.993285,3,field,h2,h3,0.166
2026-03-12 08:44:49.993292,3,field,h2,h3,0.146
2026-03-12 08:44:49.993298,3,field,h2,h3,0.199
2026-03-12 08:44:49.993305,3,field,h2,h3,0.247
2026-03-12 08:44:49.993312,3,field,h2,h3,0.187
2026-03-12 08:45:10.795376,4,field,h2,h3,0.164
2026-03-12 08:45:10.795438,4,field,h2,h3,0.178
2026-03-12 08:45:10.795457,4,field,h2,h3,0.241
2026-03-12 08:45:10.795473,4,field,h2,h3,0.163
2026-03-12 08:45:10.795489,4,field,h2,h3,0.18
2026-03-12 08:45:10.795504,4,field,h2,h3,0.231
2026-03-12 08:45:10.795518,4,field,h2,h3,0.177
2026-03-12 08:45:10.795545,4,field,h2,h3,0.173
2026-03-12 08:45:10.795552,4,field,h2,h3,0.141
2026-03-12 08:45:10.795559,4,field,h2,h3,0.127
2026-03-12 08:45:10.795566,4,field,h2,h3,0.165
2026-03-12 08:45:10.795572,4,field,h2,h3,0.152
2026-03-12 08:45:10.795578,4,field,h2,h3,0.231
2026-03-12 08:45:10.795586,4,field,h2,h3,0.134
2026-03-12 08:45:10.795593,4,field,h2,h3,0.208
2026-03-12 08:45:10.795600,4,field,h2,h3,0.152
2026-03-12 08:45:10.795607,4,field,h2,h3,0.137
2026-03-12 08:45:10.795613,4,field,h2,h3,0.169
2026-03-12 08:45:10.795619,4,field,h2,h3,0.221
2026-03-12 08:45:10.795625,4,field,h2,h3,0.176
2026-03-12 08:45:31.463546,5,field,h2,h3,0.565
2026-03-12 08:45:31.463747,5,field,h2,h3,0.127
2026-03-12 08:45:31.463768,5,field,h2,h3,0.154
2026-03-12 08:45:31.463783,5,field,h2,h3,0.142
2026-03-12 08:45:31.463797,5,field,h2,h3,0.165
2026-03-12 08:45:31.463809,5,field,h2,h3,0.194
2026-03-12 08:45:31.463822,5,field,h2,h3,0.167
2026-03-12 08:45:31.463835,5,field,h2,h3,0.143
2026-03-12 08:45:31.463847,5,field,h2,h3,0.15
2026-03-12 08:45:31.463863,5,field,h2,h3,0.196
2026-03-12 08:45:31.463876,5,field,h2,h3,0.135
2026-03-12 08:45:31.463890,5,field,h2,h3,0.143
2026-03-12 08:45:31.463915,5,field,h2,h3,0.252
2026-03-12 08:45:31.463929,5,field,h2,h3,0.162
2026-03-12 08:45:31.463943,5,field,h2,h3,0.164
2026-03-12 08:45:31.463956,5,field,h2,h3,0.167
2026-03-12 08:45:31.463968,5,field,h2,h3,0.181
2026-03-12 08:45:31.463980,5,field,h2,h3,0.186
2026-03-12 08:45:31.463993,5,field,h2,h3,0.149
2026-03-12 08:45:31.464006,5,field,h2,h3,0.134
2026-03-12 08:45:51.875699,1,system,h3,h4,9.8
2026-03-12 08:45:51.875744,1,system,h3,h4,1.09
2026-03-12 08:45:51.875756,1,system,h3,h4,0.172
2026-03-12 08:45:51.875766,1,system,h3,h4,0.143
2026-03-12 08:45:51.875774,1,system,h3,h4,0.146
2026-03-12 08:45:51.875795,1,system,h3,h4,0.149
2026-03-12 08:45:51.875803,1,system,h3,h4,0.173
2026-03-12 08:45:51.875811,1,system,h3,h4,0.18
2026-03-12 08:45:51.875818,1,system,h3,h4,0.197
2026-03-12 08:45:51.875830,1,system,h3,h4,0.186
2026-03-12 08:45:51.875838,1,system,h3,h4,0.152
2026-03-12 08:45:51.875845,1,system,h3,h4,0.139
2026-03-12 08:45:51.875852,1,system,h3,h4,0.201
2026-03-12 08:45:51.875859,1,system,h3,h4,0.153
2026-03-12 08:45:51.875865,1,system,h3,h4,0.146
2026-03-12 08:45:51.875871,1,system,h3,h4,0.172
2026-03-12 08:45:51.875878,1,system,h3,h4,0.155
2026-03-12 08:45:51.875884,1,system,h3,h4,0.163
2026-03-12 08:45:51.875890,1,system,h3,h4,0.156
2026-03-12 08:45:51.875897,1,system,h3,h4,0.16
2026-03-12 08:46:12.328909,2,system,h3,h4,0.359
2026-03-12 08:46:12.328943,2,system,h3,h4,0.153
2026-03-12 08:46:12.328953,2,system,h3,h4,0.212
2026-03-12 08:46:12.328960,2,system,h3,h4,0.193
2026-03-12 08:46:12.328966,2,system,h3,h4,0.161
2026-03-12 08:46:12.328973,2,system,h3,h4,0.141
2026-03-12 08:46:12.328980,2,system,h3,h4,0.212
2026-03-12 08:46:12.328987,2,system,h3,h4,0.15
2026-03-12 08:46:12.328993,2,system,h3,h4,0.156
2026-03-12 08:46:12.329001,2,system,h3,h4,0.138
2026-03-12 08:46:12.329008,2,system,h3,h4,0.187
2026-03-12 08:46:12.329014,2,system,h3,h4,0.117
2026-03-12 08:46:12.329020,2,system,h3,h4,0.239
2026-03-12 08:46:12.329027,2,system,h3,h4,0.136
2026-03-12 08:46:12.329033,2,system,h3,h4,0.133
2026-03-12 08:46:12.329040,2,system,h3,h4,0.12
2026-03-12 08:46:12.329046,2,system,h3,h4,0.234
2026-03-12 08:46:12.329053,2,system,h3,h4,0.156
2026-03-12 08:46:12.329059,2,system,h3,h4,0.242
2026-03-12 08:46:12.329065,2,system,h3,h4,0.166
2026-03-12 08:46:32.881465,3,system,h3,h4,0.127
2026-03-12 08:46:32.881715,3,system,h3,h4,0.135
2026-03-12 08:46:32.881741,3,system,h3,h4,0.135
2026-03-12 08:46:32.881756,3,system,h3,h4,0.083
2026-03-12 08:46:32.881774,3,system,h3,h4,0.141
2026-03-12 08:46:32.881791,3,system,h3,h4,0.273
2026-03-12 08:46:32.881964,3,system,h3,h4,0.089
2026-03-12 08:46:32.881995,3,system,h3,h4,0.239
2026-03-12 08:46:32.882009,3,system,h3,h4,0.201
2026-03-12 08:46:32.882024,3,system,h3,h4,0.248
2026-03-12 08:46:32.882037,3,system,h3,h4,0.088
2026-03-12 08:46:32.882055,3,system,h3,h4,0.156
2026-03-12 08:46:32.882075,3,system,h3,h4,0.212
2026-03-12 08:46:32.882090,3,system,h3,h4,0.132
2026-03-12 08:46:32.882102,3,system,h3,h4,0.153
2026-03-12 08:46:32.882114,3,system,h3,h4,0.084
2026-03-12 08:46:32.882126,3,system,h3,h4,0.159
2026-03-12 08:46:32.882140,3,system,h3,h4,0.153
2026-03-12 08:46:32.882155,3,system,h3,h4,0.08
2026-03-12 08:46:32.882171,3,system,h3,h4,0.08
2026-03-12 08:46:53.380288,4,system,h3,h4,0.193
2026-03-12 08:46:53.380335,4,system,h3,h4,0.188
2026-03-12 08:46:53.380349,4,system,h3,h4,0.093
2026-03-12 08:46:53.380361,4,system,h3,h4,0.093
2026-03-12 08:46:53.380374,4,system,h3,h4,0.159
2026-03-12 08:46:53.380388,4,system,h3,h4,0.177
2026-03-12 08:46:53.380562,4,system,h3,h4,0.172
2026-03-12 08:46:53.380577,4,system,h3,h4,0.243
2026-03-12 08:46:53.380584,4,system,h3,h4,0.18
2026-03-12 08:46:53.381015,4,system,h3,h4,0.16
2026-03-12 08:46:53.381135,4,system,h3,h4,0.165
2026-03-12 08:46:53.381161,4,system,h3,h4,0.136
2026-03-12 08:46:53.381172,4,system,h3,h4,0.206
2026-03-12 08:46:53.381221,4,system,h3,h4,0.166
2026-03-12 08:46:53.381234,4,system,h3,h4,0.133
2026-03-12 08:46:53.381241,4,system,h3,h4,0.162
2026-03-12 08:46:53.381248,4,system,h3,h4,0.129
2026-03-12 08:46:53.381254,4,system,h3,h4,0.183
2026-03-12 08:46:53.381261,4,system,h3,h4,0.149
2026-03-12 08:46:53.381271,4,system,h3,h4,0.143
2026-03-12 08:47:13.957796,5,system,h3,h4,0.353
2026-03-12 08:47:13.958018,5,system,h3,h4,0.147
2026-03-12 08:47:13.958044,5,system,h3,h4,0.165
2026-03-12 08:47:13.958122,5,system,h3,h4,0.162
2026-03-12 08:47:13.958141,5,system,h3,h4,0.24
2026-03-12 08:47:13.958156,5,system,h3,h4,0.172
2026-03-12 08:47:13.958171,5,system,h3,h4,0.177
2026-03-12 08:47:13.958185,5,system,h3,h4,0.257
2026-03-12 08:47:13.958198,5,system,h3,h4,0.195
2026-03-12 08:47:13.958216,5,system,h3,h4,0.141
2026-03-12 08:47:13.958224,5,system,h3,h4,0.213
2026-03-12 08:47:13.958230,5,system,h3,h4,0.155
2026-03-12 08:47:13.958237,5,system,h3,h4,0.149
2026-03-12 08:47:13.958243,5,system,h3,h4,0.177
2026-03-12 08:47:13.958249,5,system,h3,h4,0.148
2026-03-12 08:47:13.958265,5,system,h3,h4,0.188
2026-03-12 08:47:13.958280,5,system,h3,h4,0.137
2026-03-12 08:47:13.958294,5,system,h3,h4,0.151
2026-03-12 08:47:13.958304,5,system,h3,h4,0.14
2026-03-12 08:47:13.958311,5,system,h3,h4,0.16
