cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
92,1780259585.177891,1780259585.177974,4,1.009000,462.933333,80.264096,38.440699,1
92,1780259585.178120,1780259585.178204,5,1.005000,469.100000,87.765498,19.112472,1
0,1780259588.749052,1780259588.749168,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259588.749560,1780259588.749665,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259588.749797,1780259588.749876,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259588.750205,1780259588.750312,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259588.750633,1780259588.750730,5,0.000000,0.000000,0.000000,0.000000,0
0,1780259589.751045,1780259589.751134,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259589.751383,1780259589.751470,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259589.751600,1780259589.751704,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259589.751834,1780259589.751914,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259589.752032,1780259589.752109,5,0.000000,0.000000,0.000000,0.000000,0
4,1780259590.752543,1780259590.752675,1,1.019000,738.433333,138.618230,36.580019,1
4,1780259590.753040,1780259590.753164,2,1.010000,287.466667,50.665256,22.204786,1
4,1780259590.753339,1780259590.753481,3,1.006000,444.800000,79.201204,31.550872,1
4,1780259590.753650,1780259590.753759,4,1.013000,466.633333,80.352748,40.675361,1
4,1780259590.753911,1780259590.754023,5,1.010000,467.133333,87.517743,20.518569,1
5,1780259591.754300,1780259591.754431,1,1.021000,887.300000,168.581814,37.042294,1
5,1780259591.754723,1780259591.754812,2,1.005000,430.066667,74.154733,35.809696,1
5,1780259591.754940,1780259591.755022,3,1.009000,465.500000,84.369162,29.831578,1
5,1780259591.755153,1780259591.755232,4,1.004000,515.200000,79.117079,58.761126,1
5,1780259591.755350,1780259591.755427,5,1.004000,481.200000,88.015950,26.943644,1
6,1780259592.755930,1780259592.756027,1,1.020000,828.300000,156.284406,38.549605,1
6,1780259592.756617,1780259592.756716,2,1.011000,440.333333,78.617443,31.832761,1
6,1780259592.756850,1780259592.756935,3,1.009000,368.200000,62.904750,32.453186,1
6,1780259592.757082,1780259592.757164,4,1.008000,494.533333,80.253896,50.789443,1
6,1780259592.757292,1780259592.757370,5,1.008000,501.900000,93.893296,21.795433,1
7,1780259593.759258,1780259593.759356,1,1.018000,837.633333,159.896296,28.765790,1
7,1780259593.759695,1780259593.759792,2,1.009000,401.933333,74.053452,22.054432,1
7,1780259593.759924,1780259593.760007,3,1.010000,409.333333,76.216264,19.888073,1
7,1780259593.760345,1780259593.760608,4,1.008000,458.400000,79.584205,37.638087,1
7,1780259593.760788,1780259593.760890,5,1.005000,477.800000,88.935769,21.460117,1
8,1780259594.768263,1780259594.768412,1,1.017000,911.300000,173.946604,30.368264,1
8,1780259594.768703,1780259594.768796,2,1.011000,407.533333,74.535398,24.630596,1
8,1780259594.768965,1780259594.769067,3,1.008000,481.400000,86.165982,33.510272,1
8,1780259594.769210,1780259594.769294,4,1.003000,523.266667,79.365854,60.827761,1
8,1780259594.769415,1780259594.769500,5,1.006000,503.000000,91.762445,29.570622,1
9,1780259595.769620,1780259595.769836,1,1.021000,682.166667,126.290190,40.742685,1
9,1780259595.770651,1780259595.770782,2,1.006000,320.866667,56.776902,23.635714,1
9,1780259595.771144,1780259595.771250,3,1.011000,361.566667,62.750566,30.213533,1
9,1780259595.771402,1780259595.771487,4,1.014000,465.400000,80.408299,40.232732,1
9,1780259595.771630,1780259595.771726,5,1.007000,464.466667,85.645769,24.612856,1
10,1780259596.770574,1780259596.770683,1,1.021000,791.733333,149.038587,38.827434,1
10,1780259596.771430,1780259596.771554,2,1.008000,384.300000,68.579360,27.276553,1
10,1780259596.771702,1780259596.771848,3,1.006000,410.866667,70.788642,34.504745,1
10,1780259596.772004,1780259596.772094,4,1.013000,462.400000,79.713026,40.129566,1
10,1780259596.772221,1780259596.772303,5,1.003000,462.833333,87.340561,13.940792,1
11,1780259597.772271,1780259597.772401,1,1.024000,754.700000,143.029532,34.962140,1
11,1780259597.773505,1780259597.773645,2,1.005000,376.200000,68.338756,22.775575,1
11,1780259597.774248,1780259597.774367,3,1.010000,357.033333,64.966716,22.351655,1
11,1780259597.774536,1780259597.774636,4,1.006000,459.366667,79.928369,36.926883,1
11,1780259597.774779,1780259597.774872,5,1.010000,468.066667,86.936012,23.554582,1
0,1780259683.995070,1780259683.995165,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259683.995649,1780259683.995737,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259683.995864,1780259683.995960,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259683.996088,1780259683.996160,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259683.996278,1780259683.996347,5,0.000000,0.000000,0.000000,0.000000,0
0,1780259684.995803,1780259684.995957,1,0.000000,0.000000,0.000000,0.000000,0
0,1780259684.996256,1780259684.996369,2,0.000000,0.000000,0.000000,0.000000,0
0,1780259684.996540,1780259684.996647,3,0.000000,0.000000,0.000000,0.000000,0
0,1780259684.996825,1780259684.996930,4,0.000000,0.000000,0.000000,0.000000,0
0,1780259684.997097,1780259684.997195,5,0.000000,0.000000,0.000000,0.000000,0
4,1780259685.998263,1780259685.998360,1,1.019000,738.433333,138.618230,36.580019,1
4,1780259685.998851,1780259685.998955,2,1.010000,287.466667,50.665256,22.204786,1
4,1780259685.999088,1780259685.999177,3,1.006000,444.800000,79.201204,31.550872,1
4,1780259685.999302,1780259685.999384,4,1.013000,466.633333,80.352748,40.675361,1
4,1780259685.999505,1780259685.999588,5,1.010000,467.133333,87.517743,20.518569,1
5,1780259686.999208,1780259686.999310,1,1.021000,887.300000,168.581814,37.042294,1
5,1780259687.000240,1780259687.000372,2,1.005000,430.066667,74.154733,35.809696,1
5,1780259687.000681,1780259687.000785,3,1.009000,465.500000,84.369162,29.831578,1
5,1780259687.002027,1780259687.002125,4,1.004000,515.200000,79.117079,58.761126,1
5,1780259687.002264,1780259687.002378,5,1.004000,481.200000,88.015950,26.943644,1
6,1780259688.003824,1780259688.003954,1,1.020000,828.300000,156.284406,38.549605,1
6,1780259688.004271,1780259688.004457,2,1.011000,440.333333,78.617443,31.832761,1
6,1780259688.004653,1780259688.004766,3,1.009000,368.200000,62.904750,32.453186,1
6,1780259688.004947,1780259688.005059,4,1.008000,494.533333,80.253896,50.789443,1
6,1780259688.005297,1780259688.005421,5,1.008000,501.900000,93.893296,21.795433,1
7,1780259689.014630,1780259689.015051,1,1.018000,837.633333,159.896296,28.765790,1
7,1780259689.016826,1780259689.017785,2,1.009000,401.933333,74.053452,22.054432,1
7,1780259689.019731,1780259689.019871,3,1.010000,409.333333,76.216264,19.888073,1
7,1780259689.020130,1780259689.020269,4,1.008000,458.400000,79.584205,37.638087,1
7,1780259689.020458,1780259689.020575,5,1.005000,477.800000,88.935769,21.460117,1
8,1780259690.100322,1780259690.100502,1,1.017000,911.300000,173.946604,30.368264,1
8,1780259690.100935,1780259690.101067,2,1.011000,407.533333,74.535398,24.630596,1
8,1780259690.101262,1780259690.101453,3,1.008000,481.400000,86.165982,33.510272,1
8,1780259690.103325,1780259690.103780,4,1.003000,523.266667,79.365854,60.827761,1
8,1780259690.104285,1780259690.104446,5,1.006000,503.000000,91.762445,29.570622,1
10,1780259691.128270,1780259691.128411,1,1.021000,791.733333,149.038587,38.827434,1
10,1780259691.129108,1780259691.129387,2,1.006000,320.866667,56.776902,23.635714,1
10,1780259691.131061,1780259691.131219,3,1.011000,361.566667,62.750566,30.213533,1
10,1780259691.131983,1780259691.132135,4,1.014000,465.400000,80.408299,40.232732,1
10,1780259691.132337,1780259691.132456,5,1.007000,464.466667,85.645769,24.612856,1
10,1780259692.150902,1780259692.151023,1,1.021000,791.733333,149.038587,38.827434,1
10,1780259692.151417,1780259692.151553,2,1.008000,384.300000,68.579360,27.276553,1
10,1780259692.151732,1780259692.151886,3,1.006000,410.866667,70.788642,34.504745,1
10,1780259692.152062,1780259692.152170,4,1.013000,462.400000,79.713026,40.129566,1
10,1780259692.152334,1780259692.152440,5,1.003000,462.833333,87.340561,13.940792,1
11,1780259693.154223,1780259693.154315,1,1.024000,754.700000,143.029532,34.962140,1
11,1780259693.154594,1780259693.154686,2,1.005000,376.200000,68.338756,22.775575,1
11,1780259693.154812,1780259693.154895,3,1.010000,357.033333,64.966716,22.351655,1
11,1780259693.155014,1780259693.155114,4,1.006000,459.366667,79.928369,36.926883,1
11,1780259693.155284,1780259693.155411,5,1.010000,468.066667,86.936012,23.554582,1
92,1780259775.127267,1780259775.127454,1,1.016000,775.333333,146.302247,33.480914,1
92,1780259775.128150,1780259775.128313,2,1.011000,397.666667,74.852639,16.263589,1
92,1780259775.128491,1780259775.128598,3,1.010000,373.600000,63.430456,33.838742,1
92,1780259775.128741,1780259775.128824,4,1.009000,462.933333,80.264096,38.440699,1
92,1780259775.129015,1780259775.129138,5,1.005000,469.100000,87.765498,19.112472,1
94,1780259776.128007,1780259776.128109,1,1.022000,913.733333,174.058698,36.863759,1
94,1780259776.128381,1780259776.128474,2,1.009000,438.533333,78.545839,30.621558,1
94,1780259776.128602,1780259776.128687,3,1.007000,479.233333,81.537142,42.492859,1
