timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:26:11.117561,3,field,h2,h3,51.1
2026-05-08 00:26:11.117564,3,field,h2,h3,50.6
2026-05-08 00:26:11.117567,3,field,h2,h3,53.1
2026-05-08 00:26:11.117570,3,field,h2,h3,48.0
2026-05-08 00:26:11.117573,3,field,h2,h3,47.6
2026-05-08 00:26:31.213018,1,system,h3,h4,256.0
2026-05-08 00:26:31.213041,1,system,h3,h4,61.8
2026-05-08 00:26:31.213047,1,system,h3,h4,47.6
2026-05-08 00:26:31.213051,1,system,h3,h4,48.6
2026-05-08 00:26:31.213054,1,system,h3,h4,50.7
2026-05-08 00:26:31.213058,1,system,h3,h4,55.5
2026-05-08 00:26:31.213061,1,system,h3,h4,54.9
2026-05-08 00:26:31.213174,1,system,h3,h4,54.5
2026-05-08 00:26:31.213197,1,system,h3,h4,56.3
2026-05-08 00:26:31.213202,1,system,h3,h4,58.7
2026-05-08 00:26:31.213206,1,system,h3,h4,62.8
2026-05-08 00:26:31.213209,1,system,h3,h4,61.6
2026-05-08 00:26:31.213212,1,system,h3,h4,60.5
2026-05-08 00:26:31.213215,1,system,h3,h4,61.5
2026-05-08 00:26:31.213218,1,system,h3,h4,61.7
2026-05-08 00:26:31.213222,1,system,h3,h4,63.9
2026-05-08 00:26:31.213225,1,system,h3,h4,67.9
2026-05-08 00:26:31.213229,1,system,h3,h4,66.8
2026-05-08 00:26:31.213232,1,system,h3,h4,65.3
2026-05-08 00:26:31.213235,1,system,h3,h4,67.3
2026-05-08 00:26:51.325469,2,system,h3,h4,68.3
2026-05-08 00:26:51.325495,2,system,h3,h4,68.4
2026-05-08 00:26:51.325500,2,system,h3,h4,69.1
2026-05-08 00:26:51.325504,2,system,h3,h4,69.2
2026-05-08 00:26:51.325507,2,system,h3,h4,129.0
2026-05-08 00:26:51.325510,2,system,h3,h4,71.2
2026-05-08 00:26:51.325514,2,system,h3,h4,82.9
2026-05-08 00:26:51.325517,2,system,h3,h4,69.7
2026-05-08 00:26:51.325521,2,system,h3,h4,66.4
2026-05-08 00:26:51.325524,2,system,h3,h4,66.5
2026-05-08 00:26:51.325527,2,system,h3,h4,70.1
2026-05-08 00:26:51.325531,2,system,h3,h4,65.8
2026-05-08 00:26:51.325675,2,system,h3,h4,69.1
2026-05-08 00:26:51.325680,2,system,h3,h4,71.0
2026-05-08 00:26:51.325684,2,system,h3,h4,70.9
2026-05-08 00:26:51.325687,2,system,h3,h4,72.4
2026-05-08 00:26:51.325691,2,system,h3,h4,73.6
2026-05-08 00:26:51.325694,2,system,h3,h4,76.6
2026-05-08 00:26:51.325697,2,system,h3,h4,77.5
2026-05-08 00:26:51.325700,2,system,h3,h4,79.2
2026-05-08 00:27:11.608727,3,system,h3,h4,79.8
2026-05-08 00:27:11.608753,3,system,h3,h4,76.9
2026-05-08 00:27:11.608758,3,system,h3,h4,76.0
2026-05-08 00:27:11.608762,3,system,h3,h4,76.5
2026-05-08 00:27:11.608765,3,system,h3,h4,75.3
2026-05-08 00:27:11.608768,3,system,h3,h4,76.4
2026-05-08 00:27:11.608771,3,system,h3,h4,76.6
2026-05-08 00:27:11.608775,3,system,h3,h4,76.8
2026-05-08 00:27:11.608778,3,system,h3,h4,77.4
2026-05-08 00:27:11.608782,3,system,h3,h4,77.7
2026-05-08 00:27:11.608785,3,system,h3,h4,76.6
2026-05-08 00:27:11.608788,3,system,h3,h4,76.4
2026-05-08 00:27:11.608791,3,system,h3,h4,76.3
2026-05-08 00:27:11.608794,3,system,h3,h4,78.7
2026-05-08 00:27:11.608796,3,system,h3,h4,78.7
2026-05-08 00:27:11.608799,3,system,h3,h4,78.9
2026-05-08 00:27:11.608802,3,system,h3,h4,116.0
2026-05-08 00:27:11.608805,3,system,h3,h4,111.0
2026-05-08 00:27:11.608808,3,system,h3,h4,118.0
2026-05-08 00:27:11.608812,3,system,h3,h4,214.0
