cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
50,1780260256.911270,4,4,0.000000,0.000000,1
50,1780260256.911270,5,,0.000000,0.000000,0
51,1780260257.879246,1,1,1.020000,396.056943,1
51,1780260257.879246,2,2,1.014571,0.000000,0
51,1780260257.879246,3,3,0.000000,0.000000,0
51,1780260257.879246,4,4,0.000000,0.000000,1
51,1780260257.879246,5,,0.000000,0.000000,0
52,1780260258.990715,1,1,1.020000,804.105087,1
52,1780260258.990715,2,2,1.008758,378.366194,1
52,1780260258.990715,3,3,1.006580,0.000000,0
52,1780260258.990715,4,4,0.000000,0.000000,1
52,1780260258.990715,5,,0.000000,0.000000,0
53,1780260260.026036,1,1,1.020000,694.124532,1
53,1780260260.026036,2,2,1.010761,378.511455,1
53,1780260260.026036,3,3,1.008583,0.000000,0
53,1780260260.026036,4,4,0.000000,0.000000,1
53,1780260260.026036,5,,0.000000,0.000000,0
54,1780260260.939590,1,1,1.020000,785.753186,1
54,1780260260.939590,2,2,1.008996,456.671005,1
54,1780260260.939590,3,3,1.006578,0.000000,0
54,1780260260.939590,4,4,0.000000,0.000000,1
54,1780260260.939590,5,,0.000000,0.000000,0
55,1780260261.880118,1,1,1.020000,1221.872671,1
55,1780260261.880118,2,2,1.011271,944.848886,1
55,1780260261.880118,3,3,1.009348,549.898365,1
55,1780260261.880118,4,4,1.010000,496.124732,1
55,1780260261.880118,5,,1.007288,0.000000,0
56,1780260262.869468,1,1,1.020000,1115.522713,1
56,1780260262.869468,2,2,1.011557,858.493115,1
56,1780260262.869468,3,3,1.009746,531.703702,1
56,1780260262.869468,4,4,1.010000,493.171175,1
56,1780260262.869468,5,,1.007286,0.000000,0
57,1780260264.142756,1,1,1.020000,0.000000,0
57,1780260264.142756,2,2,0.000000,0.000000,0
57,1780260264.142756,3,3,0.000000,0.000000,1
57,1780260264.142756,4,4,0.000000,0.000000,1
57,1780260264.142756,5,,0.000000,0.000000,0
58,1780260265.029870,1,1,1.020000,414.641305,1
58,1780260265.029870,2,2,1.013929,0.000000,0
58,1780260265.029870,3,3,0.000000,0.000000,0
58,1780260265.029870,4,4,0.000000,0.000000,1
58,1780260265.029870,5,,0.000000,0.000000,0
59,1780260266.031071,1,1,1.020000,283.598762,1
59,1780260266.031071,2,2,1.015792,0.000000,0
59,1780260266.031071,3,3,0.000000,0.000000,0
59,1780260266.031071,4,4,0.000000,0.000000,1
59,1780260266.031071,5,,0.000000,0.000000,0
60,1780260266.943165,1,1,1.020000,1288.488975,1
60,1780260266.943165,2,2,1.009655,942.317510,1
60,1780260266.943165,3,3,1.007883,620.174176,1
60,1780260266.943165,4,4,1.010000,499.724326,1
60,1780260266.943165,5,,1.007242,0.000000,0
61,1780260268.080026,1,1,1.020000,940.000294,1
61,1780260268.080026,2,2,1.005834,491.572498,1
61,1780260268.080026,3,3,1.002686,0.000000,0
61,1780260268.080026,4,4,0.000000,0.000000,1
61,1780260268.080026,5,,0.000000,0.000000,0
62,1780260269.047392,1,1,1.020000,891.824975,1
62,1780260269.047392,2,2,1.006846,442.614664,1
62,1780260269.047392,3,3,1.004236,0.000000,0
62,1780260269.047392,4,4,0.000000,0.000000,1
62,1780260269.047392,5,,0.000000,0.000000,0
63,1780260270.040035,1,1,1.020000,0.000000,0
63,1780260270.040035,2,2,0.000000,0.000000,0
63,1780260270.040035,3,3,0.000000,0.000000,0
63,1780260270.040035,4,4,0.000000,0.000000,1
63,1780260270.040035,5,,0.000000,0.000000,0
64,1780260270.972630,1,1,1.020000,1274.190997,1
64,1780260270.972630,2,2,1.009860,915.585964,1
64,1780260270.972630,3,3,1.008331,595.343992,1
64,1780260270.972630,4,4,1.010000,497.401147,1
64,1780260270.972630,5,,1.007255,0.000000,0
65,1780260272.330064,1,1,1.020000,1161.944357,1
65,1780260272.330064,2,2,1.010526,875.104951,1
65,1780260272.330064,3,3,1.008735,541.824317,1
65,1780260272.330064,4,4,1.010000,473.041218,1
65,1780260272.330064,5,,1.007037,0.000000,0
66,1780260272.936206,1,1,1.020000,316.681733,1
66,1780260272.936206,2,2,1.016068,0.000000,0
66,1780260272.936206,3,3,0.000000,0.000000,0
66,1780260272.936206,4,4,0.000000,0.000000,1
66,1780260272.936206,5,,0.000000,0.000000,0
67,1780260274.579787,1,1,1.020000,0.000000,0
67,1780260274.579787,2,2,0.000000,0.000000,0
67,1780260274.579787,3,3,0.000000,0.000000,0
67,1780260274.579787,4,4,0.000000,0.000000,1
67,1780260274.579787,5,,0.000000,0.000000,0
68,1780260275.390985,1,1,1.020000,0.000000,0
68,1780260275.390985,2,2,0.000000,0.000000,0
68,1780260275.390985,3,3,0.000000,0.000000,0
68,1780260275.390985,4,4,0.000000,0.000000,1
68,1780260275.390985,5,,0.000000,0.000000,0
69,1780260276.156835,1,1,1.020000,339.942316,1
69,1780260276.156835,2,2,1.015876,0.000000,0
69,1780260276.156835,3,3,0.000000,0.000000,0
69,1780260276.156835,4,4,0.000000,0.000000,1
69,1780260276.156835,5,,0.000000,0.000000,0
70,1780260277.178497,1,1,1.020000,384.187023,1
70,1780260277.178497,2,2,1.014455,0.000000,0
70,1780260277.178497,3,3,0.000000,0.000000,0
70,1780260277.178497,4,4,0.000000,0.000000,1
70,1780260277.178497,5,,0.000000,0.000000,0
71,1780260278.041821,1,1,1.020000,795.216147,1
71,1780260278.041821,2,2,1.007865,471.890883,1
71,1780260278.041821,3,3,1.004949,0.000000,0
71,1780260278.041821,4,4,0.000000,0.000000,1
71,1780260278.041821,5,,0.000000,0.000000,0
72,1780260279.157825,1,1,1.020000,707.697826,1
72,1780260279.157825,2,2,1.010340,366.511617,1
72,1780260279.157825,3,3,1.008286,0.000000,0
72,1780260279.157825,4,4,0.000000,0.000000,1
72,1780260279.157825,5,,0.000000,0.000000,0
73,1780260280.214485,1,1,1.020000,1254.854307,1
73,1780260280.214485,2,2,1.009790,908.782663,1
73,1780260280.214485,3,3,1.008364,562.248802,1
73,1780260280.214485,4,4,1.010000,475.837565,1
73,1780260280.214485,5,,1.007019,0.000000,0
74,1780260281.113026,1,1,1.020000,1133.884714,1
74,1780260281.113026,2,2,1.010945,851.524819,1
74,1780260281.113026,3,3,1.008830,536.166211,1
74,1780260281.113026,4,4,1.010000,463.159765,1
74,1780260281.113026,5,,1.007435,0.000000,0
75,1780260282.217618,1,1,1.020000,0.000000,0
75,1780260282.217618,2,2,0.000000,0.000000,0
75,1780260282.217618,3,3,0.000000,0.000000,0
75,1780260282.217618,4,4,0.000000,0.000000,1
75,1780260282.217618,5,,0.000000,0.000000,0
76,1780260283.183473,1,1,1.020000,344.793921,1
76,1780260283.183473,2,2,1.015638,0.000000,0
76,1780260283.183473,3,3,0.000000,0.000000,0
76,1780260283.183473,4,4,0.000000,0.000000,1
76,1780260283.183473,5,,0.000000,0.000000,0
77,1780260283.984603,1,1,1.020000,344.793921,1
77,1780260283.984603,2,2,1.015638,0.000000,0
77,1780260283.984603,3,3,0.000000,0.000000,0
77,1780260283.984603,4,4,0.000000,0.000000,1
77,1780260283.984603,5,,0.000000,0.000000,0
78,1780260289.513423,1,1,1.020000,400.704194,1
78,1780260289.513423,2,2,1.014928,0.000000,0
78,1780260289.513423,3,3,0.000000,0.000000,0
78,1780260289.513423,4,4,0.000000,0.000000,1
78,1780260289.513423,5,,0.000000,0.000000,0
79,1780260293.853343,1,1,1.020000,400.888414,1
79,1780260293.853343,2,2,1.014461,0.000000,0
79,1780260293.853343,3,3,0.000000,0.000000,0
79,1780260293.853343,4,4,0.000000,0.000000,1
79,1780260293.853343,5,,0.000000,0.000000,0
