cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
69,73,1780260281.563145,1780260281.708376,3,0
69,73,1780260281.563145,1780260281.708376,4,1
69,73,1780260281.563145,1780260281.708376,5,0
70,74,1780260282.563790,1780260282.777100,1,1
70,74,1780260282.563790,1780260282.777100,2,0
70,74,1780260282.563790,1780260282.777100,3,0
70,74,1780260282.563790,1780260282.777100,4,1
70,74,1780260282.563790,1780260282.777100,5,0
71,75,1780260283.564217,1780260283.743473,1,1
71,75,1780260283.564217,1780260283.743473,2,0
71,75,1780260283.564217,1780260283.743473,3,0
71,75,1780260283.564217,1780260283.743473,4,1
71,75,1780260283.564217,1780260283.743473,5,0
73,77,1780260290.441060,1780260292.607296,1,1
73,77,1780260290.441060,1780260292.607296,2,1
73,77,1780260290.441060,1780260292.607296,3,0
73,77,1780260290.441060,1780260292.607296,4,1
73,77,1780260290.441060,1780260292.607296,5,0
